available	ADJ	available
about	ADP	about
me	PRON	I
--	PUNCT	--
oh	INTJ	oh
,	PUNCT	,
who	PRON	who
can	AUX	can
this	DET	this
be	AUX	be
?	PUNCT	?
""""	PUNCT	""""
They	PRON	they
had	AUX	have
turned	VERB	turn
in	ADP	in
at	ADP	at
a	DET	a
different	ADJ	different
gate	NOUN	gate
from	ADP	from
the	DET	the
one	NUM	one
by	ADP	by
which	DET	which
they	PRON	they
had	AUX	have
left	VERB	leave
and	CCONJ	and
were	AUX	be
following	VERB	follow
a	DET	a
driveway	NOUN	driveway
that	PRON	that
led	VERB	lead
along	ADP	along
a	DET	a
series	NOUN	series
of	NOUN	of
stables	NOUN	stable
and	CCONJ	and
offices	NOUN	office
.	PUNCT	.
From	ADP	from
one	NUM	one
of	ADP	of
these	DET	these
a	DET	a
house	NOUN	house
-	PUNCT	-
maid	NOUN	maid
ran	VERB	run
out	ADV	out
,	PUNCT	,
stopping	VERB	stop
the	DET	the
carriage	NOUN	carriage
with	ADP	with
a	DET	a
gesture	NOUN	gesture
.	PUNCT	.
At	ADP	at
her	PRON	her
embarrassed	ADJ	embarrassed
request	NOUN	request
Antony	PROPN	Antony
opened	VERB	open
the	DET	the
carriage	NOUN	carriage
door	NOUN	door
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
was	AUX	be
to	PART	to
ask	VERB	ask
the	DET	the
first	ADJ	first
one	NOUN	one
that	PRON	that
came	VERB	come
by	ADP	by
this	DET	this
way	NOUN	way
,	PUNCT	,
if	SCONJ	if
you	PRON	you
please--	PUNCT	please--
you	PRON	you
are	AUX	be
an	DET	an
usher	NOUN	usher
,	PUNCT	,
are	AUX	be
n't	PART	not
you	PRON	you
,	PUNCT	,
"sir?""--Antony"	NOUN	"sir?""--antony"
nodded	VERB	nod
"grimly--""to"	ADV	"grimly--""to"
go	VERB	go
to	ADP	to
the	DET	the
laundry	NOUN	laundry
,	PUNCT	,
right	ADV	right
here	ADV	here
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
and	CCONJ	and
pick	VERB	pick
out	ADP	out
the	DET	the
best	ADJ	good
arches	NOUN	arch
.	PUNCT	.
They	PRON	they
're	AUX	be
in	ADP	in
the	DET	the
tubs	NOUN	tub
.	PUNCT	.
The	DET	the
other	ADJ	other
gentlemen	NOUN	gentleman
will	AUX	will
help	VERB	help
carry	VERB	carry
them	PRON	they
in	ADV	in
.	PUNCT	.
Mr.	PROPN	Mr.
Richard	PROPN	Richard
thought	VERB	think
the	DET	the
ladies	NOUN	lady
would	AUX	would
know	VERB	know
best	ADV	well
about	ADP	about
the	DET	the
arches	NOUN	arch
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
added	VERB	add
shyly	ADV	shyly
,	PUNCT	,
Smiling	VERB	smile
graciously	ADV	graciously
,	PUNCT	,
Nette	PROPN	Nette
stepped	VERB	step
lightly	ADV	lightly
from	ADP	from
the	DET	the
coupe	NOUN	coupe
,	PUNCT	,
and	CCONJ	and
as	ADP	as
Antony	PROPN	Antony
followed	VERB	follow
her	PRON	she
she	PRON	she
nodded	VERB	nod
to	ADP	to
the	DET	the
coachman	NOUN	coachman
,	PUNCT	,
""""	PUNCT	""""
You	PRON	you
may	AUX	may
go	VERB	go
back	ADV	back
now	ADV	now
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
we	PRON	we
will	AUX	will
walk	VERB	walk
up	ADV	up
to	ADP	to
the	DET	the
house	NOUN	house
in	ADP	in
a	DET	a
few	ADJ	few
moments	NOUN	moment
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
touched	VERB	touch
his	PRON	his
hat	NOUN	hat
and	CCONJ	and
drove	VERB	drive
on	ADV	on
,	PUNCT	,
the	DET	the
house	NOUN	house
-	PUNCT	-
maid	NOUN	maid
hastened	VERB	hasten
in	ADP	in
the	DET	the
same	ADJ	same
direction	NOUN	direction
,	PUNCT	,
and	CCONJ	and
Nette	PROPN	Nette
,	PUNCT	,
followed	VERB	follow
by	ADP	by
her	PRON	her
companion	NOUN	companion
,	PUNCT	,
stepped	VERB	step
into	ADP	into
the	DET	the
laundry	NOUN	laundry
.	PUNCT	.
There	PRON	there
indeed	ADV	indeed
were	AUX	be
the	DET	the
arches	NOUN	arch
,	PUNCT	,
twined	VERB	twine
with	ADP	with
purple	ADJ	purple
and	CCONJ	and
white	ADJ	white
sweet	ADJ	sweet
peas	NOUN	pea
;	PUNCT	;
the	DET	the
dim	ADJ	dim
,	PUNCT	,
damp	ADJ	damp
room	NOUN	room
reeked	VERB	reek
and	CCONJ	and
bloomed	VERB	bloom
with	ADP	with
them	PRON	they
.	PUNCT	.
As	ADP	as
they	PRON	they
confronted	VERB	confront
each	DET	each
other	ADJ	other
uncertainly	ADV	uncertainly
,	PUNCT	,
a	DET	a
high	ADJ	high
,	PUNCT	,
excited	ADJ	excited
voice	NOUN	voice
floated	VERB	float
toward	ADP	toward
them	PRON	they
,	PUNCT	,
evidently	ADV	evidently
nearing	VERB	near
rapidly	ADV	rapidly
.	PUNCT	.
""""	PUNCT	""""
We	PRON	we
must	AUX	must
have	AUX	have
every	DET	every
carriage	NOUN	carriage
guarded	VERB	guard
and	CCONJ	and
the	DET	the
trains	NOUN	train
watched	VERB	watch
,	PUNCT	,
that	DET	that
's	AUX	be
all	DET	all
.	PUNCT	.
They	PRON	they
must	AUX	must
be	AUX	be
in	ADP	in
the	DET	the
house	NOUN	house
,	PUNCT	,
and	CCONJ	and
they	PRON	they
had	AUX	have
no	DET	no
luggage	NOUN	luggage
,	PUNCT	,
so	ADV	so
how	SCONJ	how
can	AUX	can
they	PRON	they
change	VERB	change
their	PRON	their
clothes	NOUN	clothe
?	PUNCT	?
That	DET	that
dress	NOUN	dress
will	AUX	will
mark	VERB	mark
the	DET	the
woman	NOUN	woman
absolutely	ADV	absolutely
.	PUNCT	.
They	PRON	they
will	AUX	will
try	VERB	try
for	ADP	for
a	DET	a
motor	NOUN	motor
,	PUNCT	,
of	ADP	of
course	NOUN	course
.	PUNCT	.
""""	PUNCT	""""
Steps	NOUN	step
were	AUX	be
at	ADP	at
the	DET	the
laundry	NOUN	laundry
door	NOUN	door
.	PUNCT	.
In	ADP	in
an	DET	an
agony	NOUN	agony
of	ADP	of
terror	NOUN	terror
Antony	PROPN	Antony
dragged	VERB	drag
the	DET	the
girl	NOUN	girl
into	ADP	into
a	DET	a
back	ADJ	back
room	NOUN	room
,	PUNCT	,
and	CCONJ	and
hardly	ADV	hardly
knowing	VERB	know
what	PRON	what
he	PRON	he
did	AUX	do
,	PUNCT	,
beckoned	VERB	beckon
her	PRON	she
up	ADP	up
a	DET	a
narrow	ADJ	narrow
,	PUNCT	,
dingy	ADJ	dingy
stair	NOUN	stair
.	PUNCT	.
Like	ADP	like
shadows	NOUN	shadow
they	PRON	they
fled	VERB	flee
up	ADP	up
it	PRON	it
,	PUNCT	,
and	CCONJ	and
crouched	VERB	crouch
at	ADP	at
its	PRON	its
head	NOUN	head
listening	VERB	listen
to	ADP	to
the	DET	the
tramping	VERB	tramp
feet	NOUN	foot
of	ADP	of
what	PRON	what
was	AUX	be
evidently	ADV	evidently
a	DET	a
group	NOUN	group
of	ADP	of
men	NOUN	man
:	PUNCT	:
young	ADJ	young
men	NOUN	man
from	ADP	from
their	PRON	their
tone	NOUN	tone
and	CCONJ	and
manner	NOUN	manner
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
perfectly	ADV	perfectly
clear	ADJ	clear
,	PUNCT	,
""""	PUNCT	""""
began	VERB	begin
the	DET	the
unmistakable	ADJ	unmistakable
voice	NOUN	voice
of	ADP	of
Williamson	PROPN	Williamson
,	PUNCT	,
""""	PUNCT	""""
they	PRON	they
are	AUX	be
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
that	DET	that
same	ADJ	same
couple	NOUN	couple
that	PRON	that
got	VERB	get
off	ADP	off
with	ADP	with
three	NUM	three
big	ADJ	big
touring	NOUN	touring
cars	NOUN	car
last	ADJ	last
season	NOUN	season
.	PUNCT	.
It	PRON	it
's	AUX	be
their	PRON	their
specialty	NOUN	specialty
.	PUNCT	.
The	DET	the
man	NOUN	man
drives	VERB	drive
like	ADP	like
a	DET	a
demon	NOUN	demon
,	PUNCT	,
and	CCONJ	and
the	DET	the
woman	NOUN	woman
is	AUX	be
the	DET	the
coolest	ADJ	cool
little	ADJ	little
devil	NOUN	devil
that	PRON	that
ever	ADV	ever
walked	VERB	walk
.	PUNCT	.
They	PRON	they
have	AUX	have
Amory	PROPN	Amory
's	PART	's
car	NOUN	car
,	PUNCT	,
they	PRON	they
got	VERB	get
the	DET	the
clothes	NOUN	clothe
,	PUNCT	,
and	CCONJ	and
by	ADP	by
coming	VERB	come
so	ADV	so
late	ADV	late
they	PRON	they
actually	ADV	actually
put	VERB	put
the	DET	the
thing	NOUN	thing
through	ADP	through
.	PUNCT	.
I	PRON	I
hope	VERB	hope
no	DET	no
jewelry	NOUN	jewelry
is	AUX	be
gone	VERB	go
,	PUNCT	,
but	CCONJ	but
we	PRON	we
must	AUX	must
n't	PART	not
alarm	VERB	alarm
the	DET	the
guests	NOUN	guest
at	ADP	at
any	DET	any
cost	NOUN	cost
--	PUNCT	--
Emily	PROPN	Emily
would	AUX	would
never	ADV	never
forgive	VERB	forgive
us	PRON	we
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
The	DET	the
woman	NOUN	woman
is	AUX	be
marked	VERB	mark
--	PUNCT	--
I	PRON	I
know	VERB	know
all	DET	all
the	DET	the
bridesmaids	NOUN	bridesmaid
now	ADV	now
,	PUNCT	,
and	CCONJ	and
I	PRON	I
shall	AUX	shall
make	VERB	make
it	PRON	it
my	PRON	my
business	NOUN	business
to	PART	to
locate	VERB	locate
the	DET	the
eighth	ADJ	eighth
.	PUNCT	.
Harvey	PROPN	Harvey
,	PUNCT	,
will	AUX	will
you	PRON	you
stay	VERB	stay
with	ADP	with
the	DET	the
presents	NOUN	present
?	PUNCT	?
Ritch	NOUN	ritch
,	PUNCT	,
like	ADP	like
a	DET	a
fool	NOUN	fool
,	PUNCT	,
refused	VERB	refuse
to	PART	to
have	AUX	have
a	DET	a
detective	NOUN	detective
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
What	PRON	what
did	AUX	do
he	PRON	he
look	VERB	look
like	ADP	like
,	PUNCT	,
Williamson	PROPN	Williamson
?	PUNCT	?
""""	PUNCT	""""
some	DET	some
one	NOUN	one
demanded	VERB	demand
.	PUNCT	.
""""	PUNCT	""""
Kick	VERB	kick
me	PRON	I
,	PUNCT	,
if	SCONJ	if
you	PRON	you
want	VERB	want
to	PART	to
,	PUNCT	,
Harvey	PROPN	Harvey
,	PUNCT	,
I	PRON	I
could	AUX	could
n't	PART	not
tell	VERB	tell
to	PART	to
save	VERB	save
my	PRON	my
life	NOUN	life
I	PRON	I
--	PUNCT	--
I	PRON	I
was	AUX	be
so	ADV	so
excited	ADJ	excited
,	PUNCT	,
and	CCONJ	and
he	PRON	he
was	AUX	be
so	ADV	so
decent	ADJ	decent
about	ADP	about
it	PRON	it
--	PUNCT	--
he	PRON	he
's	AUX	be
just	ADV	just
like	ADP	like
anybody	PRON	anybody
else	ADV	else
.	PUNCT	.
And	CCONJ	and
I	PRON	I
'm	AUX	be
the	DET	the
only	ADJ	only
one	NUM	one
that	PRON	that
said	VERB	say
a	DET	a
word	NOUN	word
to	ADP	to
him--	PRON	him--
it	PRON	it
's	AUX	be
maddening	ADJ	maddening
!	PUNCT	!
We	PRON	we
'll	AUX	will
have	AUX	have
to	PART	to
let	VERB	let
him	PRON	he
go	VERB	go
--	PUNCT	--
we	PRON	we
ca	AUX	can
n't	PART	not
grab	VERB	grab
every	DET	every
man	NOUN	man
we	PRON	we
see	VERB	see
,	PUNCT	,
and	CCONJ	and
nobody	PRON	nobody
knows	VERB	know
who	PRON	who
half	DET	half
these	DET	these
people	NOUN	people
are	AUX	be
.	PUNCT	.
But	CCONJ	but
watch	VERB	watch
the	DET	the
dining	NOUN	dining
-	PUNCT	-
room	NOUN	room
.	PUNCT	.
Amory	PROPN	Amory
ought	AUX	ought
to	PART	to
be	AUX	be
here	ADV	here
any	DET	any
minute	NOUN	minute
.	PUNCT	.
He	PRON	he
's	AUX	be
nearly	ADV	nearly
crazy	ADJ	crazy
,	PUNCT	,
I	PRON	I
suppose	VERB	suppose
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
,	PUNCT	,
""""	PUNCT	""""
drawled	VERB	drawl
a	DET	a
third	ADJ	third
voice	NOUN	voice
.	PUNCT	.
""""	PUNCT	""""
If	SCONJ	if
his	PRON	his
precious	ADJ	precious
Gertrude	PROPN	Gertrude
is	AUX	be
with	ADP	with
him	PRON	he
,	PUNCT	,
what	PRON	what
's	AUX	be
a	DET	a
scarf	NOUN	scarf
pin	NOUN	pin
more	ADV	more
or	CCONJ	or
less	ADV	less
to	ADP	to
Ammy	PROPN	Ammy
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Nevertheless	ADV	nevertheless
,	PUNCT	,
I	PRON	I
'm	AUX	be
sorry	ADJ	sorry
for	ADP	for
the	DET	the
man	NOUN	man
that	PRON	that
took	VERB	take
that	DET	that
car	NOUN	car
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Williamson	PROPN	Williamson
curtly	ADV	curtly
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
bit	VERB	bite
his	PRON	his
lip	NOUN	lip
nervously	ADV	nervously
on	ADP	on
the	DET	the
stairs	NOUN	stair
as	ADP	as
he	PRON	he
listened	VERB	listen
to	ADP	to
the	DET	the
low	ADJ	low
murmur	NOUN	murmur
of	ADP	of
assent	NOUN	assent
that	PRON	that
followed	VERB	follow
.	PUNCT	.
""""	PUNCT	""""
Well	ADV	well
,	PUNCT	,
do	AUX	do
n't	PART	not
let	VERB	let
us	PRON	we
stay	VERB	stay
here	ADV	here
all	DET	all
night	NOUN	night
,	PUNCT	,
""""	PUNCT	""""
Williamson	PROPN	Williamson
began	VERB	begin
again	ADV	again
fussily	ADV	fussily
.	PUNCT	.
""""	PUNCT	""""
Grab	VERB	grab
some	DET	some
of	ADP	of
these	DET	these
damned	ADJ	damned
wreaths	NOUN	wreath
,	PUNCT	,
you	PRON	you
fellows	NOUN	fellow
,	PUNCT	,
and	CCONJ	and
see	VERB	see
if	SCONJ	if
we	PRON	we
can	AUX	can
get	VERB	get
them	PRON	they
up	ADP	up
to	ADP	to
the	DET	the
house	NOUN	house
without	ADP	without
sitting	VERB	sit
down	ADP	down
in	ADP	in
them	PRON	they
!	PUNCT	!
""""	PUNCT	""""
They	PRON	they
bustled	VERB	bustle
out	ADP	out
,	PUNCT	,
arguing	VERB	argue
over	ADP	over
the	DET	the
best	ADJ	good
methods	NOUN	method
of	ADP	of
tracking	VERB	track
down	ADP	down
their	PRON	their
victims	NOUN	victim
,	PUNCT	,
who	PRON	who
cowered	VERB	cower
miserably	ADV	miserably
above	ADP	above
them	PRON	they
.	PUNCT	.
Fear	NOUN	fear
,	PUNCT	,
insensate	ADJ	insensate
,	PUNCT	,
reasonless	ADJ	reasonless
fear	NOUN	fear
,	PUNCT	,
had	AUX	have
laid	VERB	lay
his	PRON	his
quivering	VERB	quiver
,	PUNCT	,
livid	ADJ	livid
fingers	NOUN	finger
on	ADP	on
their	PRON	their
shoulders	NOUN	shoulder
,	PUNCT	,
and	CCONJ	and
chilled	VERB	chill
the	DET	the
blood	NOUN	blood
in	ADP	in
their	PRON	their
veins	NOUN	vein
.	PUNCT	.
To	PART	to
get	VERB	get
away--	ADV	away--
to	PART	to
get	VERB	get
away	ADV	away
,	PUNCT	,
at	ADP	at
any	DET	any
cost	NOUN	cost
!	PUNCT	!
Antony	ADJ	antony
,	PUNCT	,
stooping	VERB	stoop
over	ADP	over
the	DET	the
crouching	VERB	crouch
figure	NOUN	figure
by	ADP	by
his	PRON	his
side	NOUN	side
,	PUNCT	,
whispered	VERB	whisper
in	ADP	in
her	PRON	her
ear	NOUN	ear
:	PUNCT	:
""""	PUNCT	""""
I	PRON	I
'll	AUX	will
step	VERB	step
down	ADP	down
and	CCONJ	and
look	VERB	look
about	ADV	about
a	DET	a
bit	NOUN	bit
.	PUNCT	.
There	PRON	there
must	AUX	must
be	AUX	be
some	DET	some
way	NOUN	way
--	PUNCT	--
I'll	PRON	i'll
get	VERB	get
you	PRON	you
a	DET	a
coat	NOUN	coat
somewhere	ADV	somewhere
and	CCONJ	and
we	PRON	we
can	AUX	can
slip	VERB	slip
out	ADP	out
.	PUNCT	.
Wait	VERB	wait
here	ADV	here
.	PUNCT	.
""""	PUNCT	""""
All	DET	all
was	AUX	be
empty	ADJ	empty
and	CCONJ	and
silent	ADJ	silent
in	ADP	in
the	DET	the
laundry	NOUN	laundry
,	PUNCT	,
but	CCONJ	but
as	ADP	as
he	PRON	he
stopped	VERB	stop
a	DET	a
moment	NOUN	moment
behind	ADP	behind
the	DET	the
door	NOUN	door
before	ADP	before
peering	VERB	peer
out	ADP	out
,	PUNCT	,
a	DET	a
hand	NOUN	hand
knocked	VERB	knock
gently	ADV	gently
on	ADP	on
it	PRON	it
and	CCONJ	and
a	DET	a
boy	NOUN	boy
's	PART	's
voice	NOUN	voice
questioned	VERB	question
softly	ADV	softly
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
ye	PRON	ye
'	PART	'
there	ADV	there
,	PUNCT	,
then	ADV	then
?	PUNCT	?
Are	AUX	be
ye	PRON	ye
,	PUNCT	,
sir	NOUN	sir
?	PUNCT	?
""""	PUNCT	""""
Instinctively	ADV	instinctively
and	CCONJ	and
before	ADP	before
he	PRON	he
could	AUX	could
catch	VERB	catch
back	ADP	back
the	DET	the
word	NOUN	word
,	PUNCT	,
Antony	PROPN	Antony
whispered	VERB	whisper
hoarsely	ADV	hoarsely
:	PUNCT	:
""""	PUNCT	""""
Yes	INTJ	yes
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
'll	AUX	will
be	AUX	be
puttin	VERB	puttin
'	VERB	'
this	DET	this
in	ADP	in
the	DET	the
durway	NOUN	durway
,	PUNCT	,
then	ADV	then
,	PUNCT	,
and	CCONJ	and
Miss	PROPN	Miss
Delia	PROPN	Delia
Nolan	PROPN	Nolan
said	VERB	say
for	ADP	for
me	PRON	I
to	PART	to
say	VERB	say
for	ADP	for
ye	PRON	ye
to	PART	to
please	INTJ	please
wait	VERB	wait
an	DET	an
hour	NOUN	hour
for	ADP	for
her	PRON	she
,	PUNCT	,
an	CCONJ	an
'	PUNCT	'
she	PRON	she
'd	AUX	would
surely	ADV	surely
come	VERB	come
.	PUNCT	.
She	PRON	she
does	AUX	do
be	AUX	be
needed	VERB	need
in	ADP	in
the	DET	the
bedrooms	NOUN	bedroom
upstairs	ADV	upstairs
to	PART	to
watch	VERB	watch
the	DET	the
ladies	NOUN	lady
'	PART	'
clothes	NOUN	clothe
f'r	ADP	f'r
fear	NOUN	fear
they	PRON	they
'd	AUX	would
be	AUX	be
stolen	VERB	steal
,	PUNCT	,
she	PRON	she
says	VERB	say
.	PUNCT	.
But	CCONJ	but
if	SCONJ	if
ye'll	PRON	ye'll
wait	VERB	wait
the	DET	the
hour	NOUN	hour
,	PUNCT	,
she	PRON	she
'll	AUX	will
be	AUX	be
with	ADP	with
you	PRON	you
,	PUNCT	,
with	ADP	with
more	ADJ	more
,	PUNCT	,
maybe	ADV	maybe
,	PUNCT	,
if	SCONJ	if
she	PRON	she
can	AUX	can
get	VERB	get
it	PRON	it
.	PUNCT	.
Trust	VERB	trust
me	PRON	I
for	ADP	for
the	DET	the
horses	NOUN	horse
,	PUNCT	,
sir	NOUN	sir
!	PUNCT	!
""""	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
rattle	NOUN	rattle
and	CCONJ	and
a	DET	a
thud	NOUN	thud
as	ADP	as
of	ADP	of
some	DET	some
heavy	ADJ	heavy
object	NOUN	object
deposited	VERB	deposit
on	ADP	on
the	DET	the
floor	NOUN	floor
in	ADP	in
the	DET	the
open	ADJ	open
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
the	DET	the
messenger	NOUN	messenger
scurried	VERB	scurry
away	ADV	away
.	PUNCT	.
Antony	PROPN	Antony
looked	VERB	look
cautiously	ADV	cautiously
around	ADP	around
the	DET	the
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
as	ADP	as
he	PRON	he
looked	VERB	look
his	PRON	his
eyes	NOUN	eye
grew	VERB	grow
large	ADJ	large
and	CCONJ	and
round	ADJ	round
,	PUNCT	,
for	CCONJ	for
there	ADV	there
before	ADP	before
him	PRON	he
lay	VERB	lie
a	DET	a
mammoth	ADJ	mammoth
tray	NOUN	tray
filled	VERB	fill
with	ADP	with
dainties	NOUN	dainty
to	PART	to
wake	VERB	wake
an	DET	an
appetite	NOUN	appetite
in	ADP	in
one	NUM	one
far	ADV	far
less	ADV	less
famished	ADJ	famished
than	ADP	than
poor	ADJ	poor
Antony	PROPN	Antony
.	PUNCT	.
Two	NUM	two
half	ADV	half
-	PUNCT	-
emptied	VERB	empty
bottles	NOUN	bottle
reared	VERB	rear
their	PRON	their
grateful	ADJ	grateful
promise	NOUN	promise
high	ADV	high
in	ADP	in
the	DET	the
middle	NOUN	middle
,	PUNCT	,
and	CCONJ	and
the	DET	the
jellied	VERB	jelly
fowl	NOUN	fowl
vied	VERB	vie
with	ADP	with
the	DET	the
crusted	VERB	crust
croquet	NOUN	croquet
,	PUNCT	,
the	DET	the
rich	ADJ	rich
pÃ¢tÃ	NOUN	pã¢tã
©	X	©
gleamed	VERB	gleam
among	ADP	among
the	DET	the
feathery	ADJ	feathery
wheaten	NOUN	wheaten
rolls	NOUN	roll
,	PUNCT	,
the	DET	the
lobster	NOUN	lobster
nestled	VERB	nestle
coyly	ADV	coyly
in	ADP	in
his	PRON	his
luscious	ADJ	luscious
mayonnaise	NOUN	mayonnaise
,	PUNCT	,
seeming	VERB	seem
indeed	ADV	indeed
to	PART	to
blush	VERB	blush
under	ADP	under
the	DET	the
young	ADJ	young
man	NOUN	man
's	PART	's
ardent	ADJ	ardent
and	CCONJ	and
devouring	ADJ	devouring
gaze	NOUN	gaze
.	PUNCT	.
Breathlessly	ADV	breathlessly
he	PRON	he
lifted	VERB	lift
it	PRON	it
,	PUNCT	,
eagerly	ADV	eagerly
he	PRON	he
bore	VERB	bear
it	PRON	it
to	ADP	to
that	DET	that
musty	ADJ	musty
upper	ADJ	upper
room	NOUN	room
,	PUNCT	,
and	CCONJ	and
there	ADV	there
,	PUNCT	,
with	ADP	with
soft	ADJ	soft
little	ADJ	little
cries	NOUN	cry
of	ADP	of
surprise	NOUN	surprise
from	ADP	from
her	PRON	she
and	CCONJ	and
long	ADV	long
-	PUNCT	-
drawn	VERB	draw
sighs	NOUN	sigh
of	ADP	of
satisfaction	NOUN	satisfaction
from	ADP	from
him	PRON	he
,	PUNCT	,
they	PRON	they
fell	VERB	fall
upon	SCONJ	upon
it	PRON	it
.	PUNCT	.
With	ADP	with
every	DET	every
morsel	NOUN	morsel
of	ADP	of
the	DET	the
food	NOUN	food
,	PUNCT	,
with	ADP	with
every	DET	every
throatful	NOUN	throatful
of	ADP	of
the	DET	the
heartening	VERB	hearten
,	PUNCT	,
still	ADV	still
beaded	VERB	bead
wine	NOUN	wine
,	PUNCT	,
courage	NOUN	courage
,	PUNCT	,
nay	INTJ	nay
,	PUNCT	,
audacity	NOUN	audacity
,	PUNCT	,
crept	VERB	creep
softly	ADV	softly
over	ADP	over
their	PRON	their
jaded	ADJ	jaded
spirits	NOUN	spirit
,	PUNCT	,
as	ADP	as
the	DET	the
gentle	ADJ	gentle
but	ADJ	but
inevitable	ADJ	inevitable
tide	NOUN	tide
creeps	VERB	creep
up	ADP	up
the	DET	the
beach	NOUN	beach
.	PUNCT	.
""""	PUNCT	""""
To	ADP	to
Miss	PROPN	Miss
Delia	PROPN	Delia
Nolan	PROPN	Nolan
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
cried	VERB	cry
lightly	ADV	lightly
,	PUNCT	,
raising	VERB	raise
high	ADJ	high
his	PRON	his
glass	NOUN	glass
;	PUNCT	;
""""	PUNCT	""""
long	ADJ	long
life	NOUN	life
to	ADP	to
her	PRON	she
and	CCONJ	and
her	PRON	her
coachman	NOUN	coachman
!	PUNCT	!
""""	PUNCT	""""
And	CCONJ	and
""""	PUNCT	""""
long	ADJ	long
life	NOUN	life
to	ADP	to
her	PRON	she
and	CCONJ	and
her	PRON	her
coachman	NOUN	coachman
!	PUNCT	!
""""	PUNCT	""""
Nette	PROPN	Nette
echoed	VERB	echo
,	PUNCT	,
smiling	VERB	smile
from	ADP	from
the	DET	the
broken	ADJ	broken
chair	NOUN	chair
she	PRON	she
sat	VERB	sit
upon	SCONJ	upon
at	ADP	at
Antony	PROPN	Antony
,	PUNCT	,
who	PRON	who
knelt	VERB	kneel
before	ADP	before
the	DET	the
tray	NOUN	tray
.	PUNCT	.
Through	ADP	through
the	DET	the
chinks	NOUN	chink
of	ADP	of
the	DET	the
closed	VERB	close
,	PUNCT	,
dusty	ADJ	dusty
blinds	NOUN	blind
vivid	ADJ	vivid
pencils	NOUN	pencil
of	ADP	of
light	NOUN	light
streaked	VERB	streak
her	PRON	her
delicate	ADJ	delicate
dress	NOUN	dress
:	PUNCT	:
she	PRON	she
gleamed	VERB	gleam
like	ADP	like
a	DET	a
modish	ADJ	modish
crocus	NOUN	crocus
in	ADP	in
the	DET	the
bare	ADJ	bare
lumber	NOUN	lumber
room	NOUN	room
.	PUNCT	.
The	DET	the
rich	ADJ	rich
viands	NOUN	viand
before	ADP	before
her	PRON	she
,	PUNCT	,
the	DET	the
dainty	NOUN	dainty
opalescence	NOUN	opalescence
of	ADP	of
the	DET	the
frozen	ADJ	frozen
sweet	NOUN	sweet
she	PRON	she
held	VERB	hold
in	ADP	in
a	DET	a
tinted	ADJ	tinted
,	PUNCT	,
flower	NOUN	flower
-	PUNCT	-
shaped	ADJ	shaped
glass	NOUN	glass
,	PUNCT	,
the	DET	the
very	ADJ	very
dusk	NOUN	dusk
of	ADP	of
the	DET	the
closed	VERB	close
chamber	NOUN	chamber
,	PUNCT	,
making	VERB	make
her	PRON	her
youth	NOUN	youth
and	CCONJ	and
loveliness	NOUN	loveliness
more	ADV	more
jewel	NOUN	jewel
-	PUNCT	-
like	ADJ	like
,	PUNCT	,
all	DET	all
enhanced	VERB	enhance
the	DET	the
piquancy	NOUN	piquancy
of	ADP	of
the	DET	the
picture	NOUN	picture
she	PRON	she
presented	VERB	present
.	PUNCT	.
Antony	PROPN	Antony
's	PART	's
resolution	NOUN	resolution
flamed	VERB	flame
high	ADV	high
in	ADP	in
him	PRON	he
:	PUNCT	:
should	AUX	should
such	ADJ	such
pluck	NOUN	pluck
,	PUNCT	,
such	ADJ	such
beauty	NOUN	beauty
,	PUNCT	,
such	ADJ	such
resource	NOUN	resource
,	PUNCT	,
be	AUX	be
captured	VERB	capture
now	ADV	now
,	PUNCT	,
now	ADV	now
after	ADP	after
all	DET	all
they	PRON	they
had	AUX	have
gone	VERB	go
through	ADP	through
?	PUNCT	?
Never	ADV	never
!	PUNCT	!
He	PRON	he
swore	VERB	swear
it	PRON	it
.	PUNCT	.
As	ADP	as
he	PRON	he
registered	VERB	register
this	DET	this
oath	NOUN	oath
she	PRON	she
rose	VERB	rise
lightly	ADV	lightly
from	ADP	from
her	PRON	her
chair	NOUN	chair
,	PUNCT	,
