available	ADJ	available
loyal	ADJ	loyal
friend	NOUN	friend
.	PUNCT	.
Once	ADV	once
the	DET	the
car	NOUN	car
swerved	VERB	swerve
under	ADP	under
his	PRON	his
shaking	VERB	shake
hand	NOUN	hand
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
to	PART	to
stop	VERB	stop
dead	ADJ	dead
with	ADP	with
grinding	VERB	grind
brakes	NOUN	brake
,	PUNCT	,
thinking	VERB	think
he	PRON	he
was	AUX	be
off	ADP	off
the	DET	the
road	NOUN	road
.	PUNCT	.
It	PRON	it
was	AUX	be
then	ADV	then
that	SCONJ	that
he	PRON	he
heard	VERB	hear
steps	NOUN	step
running	VERB	run
up	ADP	up
the	DET	the
road	NOUN	road
towards	ADP	towards
him	PRON	he
,	PUNCT	,
and	CCONJ	and
a	DET	a
man	NOUN	man
's	PART	's
voice	NOUN	voice
calling	VERB	call
through	ADP	through
the	DET	the
mist	NOUN	mist
and	CCONJ	and
darkness	NOUN	darkness
.	PUNCT	.
He	PRON	he
started	VERB	start
the	DET	the
car	NOUN	car
again	ADV	again
impatiently	ADV	impatiently
,	PUNCT	,
but	CCONJ	but
as	ADP	as
he	PRON	he
did	AUX	do
so	ADV	so
a	DET	a
man	NOUN	man
's	PART	's
figure	NOUN	figure
came	VERB	come
out	ADP	out
of	ADP	of
the	DET	the
gloom	NOUN	gloom
into	ADP	into
the	DET	the
uncertain	ADJ	uncertain
light	NOUN	light
of	ADP	of
his	PRON	his
lamps	NOUN	lamp
.	PUNCT	.
""""	PUNCT	""""
There	PRON	there
's	AUX	be
a	DET	a
car	NOUN	car
in	ADP	in
the	DET	the
river	NOUN	river
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
For	ADP	for
God	PROPN	God
's	PART	's
sake	NOUN	sake
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
come	VERB	come
.	PUNCT	.
It	PRON	it
's	AUX	be
a	DET	a
mile	NOUN	mile
from	ADP	from
the	DET	the
lock	NOUN	lock
and	CCONJ	and
not	PART	not
a	DET	a
soul	NOUN	soul
nearer	ADV	near
!	PUNCT	!
Lost	VERB	lose
the	DET	the
road	NOUN	road
in	ADP	in
this	DET	this
mist	NOUN	mist
they	PRON	they
must	AUX	must
have	AUX	have
done	VERB	do
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
read	VERB	read
the	DET	the
refusal	NOUN	refusal
in	ADP	in
Chris	PROPN	Chris
'	PART	'
face	NOUN	face
,	PUNCT	,
and	CCONJ	and
he	PRON	he
broke	VERB	break
out	ADP	out
again	ADV	again
passionately	ADV	passionately
,	PUNCT	,
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
for	ADP	for
God	PROPN	God
's	PART	's
sake	NOUN	sake
,	PUNCT	,
sir	NOUN	sir
!	PUNCT	!
There	PRON	there
's	AUX	be
a	DET	a
woman	NOUN	woman
in	ADP	in
it	PRON	it
!	PUNCT	!
""""	PUNCT	""""
As	ADP	as
if	SCONJ	if
in	ADP	in
corroboration	NOUN	corroboration
of	ADP	of
his	PRON	his
statement	NOUN	statement
,	PUNCT	,
a	DET	a
frantic	ADJ	frantic
cry	NOUN	cry
came	VERB	come
faintly	ADV	faintly
to	ADP	to
them	PRON	they
through	ADP	through
the	DET	the
mist	NOUN	mist
.	PUNCT	.
Chris	PROPN	Chris
hesitated	VERB	hesitate
no	ADV	no
longer	ADV	long
.	PUNCT	.
He	PRON	he
caught	VERB	catch
up	ADP	up
a	DET	a
strap	NOUN	strap
which	DET	which
lay	VERB	lie
at	ADP	at
the	DET	the
bottom	NOUN	bottom
of	ADP	of
the	DET	the
car	NOUN	car
and	CCONJ	and
,	PUNCT	,
dragging	VERB	drag
a	DET	a
lamp	NOUN	lamp
from	ADP	from
its	PRON	its
hook	NOUN	hook
,	PUNCT	,
ran	VERB	run
back	ADV	back
along	ADP	along
the	DET	the
road	NOUN	road
with	ADP	with
the	DET	the
man	NOUN	man
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
you	PRON	you
sure	ADJ	sure
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
asked	VERB	ask
breathlessly	ADV	breathlessly
as	ADP	as
they	PRON	they
ran	VERB	run
.	PUNCT	.
""""	PUNCT	""""
How	SCONJ	how
can	AUX	can
a	DET	a
car	NOUN	car
have	AUX	have
got	VERB	get
into	ADP	into
the	DET	the
river	NOUN	river
?	PUNCT	?
""""	PUNCT	""""
They	PRON	they
were	AUX	be
at	ADP	at
the	DET	the
water	NOUN	water
's	PART	's
edge	NOUN	edge
now	ADV	now
and	CCONJ	and
holding	VERB	hold
the	DET	the
lamp	NOUN	lamp
low	ADV	low
down	ADV	down
,	PUNCT	,
they	PRON	they
could	AUX	could
see	VERB	see
the	DET	the
wheel	NOUN	wheel
tracks	NOUN	track
through	ADP	through
the	DET	the
damp	ADJ	damp
,	PUNCT	,
short	ADJ	short
grass	NOUN	grass
on	ADP	on
the	DET	the
bank	NOUN	bank
and	CCONJ	and
the	DET	the
broken	ADJ	broken
rushes	NOUN	rush
where	SCONJ	where
the	DET	the
car	NOUN	car
had	AUX	have
taken	VERB	take
its	PRON	its
plunge	NOUN	plunge
.	PUNCT	.
The	DET	the
river	NOUN	river
was	AUX	be
deep	ADJ	deep
there	ADV	there
,	PUNCT	,
but	CCONJ	but
if	SCONJ	if
it	PRON	it
had	AUX	have
been	AUX	be
half	DET	half
the	DET	the
depth	NOUN	depth
the	DET	the
danger	NOUN	danger
would	AUX	would
have	AUX	have
been	AUX	be
almost	ADV	almost
as	ADV	as
great	ADJ	great
,	PUNCT	,
for	ADP	for
Chris	PROPN	Chris
knew	VERB	know
that	SCONJ	that
the	DET	the
car	NOUN	car
would	AUX	would
in	ADP	in
all	DET	all
probability	NOUN	probability
have	AUX	have
turned	VERB	turn
over	ADP	over
had	AUX	have
it	PRON	it
been	AUX	be
going	VERB	go
even	ADV	even
at	ADP	at
a	DET	a
moderate	ADJ	moderate
speed	NOUN	speed
.	PUNCT	.
He	PRON	he
flung	VERB	fling
off	ADP	off
his	PRON	his
coat	NOUN	coat
and	CCONJ	and
,	PUNCT	,
making	VERB	make
a	DET	a
cup	NOUN	cup
of	ADP	of
his	PRON	his
hands	NOUN	hand
,	PUNCT	,
shouted	VERB	shout
into	ADP	into
the	DET	the
darkness	NOUN	darkness
:	PUNCT	:
""""	PUNCT	""""
Hullo	INTJ	hullo
!	PUNCT	!
Hullo	INTJ	hullo
!	PUNCT	!
""""	PUNCT	""""
And	CCONJ	and
the	DET	the
same	ADJ	same
terrified	ADJ	terrified
voice	NOUN	voice
cried	VERB	cry
in	ADP	in
answer	NOUN	answer
,	PUNCT	,
only	ADV	only
weaker	ADJ	weak
now	ADV	now
,	PUNCT	,
and	CCONJ	and
choking	VERB	choke
,	PUNCT	,
as	ADP	as
if	SCONJ	if
already	ADV	already
the	DET	the
silent	ADJ	silent
flowing	VERB	flow
water	NOUN	water
had	AUX	have
begun	VERB	begin
to	PART	to
take	VERB	take
its	PRON	its
toll	NOUN	toll
.	PUNCT	.
Chris	PROPN	Chris
caught	VERB	catch
up	ADP	up
the	DET	the
strap	NOUN	strap
.	PUNCT	.
He	PRON	he
fastened	VERB	fasten
one	NUM	one
end	NOUN	end
round	ADP	round
his	PRON	his
wrist	NOUN	wrist
and	CCONJ	and
gave	VERB	give
the	DET	the
other	ADJ	other
to	ADP	to
the	DET	the
man	NOUN	man
,	PUNCT	,
who	PRON	who
stood	VERB	stand
shaking	VERB	shake
and	CCONJ	and
helpless	ADJ	helpless
beside	ADP	beside
him	PRON	he
:	PUNCT	:
""""	PUNCT	""""
Here	ADV	here
!	PUNCT	!
Take	VERB	take
this	DET	this
,	PUNCT	,
and	CCONJ	and
do	AUX	do
n't	PART	not
let	VERB	let
it	PRON	it
go	VERB	go
!	PUNCT	!
I	PRON	I
'm	AUX	be
going	VERB	go
in	ADV	in
!	PUNCT	!
""""	PUNCT	""""
He	PRON	he
took	VERB	take
the	DET	the
plunge	NOUN	plunge
through	ADP	through
the	DET	the
darkness	NOUN	darkness
blindly	ADV	blindly
.	PUNCT	.
The	DET	the
water	NOUN	water
was	AUX	be
icy	ADJ	icy
cold	ADJ	cold
as	ADP	as
it	PRON	it
closed	VERB	close
over	ADP	over
his	PRON	his
head	NOUN	head
,	PUNCT	,
and	CCONJ	and
he	PRON	he
could	AUX	could
feel	VERB	feel
the	DET	the
rushes	NOUN	rush
and	CCONJ	and
weeds	NOUN	weed
clutching	VERB	clutch
at	ADP	at
him	PRON	he
as	ADP	as
he	PRON	he
struggled	VERB	struggle
up	ADP	up
to	ADP	to
the	DET	the
surface	NOUN	surface
.	PUNCT	.
He	PRON	he
shouted	VERB	shout
again	ADV	again
breathlessly	ADV	breathlessly
,	PUNCT	,
and	CCONJ	and
the	DET	the
faint	ADJ	faint
cry	NOUN	cry
came	VERB	come
again	ADV	again
close	ADV	close
beside	ADP	beside
him	PRON	he
this	DET	this
time	NOUN	time
,	PUNCT	,
it	PRON	it
seemed	VERB	seem
.	PUNCT	.
He	PRON	he
struck	VERB	strike
out	ADV	out
desperately	ADV	desperately
,	PUNCT	,
every	DET	every
nerve	NOUN	nerve
strained	VERB	strain
,	PUNCT	,
and	CCONJ	and
then	ADV	then
suddenly	ADV	suddenly
his	PRON	his
hand	NOUN	hand
came	VERB	come
into	ADP	into
contact	NOUN	contact
with	ADP	with
something	PRON	something
which	DET	which
at	ADP	at
first	ADV	first
he	PRON	he
thought	VERB	think
was	AUX	be
a	DET	a
man	NOUN	man
's	PART	's
arm	NOUN	arm
,	PUNCT	,
but	CCONJ	but
it	PRON	it
seemed	VERB	seem
to	PART	to
slip	VERB	slip
beneath	ADP	beneath
the	DET	the
water	NOUN	water
before	ADP	before
he	PRON	he
could	AUX	could
grip	VERB	grip
it	PRON	it
.	PUNCT	.
He	PRON	he
groped	VERB	grope
round	ADV	round
desperately	ADV	desperately
,	PUNCT	,
cursing	VERB	curse
the	DET	the
darkness	NOUN	darkness
,	PUNCT	,
and	CCONJ	and
his	PRON	his
fingers	NOUN	finger
caught	VERB	catch
in	ADP	in
the	DET	the
soft	ADJ	soft
silkiness	NOUN	silkiness
of	ADP	of
a	DET	a
woman	NOUN	woman
's	PART	's
hair	NOUN	hair
.	PUNCT	.
There	PRON	there
was	AUX	be
no	DET	no
mistaking	VERB	mistake
it	PRON	it
this	DET	this
time	NOUN	time
.	PUNCT	.
Twisting	VERB	twist
it	PRON	it
anyhow	ADV	anyhow
about	ADP	about
his	PRON	his
wrist	NOUN	wrist
and	CCONJ	and
arm	NOUN	arm
so	SCONJ	so
she	PRON	she
could	AUX	could
not	PART	not
slip	VERB	slip
from	ADP	from
him	PRON	he
,	PUNCT	,
he	PRON	he
turned	VERB	turn
for	ADP	for
the	DET	the
bank	NOUN	bank
again	ADV	again
,	PUNCT	,
guided	VERB	guide
by	ADP	by
the	DET	the
strap	NOUN	strap
which	DET	which
still	ADV	still
held	VERB	hold
.	PUNCT	.
He	PRON	he
was	AUX	be
hampered	VERB	hamper
by	ADP	by
his	PRON	his
clothes	NOUN	clothe
and	CCONJ	and
the	DET	the
weight	NOUN	weight
of	ADP	of
the	DET	the
woman	NOUN	woman
,	PUNCT	,
though	SCONJ	though
from	ADP	from
what	PRON	what
he	PRON	he
could	AUX	could
tell	VERB	tell
she	PRON	she
seemed	VERB	seem
small	ADJ	small
and	CCONJ	and
light	ADJ	light
enough	ADV	enough
,	PUNCT	,
and	CCONJ	and
he	PRON	he
was	AUX	be
almost	ADV	almost
exhausted	ADJ	exhausted
by	ADP	by
the	DET	the
time	NOUN	time
he	PRON	he
reached	VERB	reach
the	DET	the
bank	NOUN	bank
.	PUNCT	.
There	PRON	there
were	AUX	be
several	ADJ	several
figures	NOUN	figure
there	ADV	there
now	ADV	now
,	PUNCT	,
and	CCONJ	and
a	DET	a
lantern	NOUN	lantern
flashed	VERB	flash
a	DET	a
bright	ADJ	bright
light	NOUN	light
into	ADP	into
his	PRON	his
face	NOUN	face
as	ADP	as
willing	ADJ	willing
hands	NOUN	hand
dragged	VERB	drag
him	PRON	he
ashore	ADV	ashore
with	ADP	with
his	PRON	his
burden	NOUN	burden
.	PUNCT	.
He	PRON	he
fell	VERB	fall
heavily	ADV	heavily
as	ADV	as
soon	ADV	soon
as	ADP	as
he	PRON	he
reached	VERB	reach
the	DET	the
bank	NOUN	bank
and	CCONJ	and
lay	VERB	lie
prone	ADJ	prone
for	ADP	for
a	DET	a
moment	NOUN	moment
,	PUNCT	,
panting	VERB	pant
and	CCONJ	and
exhausted	ADJ	exhausted
.	PUNCT	.
Someone	PRON	someone
came	VERB	come
to	ADP	to
his	PRON	his
help	NOUN	help
,	PUNCT	,
but	CCONJ	but
he	PRON	he
waved	VERB	wave
him	PRON	he
away	ADV	away
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
all	ADV	all
right	ADJ	right
--	PUNCT	--
there	PRON	there
's	AUX	be
another	DET	another
out	ADV	out
there	ADV	there
--	PUNCT	--
a	DET	a
man	NOUN	man
,	PUNCT	,
I	PRON	I
think	VERB	think
.	PUNCT	.
""""	PUNCT	""""
Presently	ADV	presently
he	PRON	he
struggled	VERB	struggle
to	ADP	to
his	PRON	his
feet	NOUN	foot
.	PUNCT	.
The	DET	the
mist	NOUN	mist
seemed	VERB	seem
to	PART	to
have	AUX	have
risen	VERB	rise
a	DET	a
little	ADJ	little
,	PUNCT	,
and	CCONJ	and
above	ADP	above
it	PRON	it
a	DET	a
pale	ADJ	pale
moon	NOUN	moon
gleamed	VERB	gleam
faintly	ADV	faintly
down	ADV	down
on	ADP	on
to	ADP	to
the	DET	the
silent	ADJ	silent
river	NOUN	river
.	PUNCT	.
A	DET	a
small	ADJ	small
boat	NOUN	boat
had	AUX	have
been	AUX	be
pushed	VERB	push
off	ADP	off
from	ADP	from
the	DET	the
bank	NOUN	bank
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
could	AUX	could
hear	VERB	hear
the	DET	the
splash	NOUN	splash
of	ADP	of
sculls	NOUN	scull
through	ADP	through
the	DET	the
mist	NOUN	mist
.	PUNCT	.
A	DET	a
group	NOUN	group
of	ADP	of
men	NOUN	man
were	AUX	be
bending	VERB	bend
over	ADP	over
the	DET	the
figure	NOUN	figure
of	ADP	of
a	DET	a
girl	NOUN	girl
lying	VERB	lie
on	ADP	on
the	DET	the
bank	NOUN	bank
--	PUNCT	--
the	DET	the
girl	NOUN	girl
he	PRON	he
had	AUX	have
pulled	VERB	pull
from	ADP	from
the	DET	the
water	NOUN	water
,	PUNCT	,
Chris	PROPN	Chris
supposed	VERB	suppose
.	PUNCT	.
He	PRON	he
drew	VERB	draw
a	DET	a
little	ADJ	little
nearer	ADV	near
,	PUNCT	,
and	CCONJ	and
looked	VERB	look
down	ADP	down
at	ADP	at
her	PRON	she
as	ADP	as
she	PRON	she
lay	VERB	lie
there	ADV	there
,	PUNCT	,
the	DET	the
light	NOUN	light
of	ADP	of
the	DET	the
lantern	NOUN	lantern
falling	VERB	fall
on	ADP	on
her	PRON	her
upturned	ADJ	upturned
face	NOUN	face
.	PUNCT	.
Then	ADV	then
he	PRON	he
gave	VERB	give
a	DET	a
great	ADJ	great
cry	NOUN	cry
of	ADP	of
agony	NOUN	agony
and	CCONJ	and
fell	VERB	fall
on	ADP	on
his	PRON	his
knees	NOUN	knee
beside	ADP	beside
her	PRON	she
,	PUNCT	,
clutching	VERB	clutch
her	PRON	her
limp	ADJ	limp
body	NOUN	body
with	ADP	with
desperate	ADJ	desperate
hands	NOUN	hand
for	ADP	for
the	DET	the
girl	NOUN	girl
was	AUX	be
his	PRON	his
own	ADJ	own
wife	NOUN	wife
--	PUNCT	--
Marie	PROPN	Marie
Celeste	PROPN	Celeste
.	PUNCT	.
CHAPTER	NOUN	chapter
XXIV	NUM	xxiv
""""	PUNCT	""""
World	NOUN	world
if	SCONJ	if
you	PRON	you
know	VERB	know
what	PRON	what
is	AUX	be
right	ADJ	right
,	PUNCT	,
Take	VERB	take
me	PRON	I
in	ADP	in
his	PRON	his
stead	NOUN	stead
,	PUNCT	,
Bury	VERB	bury
me	PRON	I
deep	ADV	deep
out	ADP	out
of	ADP	of
sight	NOUN	sight
,	PUNCT	,
I	PRON	I
am	AUX	be
the	DET	the
one	NOUN	one
that	PRON	that
's	AUX	be
dead	ADJ	dead
.	PUNCT	.
""""	PUNCT	""""
THEY	PRON	they
took	VERB	take
Marie	PROPN	Marie
back	ADV	back
to	ADP	to
the	DET	the
Yellow	PROPN	Yellow
Sheaf	PROPN	Sheaf
Inn	PROPN	Inn
,	PUNCT	,
on	ADP	on
the	DET	the
Oxford	PROPN	Oxford
road	NOUN	road
,	PUNCT	,
carrying	VERB	carry
her	PRON	she
on	ADP	on
a	DET	a
rough	ADJ	rough
stretcher	NOUN	stretcher
made	VERB	make
of	ADP	of
a	DET	a
broken	ADJ	broken
gate	NOUN	gate
,	PUNCT	,
covered	VERB	cover
with	ADP	with
coats	NOUN	coat
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
walked	VERB	walk
beside	ADP	beside
her	PRON	she
,	PUNCT	,
holding	VERB	hold
her	PRON	her
hand	NOUN	hand
in	ADP	in
his	PRON	his
.	PUNCT	.
A	DET	a
doctor	NOUN	doctor
had	AUX	have
come	VERB	come
from	ADP	from
Somerton	PROPN	Somerton
,	PUNCT	,
and	CCONJ	and
they	PRON	they
took	VERB	take
her	PRON	she
away	ADV	away
from	ADP	from
him	PRON	he
upstairs	ADV	upstairs
,	PUNCT	,
and	CCONJ	and
shut	VERB	shut
the	DET	the
door	NOUN	door
.	PUNCT	.
The	DET	the
woman	NOUN	woman
who	PRON	who
kept	VERB	keep
the	DET	the
inn	NOUN	inn
came	VERB	come
up	ADP	up
to	ADP	to
him	PRON	he
as	ADP	as
he	PRON	he
stood	VERB	stand
on	ADP	on
the	DET	the
landing	NOUN	landing
outside	ADP	outside
her	PRON	her
room	NOUN	room
and	CCONJ	and
tried	VERB	try
to	PART	to
persuade	VERB	persuade
him	PRON	he
to	PART	to
come	VERB	come
away	ADV	away
and	CCONJ	and
change	VERB	change
his	PRON	his
wet	ADJ	wet
clothes	NOUN	clothe
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
'll	AUX	will
take	VERB	take
your	PRON	your
death	NOUN	death
of	ADP	of
cold	NOUN	cold
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
in	ADP	in
kindly	ADJ	kindly
anger	NOUN	anger
.	PUNCT	.
""""	PUNCT	""""
There	PRON	there
's	AUX	be
a	DET	a
suit	NOUN	suit
of	ADP	of
my	PRON	my
husband	NOUN	husband
's	PART	's
that	PRON	that
you	PRON	you
're	AUX	be
welcome	ADJ	welcome
to	ADP	to
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
I	PRON	I
'm	AUX	be
sure	ADJ	sure
.	PUNCT	.
""""	PUNCT	""""
Chris	PROPN	Chris
thanked	VERB	thank
her	PRON	she
absently	ADV	absently
,	PUNCT	,
but	CCONJ	but
hardly	ADV	hardly
heard	VERB	hear
what	PRON	what
she	PRON	she
was	AUX	be
saying	VERB	say
.	PUNCT	.
In	ADP	in
his	PRON	his
heart	NOUN	heart
he	PRON	he
was	AUX	be
sure	ADJ	sure
that	SCONJ	that
Marie	PROPN	Marie
was	AUX	be
dead	ADJ	dead
,	PUNCT	,
though	SCONJ	though
as	ADP	as
yet	ADV	yet
the	DET	the
shock	NOUN	shock
of	ADP	of
the	DET	the
tragedy	NOUN	tragedy
kept	VERB	keep
him	PRON	he
from	ADP	from
feeling	VERB	feel
anything	PRON	anything
acutely	ADV	acutely
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
nightmare	NOUN	nightmare
as	ADP	as
yet	ADV	yet
--	PUNCT	--
that	DET	that
was	AUX	be
all	DET	all
!	PUNCT	!
And	CCONJ	and
he	PRON	he
had	AUX	have
the	DET	the
childish	NOUN	childish
feeling	NOUN	feeling
that	SCONJ	that
if	SCONJ	if
he	PRON	he
were	AUX	be
patient	ADJ	patient
,	PUNCT	,
he	PRON	he
would	AUX	would
wake	VERB	wake
up	ADP	up
and	CCONJ	and
be	AUX	be
able	ADJ	able
to	PART	to
laugh	VERB	laugh
at	ADP	at
it	PRON	it
all	DET	all
.	PUNCT	.
Presently	ADV	presently
the	DET	the
woman	NOUN	woman
climbed	VERB	climb
the	DET	the
stairs	NOUN	stair
again	ADV	again
with	ADP	with
a	DET	a
cup	NOUN	cup
of	ADP	of
steaming	VERB	steam
coffee	NOUN	coffee
,	PUNCT	,
into	ADP	into
which	DET	which
she	PRON	she
had	AUX	have
put	VERB	put
a	DET	a
strong	ADJ	strong
dose	NOUN	dose
of	ADP	of
brandy	NOUN	brandy
.	PUNCT	.
She	PRON	she
stood	VERB	stand
over	ADP	over
him	PRON	he
as	ADP	as
if	SCONJ	if
she	PRON	she
had	AUX	have
been	AUX	be
his	PRON	his
mother	NOUN	mother
while	SCONJ	while
he	PRON	he
drank	VERB	drank
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
no	DET	no
use	NOUN	use
everyone	PRON	everyone
getting	VERB	get
ill	ADJ	ill
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
scolded	VERB	scold
.	PUNCT	.
""""	PUNCT	""""
If	SCONJ	if
the	DET	the
poor	ADJ	poor
dear	NOUN	dear
in	NOUN	in
there	ADV	there
wants	VERB	want
you	PRON	you
,	PUNCT	,
you	PRON	you
wo	AUX	will
n't	PART	not
be	AUX	be
in	ADP	in
a	DET	a
fit	ADJ	fit
state	NOUN	state
to	PART	to
go	VERB	go
to	ADP	to
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
had	AUX	have
struck	VERB	strike
the	DET	the
right	ADJ	right
note	NOUN	note
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
went	VERB	go
off	ADP	off
obediently	ADV	obediently
to	PART	to
change	VERB	change
his	PRON	his
clothes	NOUN	clothe
.	PUNCT	.
The	DET	the
mist	NOUN	mist
seemed	VERB	seem
to	PART	to
have	AUX	have
quite	ADV	quite
cleared	VERB	clear
away	ADP	away
as	ADP	as
he	PRON	he
looked	VERB	look
towards	ADP	towards
the	DET	the
window	NOUN	window
for	ADP	for
a	DET	a
moment	NOUN	moment
,	PUNCT	,
and	CCONJ	and
there	PRON	there
was	AUX	be
bright	ADJ	bright
moonlight	NOUN	moonlight
--	PUNCT	--
as	ADV	as
bright	ADJ	bright
as	ADP	as
it	PRON	it
had	AUX	have
been	AUX	be
that	DET	that
night	NOUN	night
when	SCONJ	when
he	PRON	he
went	VERB	go
out	ADV	out
on	ADP	on
to	ADP	to
the	DET	the
sea	NOUN	sea
with	ADP	with
Mrs.	PROPN	Mrs.
Heriot	PROPN	Heriot
and	CCONJ	and
the	DET	the
skiff	NOUN	skiff
broke	VERB	break
away	ADV	away
--	PUNCT	--
so	ADV	so
long	ADV	long
ago	ADV	ago
it	PRON	it
seemed	VERB	seem
!	PUNCT	!
He	PRON	he
shivered	VERB	shiver
,	PUNCT	,
and	CCONJ	and
went	VERB	go
back	ADV	back
to	ADP	to
the	DET	the
door	NOUN	door
of	ADP	of
Marie	PROPN	Marie
's	PART	's
room	NOUN	room
.	PUNCT	.
Feathers	PROPN	Feathers
was	AUX	be
dead	ADJ	dead
--	PUNCT	--
he	PRON	he
knew	VERB	know
that	DET	that
now	ADV	now
--	PUNCT	--
but	CCONJ	but
as	ADP	as
yet	ADV	yet
had	AUX	have
not	PART	not
been	AUX	be
able	ADJ	able
to	PART	to
realize	VERB	realize
it	PRON	it
.	PUNCT	.
He	PRON	he
knew	VERB	know
that	SCONJ	that
down	ADP	down
on	ADP	on
the	DET	the
river	NOUN	river
bank	NOUN	bank
men	NOUN	man
were	AUX	be
still	ADV	still
searching	VERB	search
for	ADP	for
him	PRON	he
--	PUNCT	--
unsuccessfully	ADV	unsuccessfully
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
horrible	ADJ	horrible
thought	NOUN	thought
.	PUNCT	.
He	PRON	he
knew	VERB	know
he	PRON	he
would	AUX	would
never	ADV	never
be	AUX	be
able	ADJ	able
to	PART	to
rid	VERB	rid
himself	PRON	himself
of	ADP	of
the	DET	the
feeling	NOUN	feeling
of	ADP	of
those	DET	those
slimy	ADJ	slimy
reeds	NOUN	reed
and	CCONJ	and
rushes	NOUN	rush
that	PRON	that
had	AUX	have
tried	VERB	try
to	PART	to
drag	VERB	drag
him	PRON	he
down	ADP	down
with	ADP	with
them	PRON	they
.	PUNCT	.
Feathers	PROPN	Feathers
was	AUX	be
dead	ADJ	dead
!	PUNCT	!
Chris	PROPN	Chris
knew	VERB	know
that	SCONJ	that
it	PRON	it
must	AUX	must
have	AUX	have
been	AUX	be
his	PRON	his
arm	NOUN	arm
about	ADP	about
which	DET	which
his	PRON	his
groping	VERB	grope
fingers	NOUN	finger
had	AUX	have
first	ADV	first
closed	VERB	close
.	PUNCT	.
He	PRON	he
shut	VERB	shut
his	PRON	his
eyes	NOUN	eye
with	ADP	with
a	DET	a
sense	NOUN	sense
of	ADP	of
physical	ADJ	physical
sickness	NOUN	sickness
.	PUNCT	.
Where	SCONJ	where
was	AUX	be
this	DET	this
tragedy	NOUN	tragedy
,	PUNCT	,
which	DET	which
had	AUX	have
begun	VERB	begin
with	ADP	with
his	PRON	his
own	ADJ	own
selfishness	NOUN	selfishness
,	PUNCT	,
going	VERB	go
to	PART	to
end	VERB	end
?	PUNCT	?
Supposing	VERB	suppose
Marie	PROPN	Marie
died	VERB	die
,	PUNCT	,
too	ADV	too
!	PUNCT	!
He	PRON	he
gripped	VERB	grip
his	PRON	his
arms	NOUN	arm
above	ADP	above
his	PRON	his
heart	NOUN	heart
as	ADP	as
if	SCONJ	if
to	PART	to
still	VERB	still
the	DET	the
terrible	ADJ	terrible
pain	NOUN	pain
that	PRON	that
was	AUX	be
rending	VERB	rend
him	PRON	he
.	PUNCT	.
He	PRON	he
did	AUX	do
not	PART	not
deserve	VERB	deserve
that	SCONJ	that
she	PRON	she
should	AUX	should
live	VERB	live
,	PUNCT	,
he	PRON	he
knew	VERB	know
.	PUNCT	.
His	PRON	his
face	NOUN	face
was	AUX	be
ashen	ADJ	ashen
when	SCONJ	when
presently	ADV	presently
her	PRON	her
door	NOUN	door
opened	VERB	open
and	CCONJ	and
the	DET	the
doctor	NOUN	doctor
came	VERB	come
out	ADV	out
.	PUNCT	.
He	PRON	he
was	AUX	be
a	DET	a
young	ADJ	young
man	NOUN	man
and	CCONJ	and
sympathetic	ADJ	sympathetic
.	PUNCT	.
He	PRON	he
put	VERB	put
a	DET	a
kindly	ADJ	kindly
hand	NOUN	hand
on	ADP	on
Chris	PROPN	Chris
'	PART	'
shoulder	NOUN	shoulder
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
all	ADV	all
right	ADJ	right
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
'll	AUX	will
be	AUX	be
all	ADV	all
right	ADJ	right
--	PUNCT	--
thanks	NOUN	thank
to	ADP	to
you	PRON	you
.	PUNCT	.
Shock	NOUN	shock
to	ADP	to
the	DET	the
system	NOUN	system
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
"but""--he"	PRON	"but""--he"
gave	VERB	give
an	DET	an
exclamation	NOUN	exclamation
of	ADP	of
concern	NOUN	concern
as	ADP	as
Chris	PROPN	Chris
"swayed--""you'd"	PRON	"swayed--""you'd"
better	ADV	well
come	VERB	come
downstairs	ADV	downstairs
