SIGHT	PROPN	SIGHT
move	NOUN	move
is	AUX	be
going	VERB	go
to	PART	to
be	AUX	be
.	PUNCT	.
”	PUNCT	""""
His	PRON	his
intention	NOUN	intention
,	PUNCT	,
I	PRON	I
found	VERB	find
,	PUNCT	,
was	AUX	be
to	PART	to
examine	VERB	examine
the	DET	the
carpet	NOUN	carpet
outside	ADV	outside
of	ADP	of
the	DET	the
dressing	NOUN	dressing
-	PUNCT	-
room	NOUN	room
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
the	DET	the
floor	NOUN	floor
beneath	ADP	beneath
it	PRON	it
,	PUNCT	,
to	PART	to
discover	VERB	discover
if	SCONJ	if
possible	ADJ	possible
whether	SCONJ	whether
Arthur	PROPN	Arthur
Wells	PROPN	Wells
had	AUX	have
fallen	VERB	fall
there	ADV	there
and	CCONJ	and
been	AUX	be
moved	VERB	move
.	PUNCT	.
“	PUNCT	""""
Because	SCONJ	because
I	PRON	I
think	VERB	think
you	PRON	you
are	AUX	be
right	ADJ	right
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
He	PRON	he
would	AUX	would
n't	PART	not
have	AUX	have
been	AUX	be
likely	ADJ	likely
to	PART	to
shoot	VERB	shoot
himself	PRON	himself
in	ADP	in
a	DET	a
hall	NOUN	hall
,	PUNCT	,
and	CCONJ	and
because	SCONJ	because
the	DET	the
very	ADV	very
moving	NOUN	moving
of	ADP	of
the	DET	the
body	NOUN	body
would	AUX	would
be	AUX	be
in	ADP	in
itself	PRON	itself
suspicious	ADJ	suspicious
.	PUNCT	.
Then	ADV	then
I	PRON	I
want	VERB	want
to	PART	to
look	VERB	look
at	ADP	at
the	DET	the
curtains	NOUN	curtain
.	PUNCT	.
‘	PUNCT	'
The	PROPN	The
curtains	NOUN	curtain
would	AUX	would
have	AUX	have
been	AUX	be
safer	ADJ	safe
.	PUNCT	.
'	PUNCT	'
Safer	ADJ	safe
for	ADP	for
what	PRON	what
?	PUNCT	?
For	ADP	for
the	DET	the
bag	NOUN	bag
with	ADP	with
the	DET	the
letters	NOUN	letter
,	PUNCT	,
probably	ADV	probably
,	PUNCT	,
for	ADP	for
she	PRON	she
followed	VERB	follow
that	DET	that
with	ADP	with
the	DET	the
talk	NOUN	talk
about	ADP	about
Hawkins	PROPN	Hawkins
.	PUNCT	.
He	PRON	he
'd	AUX	would
got	VERB	get
them	PRON	they
,	PUNCT	,
and	CCONJ	and
somebody	PRON	somebody
was	AUX	be
afraid	ADJ	afraid
he	PRON	he
had	AUX	have
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Just	ADV	just
where	SCONJ	where
does	AUX	do
Hawkins	PROPN	Hawkins
come	VERB	come
in	ADP	in
,	PUNCT	,
Sperry	PROPN	Sperry
?	PUNCT	?
”	PUNCT	""""
I	PRON	I
asked	VERB	ask
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
'm	AUX	be
damned	ADJ	damned
if	SCONJ	if
I	PRON	I
know	VERB	know
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
reflected	VERB	reflect
.	PUNCT	.
“	PUNCT	""""
We	PRON	we
may	AUX	may
learn	VERB	learn
tonight	NOUN	tonight
.	PUNCT	.
”	PUNCT	""""
The	DET	the
Wells	PROPN	Wells
house	NOUN	house
was	AUX	be
dark	ADJ	dark
and	CCONJ	and
forbidding	ADJ	forbidding
.	PUNCT	.
We	PRON	we
walked	VERB	walk
past	ADP	past
it	PRON	it
once	ADV	once
,	PUNCT	,
as	ADP	as
an	DET	an
officer	NOUN	officer
was	AUX	be
making	VERB	make
his	PRON	his
rounds	NOUN	round
in	ADP	in
leisurely	ADJ	leisurely
fashion	NOUN	fashion
,	PUNCT	,
swinging	VERB	swinge
his	PRON	his
night	NOUN	night
-	PUNCT	-
stick	NOUN	stick
in	ADP	in
circles	NOUN	circle
.	PUNCT	.
But	CCONJ	but
on	ADP	on
our	PRON	our
return	NOUN	return
the	DET	the
street	NOUN	street
was	AUX	be
empty	ADJ	empty
,	PUNCT	,
and	CCONJ	and
we	PRON	we
turned	VERB	turn
in	ADP	in
at	ADP	at
the	DET	the
side	NOUN	side
entry	NOUN	entry
.	PUNCT	.
I	PRON	I
led	VERB	lead
the	DET	the
way	NOUN	way
with	ADP	with
comparative	ADJ	comparative
familiarity	NOUN	familiarity
.	PUNCT	.
It	PRON	it
was	AUX	be
,	PUNCT	,
you	PRON	you
will	AUX	will
remember	VERB	remember
,	PUNCT	,
my	PRON	my
third	ADJ	third
similar	ADJ	similar
excursion	NOUN	excursion
.	PUNCT	.
With	ADP	with
Sperry	PROPN	Sperry
behind	ADP	behind
me	PRON	I
I	PRON	I
felt	VERB	feel
confident	ADJ	confident
.	PUNCT	.
“	PUNCT	""""
In	ADP	in
case	NOUN	case
the	DET	the
door	NOUN	door
is	AUX	be
locked	VERB	lock
,	PUNCT	,
I	PRON	I
have	AUX	have
a	DET	a
few	ADJ	few
skeleton	NOUN	skeleton
keys	NOUN	key
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Sperry	PROPN	Sperry
.	PUNCT	.
We	PRON	we
had	AUX	have
reached	VERB	reach
the	DET	the
end	NOUN	end
of	ADP	of
the	DET	the
narrow	ADJ	narrow
passage	NOUN	passage
,	PUNCT	,
and	CCONJ	and
emerged	VERB	emerge
into	ADP	into
the	DET	the
square	NOUN	square
of	ADP	of
brick	NOUN	brick
and	CCONJ	and
grass	NOUN	grass
that	PRON	that
lay	VERB	lie
behind	ADP	behind
the	DET	the
house	NOUN	house
.	PUNCT	.
While	SCONJ	while
the	DET	the
night	NOUN	night
was	AUX	be
clear	ADJ	clear
,	PUNCT	,
the	DET	the
place	NOUN	place
lay	VERB	lie
in	ADP	in
comparative	ADJ	comparative
darkness	NOUN	darkness
.	PUNCT	.
Sperry	PROPN	Sperry
stumbled	VERB	stumble
over	ADP	over
something	PRON	something
,	PUNCT	,
and	CCONJ	and
muttered	VERB	mutter
to	ADP	to
himself	PRON	himself
.	PUNCT	.
The	DET	the
rear	ADJ	rear
porch	NOUN	porch
lay	VERB	lie
in	ADP	in
deep	ADJ	deep
shadow	NOUN	shadow
.	PUNCT	.
We	PRON	we
went	VERB	go
up	ADP	up
the	DET	the
steps	NOUN	step
together	ADV	together
.	PUNCT	.
Then	ADV	then
Sperry	PROPN	Sperry
stopped	VERB	stop
,	PUNCT	,
and	CCONJ	and
I	PRON	I
advanced	VERB	advance
to	ADP	to
the	DET	the
doorway	NOUN	doorway
.	PUNCT	.
It	PRON	it
was	AUX	be
locked	VERB	lock
.	PUNCT	.
With	ADP	with
my	PRON	my
hand	NOUN	hand
on	ADP	on
the	DET	the
door	NOUN	door
-	PUNCT	-
knob	NOUN	knob
,	PUNCT	,
I	PRON	I
turned	VERB	turn
to	ADP	to
Sperry	PROPN	Sperry
.	PUNCT	.
He	PRON	he
was	AUX	be
struggling	VERB	struggle
violently	ADV	violently
with	ADP	with
a	DET	a
dark	ADJ	dark
figure	NOUN	figure
,	PUNCT	,
and	CCONJ	and
even	ADV	even
as	ADP	as
I	PRON	I
turned	VERB	turn
they	PRON	they
went	VERB	go
over	ADP	over
with	ADP	with
a	DET	a
crash	NOUN	crash
and	CCONJ	and
rolled	VERB	roll
together	ADV	together
down	ADP	down
the	DET	the
steps	NOUN	step
.	PUNCT	.
Only	ADV	only
one	NUM	one
of	ADP	of
them	PRON	they
rose	VERB	rise
.	PUNCT	.
I	PRON	I
was	AUX	be
terrified	ADJ	terrified
.	PUNCT	.
I	PRON	I
confess	VERB	confess
it	PRON	it
.	PUNCT	.
It	PRON	it
was	AUX	be
impossible	ADJ	impossible
to	PART	to
see	VERB	see
whether	SCONJ	whether
it	PRON	it
was	AUX	be
Sperry	PROPN	Sperry
or	CCONJ	or
his	PRON	his
assailant	NOUN	assailant
.	PUNCT	.
If	SCONJ	if
it	PRON	it
was	AUX	be
Sperry	PROPN	Sperry
who	PRON	who
lay	VERB	lie
in	ADP	in
a	DET	a
heap	NOUN	heap
on	ADP	on
the	DET	the
ground	NOUN	ground
,	PUNCT	,
I	PRON	I
felt	VERB	feel
that	SCONJ	that
I	PRON	I
was	AUX	be
lost	ADJ	lost
.	PUNCT	.
I	PRON	I
could	AUX	could
not	PART	not
escape	VERB	escape
.	PUNCT	.
The	DET	the
way	NOUN	way
was	AUX	be
blocked	VERB	block
,	PUNCT	,
and	CCONJ	and
behind	ADP	behind
me	PRON	I
the	DET	the
door	NOUN	door
,	PUNCT	,
to	PART	to
which	DET	which
I	PRON	I
now	ADV	now
turned	VERB	turn
frantically	ADV	frantically
,	PUNCT	,
was	AUX	be
a	DET	a
barrier	NOUN	barrier
I	PRON	I
could	AUX	could
not	PART	not
move	VERB	move
.	PUNCT	.
Then	ADV	then
,	PUNCT	,
out	ADP	out
of	ADP	of
the	DET	the
darkness	NOUN	darkness
behind	ADP	behind
me	PRON	I
,	PUNCT	,
came	VERB	come
Sperry	PROPN	Sperry
's	PART	's
familiar	ADJ	familiar
,	PUNCT	,
booming	ADJ	booming
bass	NOUN	bass
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
've	AUX	have
knocked	VERB	knock
him	PRON	he
out	ADP	out
,	PUNCT	,
I	PRON	I
'm	AUX	be
afraid	ADJ	afraid
.	PUNCT	.
Got	VERB	get
a	DET	a
match	NOUN	match
,	PUNCT	,
Horace	PROPN	Horace
?	PUNCT	?
”	PUNCT	""""
Much	ADV	much
shaken	VERB	shake
,	PUNCT	,
I	PRON	I
went	VERB	go
down	ADP	down
the	DET	the
steps	NOUN	step
and	CCONJ	and
gave	VERB	give
Sperry	PROPN	Sperry
a	DET	a
wooden	ADJ	wooden
toothpick	NOUN	toothpick
,	PUNCT	,
under	ADP	under
the	DET	the
impression	NOUN	impression
that	SCONJ	that
it	PRON	it
was	AUX	be
a	DET	a
match	NOUN	match
.	PUNCT	.
That	DET	that
rectified	VERB	rectify
,	PUNCT	,
we	PRON	we
bent	VERB	bend
over	ADP	over
the	DET	the
figure	NOUN	figure
on	ADP	on
the	DET	the
bricks	NOUN	brick
.	PUNCT	.
“	PUNCT	""""
Knocked	VERB	knock
out	ADP	out
,	PUNCT	,
for	ADP	for
sure	ADJ	sure
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Sperry	PROPN	Sperry
,	PUNCT	,
“	PUNCT	""""
but	CCONJ	but
I	PRON	I
think	VERB	think
it	PRON	it
's	AUX	be
not	PART	not
serious	ADJ	serious
.	PUNCT	.
A	NOUN	a
watchman	NOUN	watchman
,	PUNCT	,
I	PRON	I
suppose	VERB	suppose
.	PUNCT	.
Poor	ADJ	poor
devil	NOUN	devil
,	PUNCT	,
we	PRON	we
'll	AUX	will
have	AUX	have
to	PART	to
get	VERB	get
him	PRON	he
into	ADP	into
the	DET	the
house	NOUN	house
.	PUNCT	.
”	PUNCT	""""
The	DET	the
lock	NOUN	lock
gave	VERB	give
way	NOUN	way
to	ADP	to
manipulation	NOUN	manipulation
at	ADP	at
last	ADJ	last
,	PUNCT	,
and	CCONJ	and
the	DET	the
door	NOUN	door
swung	VERB	swing
open	ADJ	open
.	PUNCT	.
There	PRON	there
came	VERB	come
to	ADP	to
us	PRON	we
the	DET	the
heavy	ADJ	heavy
odor	NOUN	odor
of	ADP	of
all	DET	all
closed	VERB	close
houses	NOUN	house
,	PUNCT	,
a	DET	a
combination	NOUN	combination
of	ADP	of
carpets	NOUN	carpet
,	PUNCT	,
cooked	VERB	cook
food	NOUN	food
,	PUNCT	,
and	CCONJ	and
floor	NOUN	floor
wax	NOUN	wax
.	PUNCT	.
My	PRON	my
nerves	NOUN	nerve
,	PUNCT	,
now	ADV	now
taxed	VERB	tax
to	ADP	to
their	PRON	their
utmost	ADJ	utmost
,	PUNCT	,
fairly	ADV	fairly
shrank	VERB	shrink
from	ADP	from
it	PRON	it
,	PUNCT	,
but	CCONJ	but
Sperry	PROPN	Sperry
was	AUX	be
cool	ADJ	cool
.	PUNCT	.
He	PRON	he
bore	VERB	bear
the	DET	the
brunt	NOUN	brunt
of	ADP	of
the	DET	the
weight	NOUN	weight
as	ADP	as
we	PRON	we
carried	VERB	carry
the	DET	the
watchman	NOUN	watchman
in	ADV	in
,	PUNCT	,
holding	VERB	hold
him	PRON	he
with	ADP	with
his	PRON	his
arms	NOUN	arm
dangling	VERB	dangle
,	PUNCT	,
helpless	ADJ	helpless
and	CCONJ	and
rather	ADV	rather
pathetic	ADJ	pathetic
.	PUNCT	.
Sperry	PROPN	Sperry
glanced	VERB	glance
around	ADV	around
.	PUNCT	.
“	PUNCT	""""
Into	ADP	into
the	DET	the
kitchen	NOUN	kitchen
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
We	PRON	we
can	AUX	can
lock	VERB	lock
him	PRON	he
in	ADP	in
.	PUNCT	.
”	PUNCT	""""
We	PRON	we
had	AUX	have
hardly	ADV	hardly
laid	VERB	lay
him	PRON	he
on	ADP	on
the	DET	the
floor	NOUN	floor
when	SCONJ	when
I	PRON	I
heard	VERB	hear
the	DET	the
slow	ADJ	slow
stride	NOUN	stride
of	ADP	of
the	DET	the
officer	NOUN	officer
of	ADP	of
the	DET	the
beat	NOUN	beat
.	PUNCT	.
He	PRON	he
had	AUX	have
turned	VERB	turn
into	ADP	into
the	DET	the
paved	ADJ	paved
alley	NOUN	alley
-	PUNCT	-
way	NOUN	way
,	PUNCT	,
and	CCONJ	and
was	AUX	be
advancing	VERB	advance
with	ADP	with
measured	ADJ	measured
,	PUNCT	,
ponderous	ADJ	ponderous
steps	NOUN	step
.	PUNCT	.
Fortunately	ADV	fortunately
I	PRON	I
am	AUX	be
an	DET	an
agile	ADJ	agile
man	NOUN	man
,	PUNCT	,
and	CCONJ	and
thus	ADV	thus
I	PRON	I
was	AUX	be
able	ADJ	able
to	PART	to
get	VERB	get
to	ADP	to
the	DET	the
outer	ADJ	outer
door	NOUN	door
,	PUNCT	,
reverse	VERB	reverse
the	DET	the
key	NOUN	key
and	CCONJ	and
turn	VERB	turn
it	PRON	it
from	ADP	from
the	DET	the
inside	NOUN	inside
,	PUNCT	,
before	ADP	before
I	PRON	I
heard	VERB	hear
him	PRON	he
hailing	VERB	hail
the	DET	the
watchman	NOUN	watchman
.	PUNCT	.
“	PUNCT	""""
Hello	INTJ	hello
there	ADV	there
!	PUNCT	!
”	PUNCT	""""
he	PRON	he
called	VERB	call
.	PUNCT	.
“	PUNCT	""""
George	PROPN	George
,	PUNCT	,
I	PRON	I
say	VERB	say
!	PUNCT	!
George	PROPN	George
!	PUNCT	!
”	PUNCT	""""
He	PRON	he
listened	VERB	listen
for	ADP	for
a	DET	a
moment	NOUN	moment
,	PUNCT	,
then	ADV	then
came	VERB	come
up	ADV	up
and	CCONJ	and
tried	VERB	try
the	DET	the
door	NOUN	door
.	PUNCT	.
I	PRON	I
crouched	VERB	crouch
inside	ADV	inside
,	PUNCT	,
as	ADV	as
guilty	ADJ	guilty
as	ADP	as
the	DET	the
veriest	ADJ	veri
house	NOUN	house
-	PUNCT	-
breaker	NOUN	breaker
in	ADP	in
the	DET	the
business	NOUN	business
.	PUNCT	.
But	CCONJ	but
he	PRON	he
had	AUX	have
no	DET	no
suspicion	NOUN	suspicion
,	PUNCT	,
clearly	ADV	clearly
,	PUNCT	,
for	ADP	for
he	PRON	he
turned	VERB	turn
and	CCONJ	and
went	VERB	go
away	ADV	away
,	PUNCT	,
whistling	VERB	whistle
as	ADP	as
he	PRON	he
went	VERB	go
.	PUNCT	.
Not	PART	not
until	ADP	until
we	PRON	we
heard	VERB	hear
him	PRON	he
going	VERB	go
down	ADP	down
the	DET	the
street	NOUN	street
again	ADV	again
,	PUNCT	,
absently	ADV	absently
running	VERB	run
his	PRON	his
night	NOUN	night
-	PUNCT	-
stick	NOUN	stick
along	ADP	along
the	DET	the
fence	NOUN	fence
palings	NOUN	paling
,	PUNCT	,
did	AUX	do
Sperry	PROPN	Sperry
or	CCONJ	or
I	PRON	I
move	VERB	move
.	PUNCT	.
“	PUNCT	""""
A	DET	a
narrow	ADJ	narrow
squeak	NOUN	squeak
,	PUNCT	,
that	DET	that
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
said	VERB	say
,	PUNCT	,
mopping	VERB	mop
my	PRON	my
face	NOUN	face
.	PUNCT	.
“	PUNCT	""""
A	DET	a
miss	NOUN	miss
is	AUX	be
as	ADV	as
good	ADJ	good
as	ADP	as
a	DET	a
mile	NOUN	mile
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
observed	VERB	observe
,	PUNCT	,
and	CCONJ	and
there	PRON	there
was	AUX	be
a	DET	a
sort	NOUN	sort
of	ADP	of
exultation	NOUN	exultation
in	ADP	in
his	PRON	his
voice	NOUN	voice
.	PUNCT	.
He	PRON	he
is	AUX	be
a	DET	a
born	VERB	bear
adventurer	NOUN	adventurer
.	PUNCT	.
He	PRON	he
came	VERB	come
out	ADV	out
into	ADP	into
the	DET	the
passage	NOUN	passage
and	CCONJ	and
quickly	ADV	quickly
locked	VERB	lock
the	DET	the
door	NOUN	door
behind	ADP	behind
him	PRON	he
.	PUNCT	.
“	PUNCT	""""
Now	ADV	now
,	PUNCT	,
friend	NOUN	friend
Horace	PROPN	Horace
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
“	PUNCT	""""
if	SCONJ	if
you	PRON	you
have	AUX	have
anything	PRON	anything
but	SCONJ	but
toothpicks	NOUN	toothpick
for	NOUN	for
matches	NOUN	match
,	PUNCT	,
we	PRON	we
will	AUX	will
look	VERB	look
for	ADP	for
the	DET	the
overcoat	NOUN	overcoat
,	PUNCT	,
and	CCONJ	and
then	ADV	then
we	PRON	we
will	AUX	will
go	VERB	go
upstairs	ADV	upstairs
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Suppose	VERB	suppose
he	PRON	he
wakens	VERB	waken
and	CCONJ	and
raises	VERB	raise
an	DET	an
alarm	NOUN	alarm
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
We	PRON	we
'll	AUX	will
be	AUX	be
out	ADP	out
of	ADP	of
luck	NOUN	luck
.	PUNCT	.
That	DET	that
's	AUX	be
all	DET	all
.	PUNCT	.
”	PUNCT	""""
As	ADP	as
we	PRON	we
had	AUX	have
anticipated	VERB	anticipate
,	PUNCT	,
there	PRON	there
was	AUX	be
no	DET	no
overcoat	NOUN	overcoat
in	ADP	in
the	DET	the
library	NOUN	library
,	PUNCT	,
and	CCONJ	and
after	VERB	after
listening	VERB	listen
a	DET	a
moment	NOUN	moment
at	ADP	at
the	DET	the
kitchen	NOUN	kitchen
door	NOUN	door
,	PUNCT	,
we	PRON	we
ascended	VERB	ascend
a	DET	a
rear	ADJ	rear
staircase	NOUN	staircase
to	ADP	to
the	DET	the
upper	ADJ	upper
floor	NOUN	floor
.	PUNCT	.
I	PRON	I
had	AUX	have
,	PUNCT	,
it	PRON	it
will	AUX	will
be	AUX	be
remembered	VERB	remember
,	PUNCT	,
fallen	VERB	fall
from	ADP	from
a	DET	a
chair	NOUN	chair
on	ADP	on
a	DET	a
table	NOUN	table
in	ADP	in
the	DET	the
dressing	NOUN	dressing
room	NOUN	room
,	PUNCT	,
and	CCONJ	and
had	AUX	have
left	VERB	leave
them	PRON	they
thus	ADV	thus
overturned	VERB	overturn
when	SCONJ	when
I	PRON	I
charged	VERB	charge
the	DET	the
third	ADJ	third
floor	NOUN	floor
.	PUNCT	.
The	DET	the
room	NOUN	room
,	PUNCT	,
however	ADV	however
,	PUNCT	,
was	AUX	be
now	ADV	now
in	ADP	in
perfect	ADJ	perfect
order	NOUN	order
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
I	PRON	I
held	VERB	hold
my	PRON	my
candle	NOUN	candle
to	ADP	to
the	DET	the
ceiling	NOUN	ceiling
,	PUNCT	,
I	PRON	I
perceived	VERB	perceive
that	SCONJ	that
the	DET	the
bullet	NOUN	bullet
hole	NOUN	hole
had	AUX	have
again	ADV	again
been	AUX	be
repaired	VERB	repair
,	PUNCT	,
and	CCONJ	and
this	DET	this
time	NOUN	time
with	ADP	with
such	ADJ	such
skill	NOUN	skill
that	SCONJ	that
I	PRON	I
could	AUX	could
not	PART	not
even	ADV	even
locate	VERB	locate
it	PRON	it
.	PUNCT	.
“	PUNCT	""""
We	PRON	we
are	AUX	be
up	ADP	up
against	ADP	against
some	DET	some
one	NUM	one
cleverer	ADJ	clever
than	ADP	than
we	PRON	we
are	AUX	be
,	PUNCT	,
Sperry	PROPN	Sperry
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
acknowledged	VERB	acknowledge
.	PUNCT	.
“	PUNCT	""""
And	CCONJ	and
who	PRON	who
has	AUX	have
more	ADJ	more
to	PART	to
lose	VERB	lose
than	ADP	than
we	PRON	we
have	AUX	have
to	PART	to
gain	VERB	gain
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
added	VERB	add
cheerfully	ADV	cheerfully
.	PUNCT	.
“	PUNCT	""""
Do	AUX	do
n't	PART	not
worry	VERB	worry
about	ADP	about
that	DET	that
,	PUNCT	,
Horace	PROPN	Horace
.	PUNCT	.
You	PRON	you
're	AUX	be
a	DET	a
married	ADJ	married
man	NOUN	man
and	CCONJ	and
I	PRON	I
'm	AUX	be
not	PART	not
.	PUNCT	.
If	SCONJ	if
a	DET	a
woman	NOUN	woman
wanted	VERB	want
to	PART	to
hide	VERB	hide
some	DET	some
letters	NOUN	letter
from	ADP	from
her	PRON	her
husband	NOUN	husband
,	PUNCT	,
and	CCONJ	and
chose	VERB	choose
a	DET	a
curtain	NOUN	curtain
for	ADP	for
a	DET	a
receptacle	NOUN	receptacle
,	PUNCT	,
what	DET	what
room	NOUN	room
would	AUX	would
hide	VERB	hide
them	PRON	they
in	ADP	in
.	PUNCT	.
Not	PART	not
in	ADP	in
his	PRON	his
dressing	NOUN	dressing
-	PUNCT	-
room	NOUN	room
,	PUNCT	,
eh	INTJ	eh
?	PUNCT	?
”	PUNCT	""""
He	PRON	he
took	VERB	take
the	DET	the
candle	NOUN	candle
and	CCONJ	and
led	VERB	lead
the	DET	the
way	NOUN	way
to	ADP	to
Elinor	PROPN	Elinor
Wells	PROPN	Wells
's	PART	's
bedroom	NOUN	bedroom
.	PUNCT	.
Here	ADV	here
,	PUNCT	,
however	ADV	however
,	PUNCT	,
the	DET	the
draperies	NOUN	drapery
were	AUX	be
down	ADV	down
,	PUNCT	,
and	CCONJ	and
we	PRON	we
would	AUX	would
have	AUX	have
been	AUX	be
at	ADP	at
a	DET	a
loss	NOUN	loss
,	PUNCT	,
had	AUX	have
I	PRON	I
not	PART	not
remembered	VERB	remember
my	PRON	my
wife	NOUN	wife
's	PART	's
custom	NOUN	custom
of	ADP	of
folding	VERB	fold
draperies	NOUN	drapery
when	SCONJ	when
we	PRON	we
close	VERB	close
the	DET	the
house	NOUN	house
,	PUNCT	,
and	CCONJ	and
placing	VERB	place
them	PRON	they
under	ADP	under
the	DET	the
dusting	VERB	dust
sheets	NOUN	sheet
which	DET	which
cover	VERB	cover
the	DET	the
various	NOUN	variou
beds	NOUN	bed
.	PUNCT	.
Our	PRON	our
inspection	NOUN	inspection
of	ADP	of
the	DET	the
curtains	NOUN	curtain
was	AUX	be
hurried	ADJ	hurried
,	PUNCT	,
and	CCONJ	and
broken	VERB	break
by	ADP	by
various	ADJ	various
excursions	NOUN	excursion
on	ADP	on
my	PRON	my
part	NOUN	part
to	PART	to
listen	VERB	listen
for	ADP	for
the	DET	the
watchman	NOUN	watchman
.	PUNCT	.
But	CCONJ	but
he	PRON	he
remained	VERB	remain
quiet	ADJ	quiet
below	ADP	below
,	PUNCT	,
and	CCONJ	and
finally	ADV	finally
we	PRON	we
found	VERB	find
what	PRON	what
we	PRON	we
were	AUX	be
looking	VERB	look
for	ADP	for
.	PUNCT	.
In	ADP	in
the	DET	the
lining	NOUN	lining
of	ADP	of
one	NUM	one
of	ADP	of
the	DET	the
curtains	NOUN	curtain
,	PUNCT	,
near	ADP	near
the	DET	the
bottom	NOUN	bottom
,	PUNCT	,
a	DET	a
long	ADJ	long
,	PUNCT	,
ragged	ADJ	ragged
cut	NOUN	cut
had	AUX	have
been	AUX	be
made	VERB	make
.	PUNCT	.
“	PUNCT	""""
Cut	VERB	cut
in	ADP	in
a	DET	a
hurry	NOUN	hurry
,	PUNCT	,
with	ADP	with
curved	ADJ	curved
scissors	NOUN	scissor
,	PUNCT	,
”	PUNCT	""""
was	AUX	be
Sperry	PROPN	Sperry
's	PART	's
comment	NOUN	comment
.	PUNCT	.
“	PUNCT	""""
Probably	ADJ	probably
manicure	NOUN	manicure
scissors	NOUN	scissor
.	PUNCT	.
”	PUNCT	""""
The	DET	the
result	NOUN	result
was	AUX	be
a	DET	a
sort	NOUN	sort
of	ADP	of
pocket	NOUN	pocket
in	ADP	in
the	DET	the
curtain	NOUN	curtain
,	PUNCT	,
concealed	VERB	conceal
on	ADP	on
the	DET	the
chintz	NOUN	chintz
side	NOUN	side
,	PUNCT	,
which	DET	which
was	AUX	be
the	DET	the
side	NOUN	side
which	DET	which
would	AUX	would
hang	VERB	hang
toward	ADP	toward
the	DET	the
room	NOUN	room
.	PUNCT	.
“	PUNCT	""""
Probably	ADV	probably
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
“	PUNCT	""""
the	DET	the
curtain	NOUN	curtain
would	AUX	would
have	AUX	have
been	AUX	be
better	ADJ	well
.	PUNCT	.
It	PRON	it
would	AUX	would
have	AUX	have
stayed	VERB	stay
anyhow	ADV	anyhow
.	PUNCT	.
Whereas	SCONJ	whereas
the	DET	the
bag--	NOUN	bag--
”	PUNCT	""""
He	PRON	he
was	AUX	be
flushed	VERB	flush
with	ADP	with
triumph	NOUN	triumph
.	PUNCT	.
“	PUNCT	""""
How	SCONJ	how
in	ADP	in
the	DET	the
world	NOUN	world
would	AUX	would
Hawkins	PROPN	Hawkins
know	VERB	know
that	DET	that
?	PUNCT	?
”	PUNCT	""""
he	PRON	he
demanded	VERB	demand
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
can	AUX	can
talk	VERB	talk
all	DET	all
you	PRON	you
like	ADJ	like
.	PUNCT	.
She	PRON	she
's	AUX	be
told	VERB	tell
us	PRON	we
things	NOUN	thing
that	PRON	that
no	DET	no
one	NOUN	one
ever	ADV	ever
told	VERB	tell
her	PRON	she
.	PUNCT	.
”	PUNCT	""""
Before	ADP	before
examining	VERB	examine
the	DET	the
floor	NOUN	floor
in	ADP	in
the	DET	the
hall	NOUN	hall
I	PRON	I
went	VERB	go
downstairs	ADV	downstairs
and	CCONJ	and
listened	VERB	listen
outside	ADP	outside
the	DET	the
kitchen	NOUN	kitchen
door	NOUN	door
.	PUNCT	.
The	DET	the
watchman	NOUN	watchman
was	AUX	be
stirring	VERB	stir
inside	ADP	inside
the	DET	the
room	NOUN	room
,	PUNCT	,
and	CCONJ	and
groaning	VERB	groan
occasionally	ADV	occasionally
.	PUNCT	.
Sperry	PROPN	Sperry
,	PUNCT	,
however	ADV	however
,	PUNCT	,
when	SCONJ	when
I	PRON	I
told	VERB	tell
him	PRON	he
,	PUNCT	,
remained	VERB	remain
cool	ADJ	cool
and	CCONJ	and
in	ADP	in
his	PRON	his
exultant	ADJ	exultant
mood	NOUN	mood
,	PUNCT	,
and	CCONJ	and
I	PRON	I
saw	VERB	see
that	SCONJ	that
he	PRON	he
meant	VERB	mean
to	PART	to
vindicate	VERB	vindicate
Miss	PROPN	Miss
Jeremy	PROPN	Jeremy
if	SCONJ	if
he	PRON	he
flung	VERB	fling
me	PRON	I
into	ADP	into
jail	NOUN	jail
