online	ADJ	online
which	DET	which
would	AUX	would
be	AUX	be
most	ADV	most
useful	ADJ	useful
.	PUNCT	.
It	PRON	it
was	AUX	be
some	DET	some
writing	NOUN	writing
of	ADP	of
the	DET	the
poor	ADJ	poor
Sussex	PROPN	Sussex
lad	NOUN	lad
's	PART	's
,	PUNCT	,
was	AUX	be
his	PRON	his
thought	NOUN	thought
.	PUNCT	.
As	ADP	as
he	PRON	he
lighted	VERB	light
the	DET	the
first	ADJ	first
lamp	NOUN	lamp
the	DET	the
paper	NOUN	paper
caught	VERB	catch
his	PRON	his
eye	NOUN	eye
again	ADV	again
.	PUNCT	.
He	PRON	he
picked	VERB	pick
it	PRON	it
up	ADP	up
.	PUNCT	.
The	DET	the
first	ADJ	first
line	NOUN	line
startled	VERB	startle
him	PRON	he
and	CCONJ	and
led	VERB	lead
his	PRON	his
eyes	NOUN	eye
leaping	VERB	leap
through	ADP	through
the	DET	the
rest	NOUN	rest
of	ADP	of
the	DET	the
water	NOUN	water
-	PUNCT	-
blurred	ADJ	blurred
text	NOUN	text
in	ADP	in
a	DET	a
breathless	ADJ	breathless
comprehension	NOUN	comprehension
.	PUNCT	.
""""	PUNCT	""""
In	ADP	in
the	DET	the
name	NOUN	name
of	ADP	of
God	PROPN	God
,	PUNCT	,
Amen	INTJ	amen
:	PUNCT	:
Being	AUX	be
of	ADP	of
sound	ADJ	sound
and	CCONJ	and
disposing	VERB	dispose
mind	NOUN	mind
,	PUNCT	,
I	PRON	I
,	PUNCT	,
Emily	PROPN	Emily
Granville	PROPN	Granville
,	PUNCT	,
spinster	NOUN	spinster
,	PUNCT	,
of	ADP	of
San	PROPN	San
Francisco	PROPN	Francisco
,	PUNCT	,
California	PROPN	California
,	PUNCT	,
do	AUX	do
declare	VERB	declare
this	DET	this
my	PRON	my
last	ADJ	last
will	NOUN	will
and	CCONJ	and
testament	NOUN	testament
:	PUNCT	:
After	ADP	after
the	DET	the
payment	NOUN	payment
of	ADP	of
all	DET	all
just	NOUN	just
debts	NOUN	debt
the	DET	the
rest	NOUN	rest
,	PUNCT	,
residue	NOUN	residue
and	CCONJ	and
remainder	NOUN	remainder
of	ADP	of
my	PRON	my
estate	NOUN	estate
,	PUNCT	,
real	ADJ	real
and	CCONJ	and
personal	ADJ	personal
,	PUNCT	,
wherever	SCONJ	wherever
it	PRON	it
may	AUX	may
be	AUX	be
,	PUNCT	,
of	ADP	of
which	DET	which
I	PRON	I
die	VERB	die
possessed	ADJ	possessed
,	PUNCT	,
is	AUX	be
bequeathed	VERB	bequeath
to	ADP	to
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
,	PUNCT	,
sometimes	ADV	sometimes
called	VERB	call
Whitridge	PROPN	Whitridge
.	PUNCT	.
I	PRON	I
hereby	ADV	hereby
revoke	VERB	revoke
all	DET	all
wills	NOUN	will
heretofore	ADV	heretofore
made	VERB	make
by	ADP	by
me	PRON	I
.	PUNCT	.
In	ADP	in
the	DET	the
event	NOUN	event
of	ADP	of
the	DET	the
said	VERB	say
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
,	PUNCT	,
sometimes	ADV	sometimes
called	VERB	call
Whitridge	PROPN	Whitridge
,	PUNCT	,
not	PART	not
surviving	VERB	survive
,	PUNCT	,
I	PRON	I
direct	VERB	direct
that	SCONJ	that
one	NUM	one
-	PUNCT	-
fourth	NOUN	fourth
of	ADP	of
my	PRON	my
entire	ADJ	entire
estate	NOUN	estate
be	AUX	be
divided	VERB	divide
,	PUNCT	,
share	VERB	share
and	CCONJ	and
share	VERB	share
alike	ADV	alike
,	PUNCT	,
among	ADP	among
those	DET	those
named	VERB	name
in	ADP	in
said	VERB	say
former	ADJ	former
wills	NOUN	will
and	CCONJ	and
that	SCONJ	that
the	DET	the
three	NUM	three
-	PUNCT	-
fourths	NOUN	fourth
remainder	NOUN	remainder
be	AUX	be
converted	VERB	convert
by	ADP	by
the	DET	the
State	NOUN	state
into	ADP	into
a	DET	a
fund	NOUN	fund
to	PART	to
be	AUX	be
used	VERB	use
and	CCONJ	and
administered	VERB	administer
by	ADP	by
the	DET	the
State	PROPN	State
for	ADP	for
the	DET	the
succor	NOUN	succor
and	CCONJ	and
assistance	NOUN	assistance
of	ADP	of
all	DET	all
persons	NOUN	person
,	PUNCT	,
regardless	ADV	regardless
of	ADP	of
race	NOUN	race
or	CCONJ	or
creed	NOUN	creed
,	PUNCT	,
who	PRON	who
may	AUX	may
suffer	VERB	suffer
by	ADP	by
disaster	NOUN	disaster
upon	SCONJ	upon
any	DET	any
of	ADP	of
the	DET	the
seas	NOUN	sea
.	PUNCT	.
I	PRON	I
further	ADV	far
direct	VERB	direct
that	SCONJ	that
this	DET	this
fund	NOUN	fund
shall	AUX	shall
be	AUX	be
known	VERB	know
as	ADP	as
the	DET	the
Lavelle	PROPN	Lavelle
-	PUNCT	-
Granville	PROPN	Granville
fund	NOUN	fund
.	PUNCT	.
If	SCONJ	if
any	DET	any
heir	NOUN	heir
under	ADP	under
the	DET	the
said	VERB	say
former	ADJ	former
wills	NOUN	will
shall	AUX	shall
contest	VERB	contest
this	DET	this
will	NOUN	will
,	PUNCT	,
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
surviving	VERB	survive
or	ADP	or
not	PART	not
surviving	VERB	survive
,	PUNCT	,
they	PRON	they
shall	AUX	shall
forfeit	VERB	forfeit
to	ADP	to
him	PRON	he
or	CCONJ	or
the	DET	the
said	VERB	say
fund	NOUN	fund
any	DET	any
interest	NOUN	interest
they	PRON	they
may	AUX	may
have	AUX	have
had	AUX	have
or	CCONJ	or
may	AUX	may
claim	VERB	claim
in	ADP	in
the	DET	the
said	VERB	say
estate	NOUN	estate
and	CCONJ	and
receive	VERB	receive
$	SYM	$
1	NUM	1
.	PUNCT	.
I	PRON	I
do	AUX	do
this	DET	this
in	ADP	in
the	DET	the
realization	NOUN	realization
of	ADP	of
the	DET	the
imminent	ADJ	imminent
peril	NOUN	peril
of	ADP	of
death	NOUN	death
and	CCONJ	and
as	ADP	as
a	DET	a
testimony	NOUN	testimony
to	ADP	to
the	DET	the
genuine	ADJ	genuine
manhood	NOUN	manhood
of	ADP	of
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
;	PUNCT	;
and	CCONJ	and
also	ADV	also
in	ADP	in
memory	NOUN	memory
of	ADP	of
my	PRON	my
father	NOUN	father
.	PUNCT	.
My	PRON	my
faith	NOUN	faith
is	AUX	be
that	SCONJ	that
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
in	NOUN	in
justice	NOUN	justice
must	AUX	must
survive	VERB	survive
and	CCONJ	and
that	SCONJ	that
this	DET	this
will	AUX	will
shall	AUX	shall
come	VERB	come
to	ADP	to
the	DET	the
eyes	NOUN	eye
of	ADP	of
men	NOUN	man
properly	ADV	properly
and	CCONJ	and
without	ADP	without
suspicion	NOUN	suspicion
.	PUNCT	.
The	DET	the
language	NOUN	language
I	PRON	I
have	AUX	have
used	VERB	use
is	AUX	be
remembered	VERB	remember
from	ADP	from
my	PRON	my
father	NOUN	father
's	PART	's
will	NOUN	will
with	ADP	with
the	DET	the
hope	NOUN	hope
that	SCONJ	that
it	PRON	it
will	AUX	will
be	VERB	be
binding	VERB	bind
legally	ADV	legally
.	PUNCT	.
""""	PUNCT	""""
Aboard	ADP	aboard
the	DET	the
bark	NOUN	bark
_	PUNCT	_
Daphne	PROPN	Daphne
_	PUNCT	_
at	ADP	at
sea	NOUN	sea
,	PUNCT	,
March	PROPN	March
31	NUM	31
,	PUNCT	,
191-	NUM	191-
.	PUNCT	.
""""	PUNCT	""""
EMILY	PROPN	EMILY
GRANVILLE	PROPN	GRANVILLE
.	PUNCT	.
""""	PUNCT	""""
Paul	PROPN	Paul
Lavelle	PROPN	Lavelle
read	VERB	read
this	DET	this
wonderful	ADJ	wonderful
document	NOUN	document
a	DET	a
second	ADJ	second
and	CCONJ	and
even	ADV	even
a	DET	a
third	ADJ	third
time	NOUN	time
.	PUNCT	.
It	PRON	it
was	AUX	be
epic	ADJ	epic
in	ADP	in
his	PRON	his
sight	NOUN	sight
.	PUNCT	.
He	PRON	he
really	ADV	really
had	AUX	have
no	DET	no
distinct	ADJ	distinct
thought	NOUN	thought
.	PUNCT	.
His	PRON	his
mind	NOUN	mind
was	AUX	be
whelmed	VERB	whelm
by	ADP	by
awe	NOUN	awe
of	ADP	of
the	DET	the
character	NOUN	character
of	ADP	of
the	DET	the
gold	ADJ	gold
woman	NOUN	woman
which	DET	which
the	DET	the
wet	NOUN	wet
sheet	NOUN	sheet
of	ADP	of
paper	NOUN	paper
revealed	VERB	reveal
.	PUNCT	.
There	PRON	there
came	VERB	come
to	ADP	to
him	PRON	he
a	DET	a
picture	NOUN	picture
of	ADP	of
her	PRON	she
writing	VERB	write
at	ADP	at
the	DET	the
desk	NOUN	desk
in	ADP	in
Elston	PROPN	Elston
's	PART	's
room	NOUN	room
on	ADP	on
the	DET	the
evening	NOUN	evening
of	ADP	of
the	DET	the
day	NOUN	day
they	PRON	they
had	AUX	have
come	VERB	come
aboard	ADP	aboard
the	DET	the
_	X	_
Daphne	PROPN	Daphne
_	X	_
.	PUNCT	.
It	PRON	it
was	AUX	be
then	ADV	then
that	SCONJ	that
she	PRON	she
had	AUX	have
written	VERB	write
this	DET	this
will	NOUN	will
.	PUNCT	.
He	PRON	he
kissed	VERB	kiss
the	DET	the
paper	NOUN	paper
because	SCONJ	because
it	PRON	it
seemed	VERB	seem
part	NOUN	part
of	ADP	of
her	PRON	she
and	CCONJ	and
then	ADV	then
tore	VERB	tear
it	PRON	it
into	ADP	into
little	ADJ	little
bits	NOUN	bit
.	PUNCT	.
Emily	PROPN	Emily
was	AUX	be
withdrawing	VERB	withdraw
the	DET	the
sounding	VERB	sound
rod	NOUN	rod
from	ADP	from
the	DET	the
well	NOUN	well
when	SCONJ	when
Paul	PROPN	Paul
returned	VERB	return
to	ADP	to
the	DET	the
deck	NOUN	deck
.	PUNCT	.
Plainly	ADV	plainly
she	PRON	she
was	AUX	be
in	ADP	in
distress	NOUN	distress
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
afraid	ADJ	afraid
,	PUNCT	,
Paul	PROPN	Paul
,	PUNCT	,
I	PRON	I
'm	AUX	be
a	DET	a
poor	ADJ	poor
sailor	NOUN	sailor
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
as	ADP	as
he	PRON	he
came	VERB	come
to	ADP	to
her	PRON	her
side	NOUN	side
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
ca	AUX	can
n't	PART	not
tell	VERB	tell
anything	PRON	anything
from	ADP	from
this	DET	this
.	PUNCT	.
""""	PUNCT	""""
Paul	PROPN	Paul
took	VERB	take
the	DET	the
rod	NOUN	rod
from	ADP	from
her	PRON	she
and	CCONJ	and
dried	VERB	dry
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
sounded	VERB	sound
as	ADP	as
the	DET	the
ship	NOUN	ship
rolled	VERB	roll
.	PUNCT	.
The	DET	the
way	NOUN	way
to	PART	to
do	AUX	do
is	AUX	be
to	PART	to
wait	VERB	wait
until	ADP	until
she	PRON	she
comes	VERB	come
on	ADP	on
an	DET	an
even	ADJ	even
keel	NOUN	keel
.	PUNCT	.
Like	ADP	like
this	DET	this
.	PUNCT	.
Now	ADV	now
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
That	DET	that
is	AUX	be
just	ADV	just
the	DET	the
way	NOUN	way
I	PRON	I
did	AUX	do
.	PUNCT	.
""""	PUNCT	""""
A	DET	a
moment	NOUN	moment
later	ADV	later
he	PRON	he
hauled	VERB	haul
the	DET	the
rod	NOUN	rod
out	ADP	out
and	CCONJ	and
gasped	VERB	gasp
in	ADP	in
dread	NOUN	dread
.	PUNCT	.
It	PRON	it
showed	VERB	show
four	NUM	four
and	CCONJ	and
one	NUM	one
-	PUNCT	-
half	NOUN	half
feet	NOUN	foot
of	ADP	of
water	NOUN	water
in	ADP	in
the	DET	the
_	PUNCT	_
Daphne	PROPN	Daphne
's	PART	's
_	PUNCT	_
hold	NOUN	hold
!	PUNCT	!
There	PRON	there
surged	VERB	surge
through	ADP	through
him	PRON	he
a	DET	a
second	NOUN	second
later	ADV	later
the	DET	the
rage	NOUN	rage
with	ADP	with
which	DET	which
he	PRON	he
had	AUX	have
met	VERB	meet
and	CCONJ	and
fought	VERB	fight
the	DET	the
storm	NOUN	storm
.	PUNCT	.
Here	ADV	here
was	AUX	be
a	DET	a
new	ADJ	new
and	CCONJ	and
unexpected	ADJ	unexpected
gage	NOUN	gage
of	ADP	of
battle	NOUN	battle
.	PUNCT	.
It	PRON	it
swept	VERB	sweep
from	ADP	from
him	PRON	he
the	DET	the
last	ADJ	last
vestige	NOUN	vestige
of	ADP	of
pain	NOUN	pain
and	CCONJ	and
fatigue	NOUN	fatigue
.	PUNCT	.
Instantly	ADV	instantly
the	DET	the
suggestion	NOUN	suggestion
of	ADP	of
flame	NOUN	flame
,	PUNCT	,
characteristic	ADJ	characteristic
of	ADP	of
the	DET	the
man	NOUN	man
in	ADP	in
action	NOUN	action
,	PUNCT	,
marked	VERB	mark
his	PRON	his
every	DET	every
movement	NOUN	movement
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
's	AUX	be
an	DET	an
iron	NOUN	iron
vessel	NOUN	vessel
with	ADP	with
a	DET	a
coal	NOUN	coal
cargo	NOUN	cargo
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
hurriedly	ADV	hurriedly
told	VERB	tell
Emily	PROPN	Emily
.	PUNCT	.
""""	PUNCT	""""
If	SCONJ	if
the	DET	the
storm	NOUN	storm
has	AUX	have
strained	VERB	strain
her----	PRON	her----
""""	PUNCT	""""
A	DET	a
mist	NOUN	mist
came	VERB	come
into	ADP	into
his	PRON	his
eyes	NOUN	eye
and	CCONJ	and
he	PRON	he
glanced	VERB	glance
overside	ADV	overside
.	PUNCT	.
""""	PUNCT	""""
That	DET	that
cursed	ADJ	cursed
sea	NOUN	sea
is	AUX	be
n't	PART	not
going	VERB	go
to	PART	to
get	VERB	get
you	PRON	you
!	PUNCT	!
It	PRON	it
is	AUX	be
n't	PART	not
!	PUNCT	!
Come	VERB	come
on	ADP	on
!	PUNCT	!
""""	PUNCT	""""
Emily	PROPN	Emily
exhibited	VERB	exhibit
but	CCONJ	but
a	DET	a
momentary	ADJ	momentary
apprehension	NOUN	apprehension
of	ADP	of
danger	NOUN	danger
.	PUNCT	.
The	DET	the
joy	NOUN	joy
of	ADP	of
working	VERB	work
with	ADP	with
Paul	PROPN	Paul
in	ADP	in
a	DET	a
freely	ADV	freely
admitted	VERB	admit
equality	NOUN	equality
swept	VERB	sweep
it	PRON	it
away	ADV	away
.	PUNCT	.
The	DET	the
only	ADJ	only
recognition	NOUN	recognition
of	ADP	of
her	PRON	her
femininity	NOUN	femininity
was	AUX	be
his	PRON	his
insistence	NOUN	insistence
upon	SCONJ	upon
her	PRON	she
wearing	VERB	wear
a	DET	a
pair	NOUN	pair
of	ADP	of
gloves	NOUN	glove
which	DET	which
he	PRON	he
had	AUX	have
brought	VERB	bring
from	ADP	from
McGavock	PROPN	McGavock
's	PART	's
room	NOUN	room
.	PUNCT	.
Together	ADV	together
they	PRON	they
got	VERB	get
the	DET	the
pumps	NOUN	pump
rigged	VERB	rig
to	ADP	to
the	DET	the
donkey	NOUN	donkey
engine	NOUN	engine
and	CCONJ	and
started	VERB	start
them	VERB	them
sucking	VERB	suck
two	NUM	two
black	ADJ	black
streams	NOUN	stream
out	ADP	out
of	ADP	of
the	DET	the
hold	NOUN	hold
.	PUNCT	.
""""	PUNCT	""""
Two	NUM	two
hours	NOUN	hour
will	AUX	will
tell	VERB	tell
us	PRON	we
whether	SCONJ	whether
the	DET	the
enemy	NOUN	enemy
's	AUX	be
in	ADP	in
force	NOUN	force
or	CCONJ	or
not	PART	not
--	PUNCT	--
maybe	ADV	maybe
sooner	ADV	soon
,	PUNCT	,
""""	PUNCT	""""
Paul	PROPN	Paul
said	VERB	say
as	ADP	as
he	PRON	he
left	VERB	leave
Emily	PROPN	Emily
to	PART	to
go	VERB	go
about	ADP	about
the	DET	the
ship	NOUN	ship
with	ADP	with
a	DET	a
lantern	NOUN	lantern
to	PART	to
discover	VERB	discover
if	SCONJ	if
possible	ADJ	possible
if	SCONJ	if
the	DET	the
_	PUNCT	_
Daphne	PROPN	Daphne
_	PUNCT	_
had	AUX	have
sprung	VERB	spring
a	DET	a
leak	NOUN	leak
in	ADP	in
her	PRON	her
topsides	NOUN	topside
.	PUNCT	.
When	SCONJ	when
he	PRON	he
came	VERB	come
to	ADP	to
the	DET	the
fore	ADJ	fore
hatch	NOUN	hatch
his	PRON	his
hopes	NOUN	hope
lifted	VERB	lift
at	ADP	at
the	DET	the
thought	NOUN	thought
that	SCONJ	that
the	DET	the
sea	NOUN	sea
might	AUX	might
have	AUX	have
entered	VERB	enter
here	ADV	here
through	ADP	through
the	DET	the
uncalked	ADJ	uncalked
and	CCONJ	and
untarpaulined	ADJ	untarpaulined
covers	NOUN	cover
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
dreary	ADJ	dreary
tangle	NOUN	tangle
of	ADP	of
hamper	NOUN	hamper
which	DET	which
met	VERB	meet
his	PRON	his
gaze	NOUN	gaze
in	ADP	in
this	DET	this
part	NOUN	part
of	ADP	of
the	DET	the
vessel	NOUN	vessel
.	PUNCT	.
For	ADP	for
an	DET	an
instant	NOUN	instant
he	PRON	he
was	AUX	be
puzzled	ADJ	puzzled
to	PART	to
observe	VERB	observe
that	SCONJ	that
everything	PRON	everything
he	PRON	he
touched	VERB	touch
left	VERB	leave
a	DET	a
black	ADJ	black
,	PUNCT	,
oily	ADJ	oily
smear	NOUN	smear
.	PUNCT	.
He	PRON	he
crawled	VERB	crawl
up	ADV	up
under	ADP	under
the	DET	the
forecastle	NOUN	forecastle
head	NOUN	head
and	CCONJ	and
there	ADV	there
found	VERB	find
what	PRON	what
he	PRON	he
considered	VERB	consider
an	DET	an
explanation	NOUN	explanation
of	ADP	of
the	DET	the
_	PUNCT	_
Daphne	PROPN	Daphne
's	PART	's
_	PUNCT	_
survival	NOUN	survival
.	PUNCT	.
Two	NUM	two
barrels	NOUN	barrel
of	ADP	of
engine	NOUN	engine
oil	NOUN	oil
were	AUX	be
lashed	VERB	lash
to	ADP	to
the	DET	the
heel	NOUN	heel
of	ADP	of
the	DET	the
bowsprit	NOUN	bowsprit
.	PUNCT	.
One	NUM	one
of	ADP	of
these	DET	these
had	AUX	have
been	AUX	be
sprung	VERB	spring
by	ADP	by
the	DET	the
storm	NOUN	storm
and	CCONJ	and
was	AUX	be
still	ADV	still
weeping	VERB	weep
its	PRON	its
contents	NOUN	content
upon	SCONJ	upon
the	DET	the
deck	NOUN	deck
.	PUNCT	.
It	PRON	it
was	AUX	be
this	DET	this
oil	NOUN	oil
running	VERB	run
out	ADP	out
of	ADP	of
the	DET	the
hawse	ADJ	hawse
pipes	NOUN	pipe
and	CCONJ	and
the	DET	the
scuppers	NOUN	scupper
which	DET	which
had	AUX	have
calmed	VERB	calm
the	DET	the
bark	PROPN	bark
's	PART	's
tempestuous	ADJ	tempestuous
way	NOUN	way
.	PUNCT	.
This	DET	this
discovery	NOUN	discovery
relieved	VERB	relieve
Paul	PROPN	Paul
's	PART	's
mind	NOUN	mind
.	PUNCT	.
He	PRON	he
had	AUX	have
felt	VERB	feel
compelled	VERB	compel
to	PART	to
believe	VERB	believe
that	SCONJ	that
at	ADP	at
times	NOUN	time
during	ADP	during
the	DET	the
storm	NOUN	storm
either	CCONJ	either
he	PRON	he
or	CCONJ	or
the	DET	the
vessel	NOUN	vessel
had	AUX	have
been	AUX	be
bewitched	VERB	bewitch
.	PUNCT	.
In	ADP	in
all	DET	all
his	PRON	his
long	ADJ	long
experience	NOUN	experience
he	PRON	he
had	AUX	have
never	ADV	never
seen	VERB	see
a	DET	a
vessel	NOUN	vessel
make	VERB	make
such	ADJ	such
good	ADJ	good
weather	NOUN	weather
of	ADP	of
things	NOUN	thing
as	ADP	as
the	DET	the
_	X	_
Daphne	PROPN	Daphne
_	PUNCT	_
.	PUNCT	.
If	SCONJ	if
he	PRON	he
had	AUX	have
been	AUX	be
in	ADP	in
command	NOUN	command
with	ADP	with
a	DET	a
full	ADJ	full
crew	NOUN	crew
under	ADP	under
him	PRON	he
he	PRON	he
would	AUX	would
have	AUX	have
poured	VERB	pour
out	ADP	out
oil	NOUN	oil
just	ADV	just
as	ADP	as
accident	NOUN	accident
had	AUX	have
done	VERB	do
it	PRON	it
.	PUNCT	.
Going	VERB	go
aft	ADV	aft
he	PRON	he
paused	VERB	pause
to	PART	to
tell	VERB	tell
Emily	PROPN	Emily
about	ADP	about
the	DET	the
oil	NOUN	oil
and	CCONJ	and
to	PART	to
report	VERB	report
everything	PRON	everything
apparently	ADV	apparently
tight	ADJ	tight
forward	ADV	forward
.	PUNCT	.
""""	PUNCT	""""
A	DET	a
barrel	NOUN	barrel
of	ADP	of
oil	NOUN	oil
did	AUX	do
n't	PART	not
stand	VERB	stand
for	ADP	for
more	ADJ	more
than	ADP	than
thirty	NUM	thirty
hours	NOUN	hour
'	PART	'
steering	NOUN	steering
,	PUNCT	,
did	AUX	do
it	PRON	it
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
,	PUNCT	,
with	ADP	with
pride	NOUN	pride
flashing	VERB	flash
from	ADP	from
her	PRON	her
eyes	NOUN	eye
.	PUNCT	.
In	ADP	in
silence	NOUN	silence
Paul	PROPN	Paul
went	VERB	go
on	ADP	on
aft	ADV	aft
to	PART	to
complete	VERB	complete
his	PRON	his
examination	NOUN	examination
of	ADP	of
the	DET	the
ship	NOUN	ship
.	PUNCT	.
It	PRON	it
felt	VERB	feel
strange	ADJ	strange
to	PART	to
have	AUX	have
a	DET	a
champion	NOUN	champion
.	PUNCT	.
He	PRON	he
found	VERB	find
the	DET	the
cabins	NOUN	cabin
practically	ADV	practically
free	ADJ	free
of	ADP	of
water	NOUN	water
.	PUNCT	.
Everything	PRON	everything
seemed	VERB	seem
tight	ADJ	tight
.	PUNCT	.
He	PRON	he
stopped	VERB	stop
for	ADP	for
a	DET	a
second	ADJ	second
in	ADP	in
the	DET	the
derelict	ADJ	derelict
's	PART	's
door	NOUN	door
.	PUNCT	.
""""	PUNCT	""""
Poor	ADJ	poor
old	ADJ	old
fellow	NOUN	fellow
was	AUX	be
out	ADP	out
of	ADP	of
his	PRON	his
head	NOUN	head
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
muttered	VERB	mutter
.	PUNCT	.
There	PRON	there
came	VERB	come
to	ADP	to
him	PRON	he
a	DET	a
picture	NOUN	picture
of	ADP	of
the	DET	the
stranger	NOUN	stranger
's	PART	's
departure	NOUN	departure
.	PUNCT	.
The	DET	the
loss	NOUN	loss
of	ADP	of
this	DET	this
man	NOUN	man
,	PUNCT	,
with	ADP	with
only	ADV	only
a	DET	a
flicker	NOUN	flicker
of	ADP	of
life	NOUN	life
and	CCONJ	and
mind	NOUN	mind
in	ADP	in
him	PRON	he
,	PUNCT	,
was	AUX	be
but	ADV	but
a	DET	a
small	ADJ	small
thing	NOUN	thing
compared	VERB	compare
with	ADP	with
the	DET	the
destruction	NOUN	destruction
of	ADP	of
the	DET	the
four	NUM	four
-	PUNCT	-
master	NOUN	master
and	CCONJ	and
all	DET	all
hands	NOUN	hand
in	ADP	in
the	DET	the
fullness	NOUN	fullness
of	ADP	of
strength	NOUN	strength
.	PUNCT	.
But	CCONJ	but
the	DET	the
thought	NOUN	thought
of	ADP	of
the	DET	the
derelict	NOUN	derelict
moved	VERB	move
Paul	PROPN	Paul
with	ADP	with
a	DET	a
great	NOUN	great
tenderness	NOUN	tenderness
.	PUNCT	.
This	DET	this
man	NOUN	man
had	AUX	have
known	VERB	know
his	PRON	his
father	NOUN	father
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
believed	VERB	believe
I	PRON	I
was	AUX	be
'	PUNCT	'
The	DET	the
Prince	PROPN	Prince
,	PUNCT	,
'	PUNCT	'
""""	PUNCT	""""
he	PRON	he
mused	VERB	muse
.	PUNCT	.
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
father	NOUN	father
,	PUNCT	,
if	SCONJ	if
there	PRON	there
's	AUX	be
any	DET	any
way	NOUN	way
of	ADP	of
knowing	VERB	know
--	PUNCT	--
and	CCONJ	and
I	PRON	I
'm	AUX	be
sure	ADJ	sure
there	PRON	there
must	AUX	must
be	AUX	be
--	PUNCT	--
you	PRON	you
know	VERB	know
I	PRON	I
've	AUX	have
tried	VERB	try
to	PART	to
play	VERB	play
the	DET	the
game	NOUN	game
squarely	ADV	squarely
.	PUNCT	.
""""	PUNCT	""""
An	DET	an
unsettling	ADJ	unsettling
thought	NOUN	thought
broke	VERB	break
in	ADP	in
upon	SCONJ	upon
this	DET	this
.	PUNCT	.
What	PRON	what
had	AUX	have
made	VERB	make
him	PRON	he
think	VERB	think
that	SCONJ	that
the	DET	the
derelict	NOUN	derelict
was	AUX	be
Driscoll	PROPN	Driscoll
,	PUNCT	,
a	DET	a
quartermaster	NOUN	quartermaster
of	ADP	of
the	DET	the
_	PUNCT	_
Yakutat	PROPN	Yakutat
_	PUNCT	_
?	PUNCT	?
He	PRON	he
shut	VERB	shut
his	PRON	his
mind	NOUN	mind
against	ADP	against
what	PRON	what
he	PRON	he
believed	VERB	believe
was	AUX	be
a	DET	a
vagary	NOUN	vagary
.	PUNCT	.
There	PRON	there
was	AUX	be
no	DET	no
doubt	NOUN	doubt
that	SCONJ	that
he	PRON	he
must	AUX	must
have	AUX	have
been	AUX	be
out	ADP	out
of	ADP	of
his	PRON	his
senses	NOUN	sense
many	ADJ	many
times	NOUN	time
during	ADP	during
the	DET	the
storm	NOUN	storm
.	PUNCT	.
Making	VERB	make
his	PRON	his
way	NOUN	way
through	ADP	through
the	DET	the
lounge	NOUN	lounge
to	ADP	to
the	DET	the
poop	NOUN	poop
he	PRON	he
paused	VERB	pause
to	PART	to
examine	VERB	examine
the	DET	the
sextant	NOUN	sextant
.	PUNCT	.
It	PRON	it
was	AUX	be
undamaged	ADJ	undamaged
.	PUNCT	.
It	PRON	it
made	VERB	make
him	PRON	he
think	VERB	think
of	ADP	of
the	DET	the
chronometer	NOUN	chronometer
.	PUNCT	.
He	PRON	he
hurried	VERB	hurry
below	ADV	below
to	ADP	to
the	DET	the
chart	NOUN	chart
room	NOUN	room
and	CCONJ	and
wound	VERB	wind
it	PRON	it
and	CCONJ	and
then	ADV	then
went	VERB	go
forward	ADV	forward
.	PUNCT	.
The	DET	the
pumps	NOUN	pump
were	AUX	be
still	ADV	still
bringing	VERB	bring
forth	ADV	forth
their	PRON	their
two	NUM	two
black	ADJ	black
streams	NOUN	stream
.	PUNCT	.
Emily	PROPN	Emily
stood	VERB	stand
beside	ADP	beside
them	PRON	they
oiling	VERB	oil
their	PRON	their
bearings	NOUN	bearing
with	ADP	with
the	DET	the
touch	NOUN	touch
of	ADP	of
an	DET	an
engineer	NOUN	engineer
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
ca	AUX	can
n't	PART	not
make	VERB	make
out	ADP	out
where	SCONJ	where
this	DET	this
water	NOUN	water
is	AUX	be
coming	VERB	come
from	ADP	from
.	PUNCT	.
Either	CCONJ	either
she	PRON	she
's	AUX	be
strained	VERB	strain
or	CCONJ	or
it	PRON	it
pounded	VERB	pound
in	ADV	in
through	ADP	through
the	DET	the
fore	ADJ	fore
hatch	NOUN	hatch
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
told	VERB	tell
her	PRON	she
