JEWEL	PROPN	JEWEL
all	DET	all
love	VERB	love
a	DET	a
little	ADJ	little
plain	ADJ	plain
-	PUNCT	-
spokenness	NOUN	spokenness
.	PUNCT	.
There	PRON	there
is	AUX	be
far	ADV	far
too	ADV	too
much	ADJ	much
praise	NOUN	praise
about	ADP	about
.	PUNCT	.
Tell	VERB	tell
a	DET	a
fool	NOUN	fool
that	SCONJ	that
he	PRON	he
is	AUX	be
not	PART	not
a	DET	a
clever	NOUN	clever
man	NOUN	man
discreetly	ADV	discreetly
,	PUNCT	,
and	CCONJ	and
you	PRON	you
flatter	VERB	flatter
him	PRON	he
;	PUNCT	;
inform	VERB	inform
him	PRON	he
that	SCONJ	that
he	PRON	he
is	AUX	be
a	DET	a
brainless	ADJ	brainless
ass	NOUN	ass
,	PUNCT	,
and	CCONJ	and
he	PRON	he
will	AUX	will
kick	VERB	kick
you	PRON	you
.	PUNCT	.
But	CCONJ	but
when	SCONJ	when
you	PRON	you
put	VERB	put
a	DET	a
black	ADJ	black
cap	NOUN	cap
on	ADP	on
your	PRON	your
head	NOUN	head
,	PUNCT	,
and	CCONJ	and
take	VERB	take
a	DET	a
wand	NOUN	wand
in	ADP	in
your	PRON	your
hand	NOUN	hand
,	PUNCT	,
and	CCONJ	and
charge	VERB	charge
a	DET	a
guinea	NOUN	guinea
for	ADP	for
the	DET	the
spectacle	NOUN	spectacle
,	PUNCT	,
the	DET	the
fool	NOUN	fool
will	AUX	will
hear	VERB	hear
of	ADP	of
his	PRON	his
folly	NOUN	folly
cheerfully	ADV	cheerfully
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Then	ADV	then
the	DET	the
girl	NOUN	girl
you	PRON	you
mention	VERB	mention
is	AUX	be
a	DET	a
mere	ADJ	mere
vulgar	ADJ	vulgar
fortune	NOUN	fortune
-	PUNCT	-
teller	NOUN	teller
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
I	PRON	I
,	PUNCT	,
intervening	VERB	intervene
for	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
astonishing	ADJ	astonishing
how	SCONJ	how
little	ADJ	little
difference	NOUN	difference
there	PRON	there
is	AUX	be
,	PUNCT	,
when	SCONJ	when
you	PRON	you
come	VERB	come
to	PART	to
reckon	VERB	reckon
it	PRON	it
up	ADP	up
,	PUNCT	,
between	ADP	between
the	DET	the
tastes	NOUN	taste
of	ADP	of
a	DET	a
grand	NOUN	grand
dame	NOUN	dame
and	CCONJ	and
the	DET	the
tastes	NOUN	taste
of	ADP	of
her	PRON	her
cook	NOUN	cook
.	PUNCT	.
The	DET	the
one	NUM	one
goes	VERB	go
in	ADV	in
at	ADP	at
the	DET	the
front	ADJ	front
door	NOUN	door
to	PART	to
get	VERB	get
her	PRON	her
hand	NOUN	hand
read	VERB	read
for	ADP	for
a	DET	a
guinea	NOUN	guinea
;	PUNCT	;
the	DET	the
other	ADJ	other
goes	VERB	go
out	ADP	out
of	ADP	of
the	DET	the
back	NOUN	back
to	PART	to
have	AUX	have
an	DET	an
equally	ADV	equally
plausible	ADJ	plausible
delineation	NOUN	delineation
for	ADP	for
sixpence	NOUN	sixpence
.	PUNCT	.
Credulity	NOUN	credulity
does	AUX	do
not	PART	not
know	VERB	know
any	DET	any
distinction	NOUN	distinction
of	ADP	of
class	NOUN	class
;	PUNCT	;
in	ADP	in
the	DET	the
case	NOUN	case
I	PRON	I
mention	VERB	mention
rank	NOUN	rank
is	AUX	be
represented	VERB	represent
by	ADP	by
one	NUM	one
pound	NOUN	pound
odd	ADJ	odd
.	PUNCT	.
Those	DET	those
of	ADP	of
us	PRON	we
who	PRON	who
have	AUX	have
no	DET	no
particular	ADJ	particular
objection	NOUN	objection
to	ADP	to
spill	NOUN	spill
salt	NOUN	salt
,	PUNCT	,
shiver	VERB	shiver
to	PART	to
see	VERB	see
the	DET	the
new	ADJ	new
moon	NOUN	moon
through	ADP	through
glass	NOUN	glass
.	PUNCT	.
That	DET	that
man	NOUN	man
alone	ADV	alone
who	PRON	who
tells	VERB	tell
you	PRON	you
frankly	ADV	frankly
that	SCONJ	that
he	PRON	he
believes	VERB	believe
in	ADP	in
all	DET	all
superstitions	NOUN	superstition
is	AUX	be
free	ADJ	free
from	ADP	from
the	DET	the
blemish	NOUN	blemish
.	PUNCT	.
But	CCONJ	but
common	ADJ	common
fortune	NOUN	fortune
-	PUNCT	-
telling	NOUN	telling
,	PUNCT	,
I	PRON	I
confess	VERB	confess
,	PUNCT	,
leaves	VERB	leave
me	PRON	I
unmoved	ADJ	unmoved
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
If	SCONJ	if
it	PRON	it
began	VERB	begin
and	CCONJ	and
ended	VERB	end
in	ADP	in
the	DET	the
mere	ADJ	mere
vulgar	ADJ	vulgar
allotment	NOUN	allotment
of	ADP	of
tragedy	NOUN	tragedy
and	CCONJ	and
of	ADP	of
marriage	NOUN	marriage
,	PUNCT	,
I	PRON	I
should	AUX	should
agree	VERB	agree
with	ADP	with
you	PRON	you
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Bracebridge	PROPN	Bracebridge
,	PUNCT	,
speaking	VERB	speak
with	ADP	with
unusual	ADJ	unusual
seriousness	NOUN	seriousness
;	PUNCT	;
""""	PUNCT	""""
but	CCONJ	but
I	PRON	I
am	AUX	be
inclined	VERB	incline
to	PART	to
think	VERB	think
that	SCONJ	that
this	DET	this
is	AUX	be
a	DET	a
case	NOUN	case
of	ADP	of
noteworthy	ADJ	noteworthy
cleverness	NOUN	cleverness
,	PUNCT	,
or	CCONJ	or
at	ADP	at
least	ADJ	least
of	ADP	of
uncommon	ADJ	uncommon
wit	NOUN	wit
.	PUNCT	.
The	DET	the
girl	NOUN	girl
,	PUNCT	,
possibly	ADV	possibly
,	PUNCT	,
is	AUX	be
a	DET	a
charlatan	NOUN	charlatan
:	PUNCT	:
but	CCONJ	but
if	SCONJ	if
one	NUM	one
half	NOUN	half
said	VERB	say
of	ADP	of
her	PRON	she
be	AUX	be
true	ADJ	true
,	PUNCT	,
she	PRON	she
is	AUX	be
the	DET	the
_	PUNCT	_
best	ADJ	good
_	PUNCT	_
at	ADP	at
the	DET	the
profession	NOUN	profession
we	PRON	we
have	AUX	have
known	VERB	know
.	PUNCT	.
And	CCONJ	and
after	ADV	after
all	ADV	all
,	PUNCT	,
it	PRON	it
's	AUX	be
an	DET	an
achievement	NOUN	achievement
to	PART	to
be	AUX	be
_	PUNCT	_
the	DET	the
_	PUNCT	_
best	ADJ	good
at	ADP	at
some	DET	some
occupation	NOUN	occupation
,	PUNCT	,
if	SCONJ	if
it	PRON	it
's	AUX	be
only	ADV	only
that	DET	that
of	ADP	of
picking	VERB	pick
pockets	NOUN	pocket
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Speaking	VERB	speak
of	ADP	of
that	DET	that
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Oldfield	PROPN	Oldfield
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
once	ADV	once
knew	VERB	know
a	DET	a
man	NOUN	man
in	ADP	in
the	DET	the
'	PUNCT	'
60th	NOUN	60th
'	PUNCT	'
who	PRON	who
was	AUX	be
proud	ADJ	proud
because	SCONJ	because
a	DET	a
society	NOUN	society
paper	NOUN	paper
described	VERB	describe
him	PRON	he
as	ADP	as
the	DET	the
finest	ADJ	fine
idler	NOUN	idler
in	ADP	in
Europe	PROPN	Europe
.	PUNCT	.
That	DET	that
was	AUX	be
a	DET	a
negative	ADJ	negative
distinction	NOUN	distinction
of	ADP	of
surpassing	VERB	surpass
beauty	NOUN	beauty
,	PUNCT	,
you	PRON	you
must	AUX	must
admit	VERB	admit
.	PUNCT	.
In	ADP	in
the	DET	the
lady	NOUN	lady
's	PART	's
case	NOUN	case
,	PUNCT	,
however	ADV	however
,	PUNCT	,
there	PRON	there
is	AUX	be
something	PRON	something
substantial	ADJ	substantial
to	ADP	to
praise	NOUN	praise
.	PUNCT	.
She	PRON	she
can	AUX	can
talk	VERB	talk
of	ADP	of
things	NOUN	thing
of	ADP	of
which	DET	which
I	PRON	I
would	AUX	would
not	PART	not
attempt	VERB	attempt
to	PART	to
spell	VERB	spell
the	DET	the
name	NOUN	name
,	PUNCT	,
with	ADP	with
a	DET	a
fluency	NOUN	fluency
which	DET	which
is	AUX	be
charming	ADJ	charming
,	PUNCT	,
if	SCONJ	if
it	PRON	it
is	AUX	be
not	PART	not
accurate	ADJ	accurate
;	PUNCT	;
she	PRON	she
has	AUX	have
a	DET	a
room	NOUN	room
full	ADJ	full
of	ADP	of
unreadable	ADJ	unreadable
books	NOUN	book
;	PUNCT	;
and	CCONJ	and
I	PRON	I
believe	VERB	believe
there	PRON	there
are	AUX	be
a	DET	a
dozen	NOUN	dozen
men	NOUN	man
in	ADP	in
town	NOUN	town
who	PRON	who
will	AUX	will
swear	VERB	swear
that	SCONJ	that
she	PRON	she
has	AUX	have
made	VERB	make
diamonds	NOUN	diamond
before	ADP	before
their	PRON	their
very	ADJ	very
eyes	NOUN	eye
.	PUNCT	.
That	DET	that
should	AUX	should
interest	VERB	interest
you	PRON	you
,	PUNCT	,
Sutton	PROPN	Sutton
.	PUNCT	.
A	DET	a
woman	NOUN	woman
who	PRON	who
is	AUX	be
the	DET	the
possessor	NOUN	possessor
of	ADP	of
what	PRON	what
she	PRON	she
calls	VERB	call
the	DET	the
'	PUNCT	'
alkahest	ADJ	alkah
'	PUNCT	'
or	CCONJ	or
universal	ADJ	universal
solvent	NOUN	solvent
,	PUNCT	,
is	AUX	be
not	PART	not
to	PART	to
be	AUX	be
interviewed	VERB	interview
for	ADP	for
a	DET	a
guinea	NOUN	guinea
every	DET	every
day	NOUN	day
.	PUNCT	.
Besides	ADV	besides
,	PUNCT	,
she	PRON	she
might	AUX	might
give	VERB	give
you	PRON	you
some	DET	some
useful	ADJ	useful
hints	NOUN	hint
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
who	PRON	who
knows	VERB	know
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Bracebridge	PROPN	Bracebridge
,	PUNCT	,
""""	PUNCT	""""
what	PRON	what
might	AUX	might
come	VERB	come
of	ADP	of
it	PRON	it
.	PUNCT	.
I	PRON	I
presume	VERB	presume
you	PRON	you
pay	VERB	pay
three	NUM	three
pounds	NOUN	pound
odd	ADJ	odd
an	DET	an
ounce	NOUN	ounce
for	ADP	for
the	DET	the
genuine	ADJ	genuine
metal	NOUN	metal
to	ADP	to
-	PUNCT	-
day	NOUN	day
.	PUNCT	.
Under	ADP	under
certain	ADJ	certain
contingencies	NOUN	contingency
,	PUNCT	,
you	PRON	you
might	AUX	might
get	VERB	get
it	PRON	it
for	ADP	for
threepence	NOUN	threepence
,	PUNCT	,
and	CCONJ	and
a	DET	a
wife	NOUN	wife
into	ADP	into
the	DET	the
bargain	NOUN	bargain
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
listened	VERB	listen
to	ADP	to
their	PRON	their
banter	NOUN	banter
with	ADP	with
amusement	NOUN	amusement
for	ADP	for
some	DET	some
minutes	NOUN	minute
,	PUNCT	,
and	CCONJ	and
then	ADV	then
cut	VERB	cut
in	ADP	in
a	DET	a
little	ADJ	little
seriously	ADV	seriously
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
did	AUX	do
not	PART	not
know	VERB	know
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
I	PRON	I
,	PUNCT	,
""""	PUNCT	""""
that	SCONJ	that
physiognomy	NOUN	physiognomy
and	CCONJ	and
alchemy	NOUN	alchemy
usually	ADV	usually
ran	VERB	run
well	ADV	well
in	ADP	in
double	ADJ	double
harness	NOUN	harness
,	PUNCT	,
but	CCONJ	but
I	PRON	I
must	AUX	must
take	VERB	take
your	PRON	your
word	NOUN	word
for	ADP	for
it	PRON	it
.	PUNCT	.
Anything	PRON	anything
of	ADP	of
this	DET	this
sort	NOUN	sort
is	AUX	be
always	ADV	always
amusing	ADJ	amusing
to	ADP	to
a	DET	a
jeweler	NOUN	jeweler
,	PUNCT	,
though	SCONJ	though
he	PRON	he
is	AUX	be
apt	ADJ	apt
to	PART	to
get	VERB	get
a	DET	a
little	ADJ	little
too	ADV	too
much	ADJ	much
of	ADP	of
it	PRON	it
.	PUNCT	.
The	DET	the
last	ADJ	last
gold	NOUN	gold
maker	NOUN	maker
who	PRON	who
came	VERB	come
to	ADP	to
me	PRON	I
began	VERB	begin
by	ADP	by
promising	VERB	promise
to	PART	to
make	VERB	make
a	DET	a
million	NUM	million
in	ADP	in
six	NUM	six
months	NOUN	month
,	PUNCT	,
and	CCONJ	and
ended	VERB	end
by	ADP	by
wanting	VERB	want
to	PART	to
borrow	VERB	borrow
half	DET	half
-	PUNCT	-
a	DET	a
-	PUNCT	-
crown	NOUN	crown
.	PUNCT	.
I	PRON	I
've	AUX	have
seen	VERB	see
scores	NOUN	score
of	ADP	of
that	DET	that
sort	NOUN	sort
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
may	AUX	may
laugh	VERB	laugh
at	ADP	at
her	PRON	she
as	ADV	as
much	ADV	much
as	ADP	as
you	PRON	you
please	VERB	please
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Oldfield	PROPN	Oldfield
;	PUNCT	;
""""	PUNCT	""""
but	CCONJ	but
of	ADP	of
one	NUM	one
thing	NOUN	thing
be	AUX	be
assured	VERB	assure
.	PUNCT	.
If	SCONJ	if
I	PRON	I
am	AUX	be
any	DET	any
judge	NOUN	judge
of	ADP	of
precious	ADJ	precious
stones	NOUN	stone
at	ADV	at
all	ADV	all
,	PUNCT	,
she	PRON	she
can	AUX	can
make	VERB	make
rubies	NOUN	ruby
,	PUNCT	,
and	CCONJ	and
good	ADJ	good
ones	NOUN	one
too	ADV	too
.	PUNCT	.
She	PRON	she
cast	VERB	cast
one	NUM	one
for	ADP	for
me	PRON	I
when	SCONJ	when
I	PRON	I
was	AUX	be
last	ADJ	last
at	ADP	at
her	PRON	her
place	NOUN	place
,	PUNCT	,
and	CCONJ	and
I	PRON	I
offered	VERB	offer
her	PRON	she
fifty	NUM	fifty
pounds	NOUN	pound
upon	SCONJ	upon
the	DET	the
spot	NOUN	spot
for	ADP	for
it	PRON	it
.	PUNCT	.
A	DET	a
quack	NOUN	quack
would	AUX	would
have	AUX	have
taken	VERB	take
the	DET	the
money	NOUN	money
,	PUNCT	,
but	CCONJ	but
she	PRON	she
refused	VERB	refuse
it	PRON	it
;	PUNCT	;
you	PRON	you
could	AUX	could
n't	PART	not
want	VERB	want
any	DET	any
better	ADJ	well
proof	NOUN	proof
of	ADP	of
her	PRON	she
_	PUNCT	_
bona	X	bona
fides	NOUN	fide
_	PUNCT	_
than	ADP	than
that	DET	that
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Pardon	VERB	pardon
me	PRON	I
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
interrupted	VERB	interrupt
,	PUNCT	,
""""	PUNCT	""""
but	CCONJ	but
I	PRON	I
ca	AUX	can
n't	PART	not
accept	VERB	accept
the	DET	the
conclusion	NOUN	conclusion
.	PUNCT	.
Probably	ADV	probably
the	DET	the
ruby	NOUN	ruby
you	PRON	you
thought	VERB	think
she	PRON	she
made	VERB	make
was	AUX	be
the	DET	the
only	ADJ	only
one	NUM	one
in	ADP	in
the	DET	the
place	NOUN	place
.	PUNCT	.
It	PRON	it
was	AUX	be
like	ADP	like
the	DET	the
stock	NOUN	stock
knife	NOUN	knife
of	ADP	of
the	DET	the
Cheap	PROPN	Cheap
Jack	PROPN	Jack
.	PUNCT	.
You	PRON	you
could	AUX	could
n't	PART	not
expect	VERB	expect
her	PRON	she
to	PART	to
part	VERB	part
with	ADP	with
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Certainly	ADV	certainly
I	PRON	I
did	AUX	do
.	PUNCT	.
If	SCONJ	if
she	PRON	she
had	AUX	have
made	VERB	make
only	ADV	only
one	NUM	one
stone	NOUN	stone
,	PUNCT	,
I	PRON	I
should	AUX	should
have	AUX	have
jumped	VERB	jump
to	ADP	to
your	PRON	your
opinion	NOUN	opinion
;	PUNCT	;
but	CCONJ	but
she	PRON	she
turned	VERB	turn
them	PRON	they
out	ADP	out
by	ADP	by
the	DET	the
dozen	NOUN	dozen
.	PUNCT	.
Most	ADJ	Most
of	ADP	of
them	PRON	they
were	AUX	be
small	ADJ	small
;	PUNCT	;
some	DET	some
were	AUX	be
altogether	ADV	altogether
too	ADV	too
insignificant	ADJ	insignificant
to	PART	to
notice	VERB	notice
.	PUNCT	.
One	NUM	one
only	ADV	only
,	PUNCT	,
as	ADP	as
I	PRON	I
say	VERB	say
,	PUNCT	,
was	AUX	be
substantial	ADJ	substantial
;	PUNCT	;
and	CCONJ	and
in	ADP	in
explanation	NOUN	explanation
of	ADP	of
that	DET	that
,	PUNCT	,
she	PRON	she
admitted	VERB	admit
her	PRON	her
want	ADJ	want
of	ADP	of
control	NOUN	control
over	ADP	over
the	DET	the
action	NOUN	action
of	ADP	of
the	DET	the
crystals	NOUN	crystal
in	ADP	in
the	DET	the
crucible	NOUN	crucible
.	PUNCT	.
Sometimes	ADV	sometimes
they	PRON	they
will	AUX	will
prove	VERB	prove
worth	ADJ	worth
money	NOUN	money
;	PUNCT	;
more	ADV	more
often	ADV	often
they	PRON	they
are	AUX	be
quite	ADV	quite
without	ADP	without
value	NOUN	value
.	PUNCT	.
But	CCONJ	but
she	PRON	she
has	AUX	have
hopes	NOUN	hope
that	SCONJ	that
the	DET	the
day	NOUN	day
will	AUX	will
come	VERB	come
when	SCONJ	when
she	PRON	she
will	AUX	will
complete	VERB	complete
a	DET	a
discovery	NOUN	discovery
which	DET	which
will	AUX	will
astonish	VERB	astonish
the	DET	the
universe	NOUN	universe
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
They	PRON	they
all	DET	all
hope	VERB	hope
that	DET	that
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
I	PRON	I
;	PUNCT	;
""""	PUNCT	""""
but	CCONJ	but
the	DET	the
universe	NOUN	universe
remains	VERB	remain
unmoved	ADJ	unmoved
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
you	PRON	you
do	AUX	do
n't	PART	not
believe	VERB	believe
a	DET	a
word	NOUN	word
of	ADP	of
it	PRON	it
,	PUNCT	,
""""	PUNCT	""""
cried	VERB	cry
Bracebridge	PROPN	Bracebridge
,	PUNCT	,
as	ADP	as
he	PRON	he
helped	VERB	help
himself	PRON	himself
to	ADP	to
salad	NOUN	salad
.	PUNCT	.
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
it	PRON	it
's	AUX	be
part	NOUN	part
of	ADP	of
your	PRON	your
business	NOUN	business
,	PUNCT	,
I	PRON	I
suppose	VERB	suppose
,	PUNCT	,
to	PART	to
believe	VERB	believe
only	ADV	only
in	ADP	in
what	PRON	what
you	PRON	you
see	VERB	see
,	PUNCT	,
and	CCONJ	and
not	PART	not
altogether	ADV	altogether
in	ADP	in
that	DET	that
.	PUNCT	.
But	CCONJ	but
the	DET	the
Colonel	NOUN	colonel
's	AUX	be
right	ADJ	right
about	ADP	about
the	DET	the
girl	NOUN	girl
,	PUNCT	,
and	CCONJ	and
I	PRON	I
can	AUX	can
second	VERB	second
every	DET	every
word	NOUN	word
he	PRON	he
says	VERB	say
.	PUNCT	.
She	PRON	she
made	VERB	make
a	DET	a
piece	NOUN	piece
of	ADP	of
gold	NOUN	gold
as	ADV	as
big	ADJ	big
as	ADP	as
your	PRON	your
thumbnail	NOUN	thumbnail
before	ADP	before
my	PRON	my
very	ADJ	very
eyes	NOUN	eye
.	PUNCT	.
There	PRON	there
was	AUX	be
no	DET	no
pretense	NOUN	pretense
or	CCONJ	or
humbug	NOUN	humbug
about	ADP	about
it	PRON	it
;	PUNCT	;
and	CCONJ	and
I	PRON	I
may	AUX	may
tell	VERB	tell
you	PRON	you
that	SCONJ	that
she	PRON	she
'll	AUX	will
only	ADV	only
do	AUX	do
this	DET	this
sort	NOUN	sort
of	ADP	of
thing	NOUN	thing
for	ADP	for
those	DET	those
she	PRON	she
knows	VERB	know
well	ADV	well
.	PUNCT	.
If	SCONJ	if
you	PRON	you
went	VERB	go
to	ADP	to
her	PRON	she
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
,	PUNCT	,
and	CCONJ	and
said	VERB	say
,	PUNCT	,
'	PUNCT	'
I	PRON	I
want	VERB	want
to	PART	to
see	VERB	see
your	PRON	your
experiments	NOUN	experiment
,	PUNCT	,
'	PUNCT	'
she	PRON	she
'd	AUX	would
laugh	VERB	laugh
at	ADP	at
you	PRON	you
,	PUNCT	,
and	CCONJ	and
send	VERB	send
you	PRON	you
away	ADV	away
feeling	VERB	feel
like	ADP	like
a	DET	a
fool	NOUN	fool
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
seriously	ADV	seriously
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
I	PRON	I
,	PUNCT	,
beginning	VERB	begin
to	PART	to
experience	VERB	experience
a	DET	a
glimmer	NOUN	glimmer
of	ADP	of
interest	NOUN	interest
,	PUNCT	,
""""	PUNCT	""""
you	PRON	you
believe	VERB	believe
that	SCONJ	that
she	PRON	she
has	AUX	have
discovered	VERB	discover
something	PRON	something
of	ADP	of
importance	NOUN	importance
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Seriously	ADV	seriously
I	PRON	I
do	AUX	do
;	PUNCT	;
and	CCONJ	and
if	SCONJ	if
you	PRON	you
went	VERB	go
to	ADP	to
her	PRON	her
house	NOUN	house
you	PRON	you
would	AUX	would
swear	VERB	swear
by	ADP	by
her	PRON	she
for	ADP	for
the	DET	the
next	ADJ	next
month	NOUN	month
,	PUNCT	,
possibly	ADV	possibly
for	ADP	for
two	NUM	two
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
do	AUX	do
n't	PART	not
convince	VERB	convince
me	PRON	I
at	ADV	at
all	ADV	all
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
replied	VERB	reply
,	PUNCT	,
trying	VERB	try
to	PART	to
look	VERB	look
utterly	ADV	utterly
unconcerned	ADJ	unconcerned
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
have	AUX	have
known	VERB	know
too	ADV	too
many	ADJ	many
gold	NOUN	gold
-	PUNCT	-
makers	NOUN	maker
for	ADP	for
that	DET	that
.	PUNCT	.
Some	DET	some
of	ADP	of
them	PRON	they
are	AUX	be
now	ADV	now
in	ADP	in
workhouses	NOUN	workhouse
;	PUNCT	;
others	NOUN	other
are	AUX	be
in	ADP	in
prison	NOUN	prison
.	PUNCT	.
One	NUM	one
of	ADP	of
the	DET	the
last	ADJ	last
got	VERB	get
three	NUM	three
months	NOUN	month
for	ADP	for
stealing	VERB	steal
an	DET	an
overcoat	NOUN	overcoat
,	PUNCT	,
which	DET	which
was	AUX	be
ridiculously	ADV	ridiculously
unromantic	ADJ	unromantic
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
at	ADV	at
all	ADV	all
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
the	DET	the
Colonel	PROPN	Colonel
;	PUNCT	;
""""	PUNCT	""""
theft	NOUN	theft
is	AUX	be
a	DET	a
complex	ADJ	complex
subject	NOUN	subject
capable	ADJ	capable
of	ADP	of
analysis	NOUN	analysis
.	PUNCT	.
A	DET	a
thief	NOUN	thief
is	AUX	be
a	DET	a
man	NOUN	man
who	PRON	who
buys	VERB	buy
in	ADP	in
the	DET	the
cheapest	ADJ	cheap
market	NOUN	market
.	PUNCT	.
We	PRON	we
all	DET	all
try	VERB	try
to	PART	to
do	AUX	do
that	DET	that
in	ADP	in
our	PRON	our
way	NOUN	way
.	PUNCT	.
There	PRON	there
is	AUX	be
no	DET	no
earthly	ADJ	earthly
reason	NOUN	reason
why	SCONJ	why
a	DET	a
_	X	_
savant	NOUN	savant
_	PUNCT	_
,	PUNCT	,
who	PRON	who
is	AUX	be
near	ADJ	near
to	ADP	to
possessing	VERB	possess
the	DET	the
philosopher	NOUN	philosopher
's	PART	's
stone	NOUN	stone
,	PUNCT	,
should	AUX	should
not	PART	not
be	AUX	be
charged	VERB	charge
before	ADP	before
a	DET	a
magistrate	NOUN	magistrate
with	ADP	with
stealing	VERB	steal
a	DET	a
red	ADJ	red
herring	NOUN	herring
.	PUNCT	.
Life	NOUN	life
is	AUX	be
all	DET	all
contrast	NOUN	contrast
,	PUNCT	,
and	CCONJ	and
the	DET	the
contrast	NOUN	contrast
we	PRON	we
speak	VERB	speak
of	ADP	of
is	AUX	be
a	DET	a
very	ADV	very
pretty	ADJ	pretty
one	NOUN	one
.	PUNCT	.
Go	VERB	go
and	CCONJ	and
see	VERB	see
her	PRON	she
at	ADP	at
your	PRON	your
earliest	ADJ	early
opportunity	NOUN	opportunity
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
That	DET	that
's	AUX	be
my	PRON	my
advice	NOUN	advice
too	ADV	too
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Bracebridge	PROPN	Bracebridge
;	PUNCT	;
""""	PUNCT	""""
and	CCONJ	and
if	SCONJ	if
you	PRON	you
've	AUX	have
a	DET	a
fancy	NOUN	fancy
to	PART	to
watch	VERB	watch
her	PRON	she
at	ADP	at
the	DET	the
crucible	NOUN	crucible
,	PUNCT	,
I	PRON	I
'll	AUX	will
speak	VERB	speak
for	ADP	for
you	PRON	you
.	PUNCT	.
What	PRON	what
's	AUX	be
more	ADJ	more
,	PUNCT	,
I	PRON	I
'll	AUX	will
bet	VERB	bet
you	PRON	you
an	VERB	an
even	ADV	even
hundred	NUM	hundred
pounds	NOUN	pound
that	SCONJ	that
you	PRON	you
admit	VERB	admit
my	PRON	my
conclusions	NOUN	conclusion
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Which	DET	which
are	AUX	be
?	PUNCT	?
""""	PUNCT	""""
I	PRON	I
asked	VERB	ask
.	PUNCT	.
""""	PUNCT	""""
That	SCONJ	that
she	PRON	she
has	AUX	have
come	VERB	come
nearer	ADJ	near
to	ADP	to
the	DET	the
solution	NOUN	solution
of	ADP	of
the	DET	the
diamond	NOUN	diamond
problem	NOUN	problem
than	ADP	than
any	DET	any
man	NOUN	man
or	CCONJ	or
woman	NOUN	woman
living	ADJ	living
or	CCONJ	or
dead	ADJ	dead
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
bet	VERB	bet
on	ADP	on
certainties	NOUN	certainty
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
I	PRON	I
;	PUNCT	;
""""	PUNCT	""""
but	CCONJ	but
if	SCONJ	if
you	PRON	you
care	VERB	care
to	PART	to
trouble	VERB	trouble
the	DET	the
lady	NOUN	lady
to	PART	to
burn	VERB	burn
her	PRON	her
doubtlessly	ADV	doubtlessly
pretty	ADJ	pretty
hands	NOUN	hand
on	ADP	on
my	PRON	my
account	NOUN	account
,	PUNCT	,
well	INTJ	well
,	PUNCT	,
let	VERB	let
's	PRON	us
have	AUX	have
the	DET	the
interview	NOUN	interview
by	ADP	by
all	DET	all
means	NOUN	mean
.	PUNCT	.
If	SCONJ	if
she	PRON	she
convinces	VERB	convince
me	PRON	I
that	SCONJ	that
she	PRON	she
can	AUX	can
make	VERB	make
any	DET	any
