Team	PROPN	Team
not	PART	not
catch	VERB	catch
.	PUNCT	.
He	PRON	he
started	VERB	start
,	PUNCT	,
however	ADV	however
,	PUNCT	,
in	ADP	in
full	ADJ	full
pursuit	NOUN	pursuit
--	PUNCT	--
his	PRON	his
first	ADJ	first
thought	NOUN	thought
being	AUX	be
that	SCONJ	that
she	PRON	she
intended	VERB	intend
to	PART	to
drown	VERB	drown
herself	PRON	herself
;	PUNCT	;
the	DET	the
second	ADJ	second
that	SCONJ	that
she	PRON	she
meant	VERB	mean
to	PART	to
fling	VERB	fling
the	DET	the
pearls	NOUN	pearl
into	ADP	into
the	DET	the
sea	NOUN	sea
--	PUNCT	--
the	DET	the
well	ADV	well
-	PUNCT	-
known	VERB	know
trick	NOUN	trick
of	ADP	of
destroying	VERB	destroy
the	DET	the
evidence	NOUN	evidence
in	ADP	in
a	DET	a
tight	NOUN	tight
place	NOUN	place
.	PUNCT	.
She	PRON	she
ran	VERB	run
on	ADP	on
.	PUNCT	.
The	DET	the
sea	NOUN	sea
was	AUX	be
up	ADP	up
to	ADP	to
her	PRON	her
knees	NOUN	knee
--	PUNCT	--
up	ADP	up
to	ADP	to
her	PRON	her
waist	NOUN	waist
,	PUNCT	,
fully	ADV	fully
dressed	VERB	dress
as	ADP	as
she	PRON	she
was	AUX	be
;	PUNCT	;
she	PRON	she
was	AUX	be
now	ADV	now
swimming	VERB	swim
.	PUNCT	.
They	PRON	they
had	AUX	have
the	DET	the
sea	NOUN	sea
entirely	ADV	entirely
to	ADP	to
themselves	PRON	themselves
.	PUNCT	.
Even	ADV	even
the	DET	the
detectives	NOUN	detective
,	PUNCT	,
trusting	VERB	trust
to	ADP	to
Mr.	PROPN	Mr.
Wood	PROPN	Wood
,	PUNCT	,
had	AUX	have
withdrawn	VERB	withdraw
for	ADP	for
a	DET	a
bite	NOUN	bite
to	PART	to
eat	VERB	eat
;	PUNCT	;
and	CCONJ	and
at	ADP	at
five	NUM	five
o'clock	NOUN	o'clock
all	DET	all
those	DET	those
fortunate	ADJ	fortunate
people	NOUN	people
who	PRON	who
come	VERB	come
to	ADP	to
the	DET	the
seaside	NOUN	seaside
for	ADP	for
the	DET	the
summer	NOUN	summer
are	AUX	be
engaged	VERB	engage
in	ADP	in
golfing	NOUN	golfing
or	CCONJ	or
playing	NOUN	playing
bridge	NOUN	bridge
,	PUNCT	,
and	CCONJ	and
seem	VERB	seem
to	PART	to
ignore	VERB	ignore
the	DET	the
existence	NOUN	existence
of	ADP	of
the	DET	the
Atlantic	PROPN	Atlantic
Ocean	PROPN	Ocean
.	PUNCT	.
Anthony	PROPN	Anthony
had	AUX	have
hesitated	VERB	hesitate
at	ADP	at
the	DET	the
brink	NOUN	brink
of	ADP	of
the	DET	the
sea	NOUN	sea
long	ADV	long
enough	ADV	enough
to	PART	to
take	VERB	take
off	ADP	off
first	ADV	first
his	PRON	his
shoes	NOUN	shoe
,	PUNCT	,
second	ADJ	second
his	PRON	his
watch	NOUN	watch
and	CCONJ	and
third	ADV	third
the	DET	the
light	ADJ	light
coat	NOUN	coat
which	DET	which
he	PRON	he
had	AUX	have
worn	VERB	wear
driving	VERB	drive
the	DET	the
car	NOUN	car
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
he	PRON	he
was	AUX	be
some	DET	some
little	ADJ	little
distance	NOUN	distance
behind	ADP	behind
her	PRON	she
.	PUNCT	.
Swimming	VERB	swim
hard	ADV	hard
and	CCONJ	and
for	ADP	for
the	DET	the
most	ADJ	most
part	NOUN	part
under	ADP	under
water	NOUN	water
,	PUNCT	,
he	PRON	he
did	AUX	do
not	PART	not
see	VERB	see
for	ADP	for
some	DET	some
time	NOUN	time
the	DET	the
object	NOUN	object
which	DET	which
had	AUX	have
attracted	VERB	attract
Pearl	PROPN	Pearl
's	PART	's
attention	NOUN	attention
.	PUNCT	.
Neither	DET	neither
suicide	NOUN	suicide
nor	CCONJ	nor
the	DET	the
pearls	NOUN	pearl
were	AUX	be
the	DET	the
object	NOUN	object
of	ADP	of
her	PRON	her
plunge	NOUN	plunge
,	PUNCT	,
but	CCONJ	but
a	DET	a
small	ADJ	small
white	ADJ	white
dog	NOUN	dog
which	DET	which
appeared	VERB	appear
to	PART	to
be	AUX	be
drowning	VERB	drown
.	PUNCT	.
Some	DET	some
children	NOUN	child
up	ADP	up
the	DET	the
beach	NOUN	beach
had	AUX	have
been	AUX	be
throwing	VERB	throw
sticks	NOUN	stick
for	ADP	for
it	PRON	it
,	PUNCT	,
and	CCONJ	and
now	ADV	now
at	ADP	at
the	DET	the
end	NOUN	end
of	ADP	of
a	DET	a
long	ADJ	long
afternoon	NOUN	afternoon
it	PRON	it
had	AUX	have
got	VERB	get
caught	VERB	catch
in	ADP	in
some	DET	some
current	NOUN	current
and	CCONJ	and
was	AUX	be
obviously	ADV	obviously
in	ADP	in
trouble	NOUN	trouble
,	PUNCT	,
every	DET	every
third	ADJ	third
or	CCONJ	or
fourth	ADJ	fourth
wave	NOUN	wave
washing	VERB	wash
over	ADP	over
its	PRON	its
little	ADJ	little
pointed	ADJ	pointed
nose	NOUN	nose
.	PUNCT	.
Pearl	PROPN	Pearl
,	PUNCT	,
never	ADV	never
doubting	VERB	doubt
that	SCONJ	that
Wood	PROPN	Wood
was	AUX	be
actuated	VERB	actuate
by	ADP	by
the	DET	the
same	ADJ	same
motives	NOUN	motive
as	ADP	as
herself	PRON	herself
,	PUNCT	,
panted	VERB	pant
out	ADP	out
,	PUNCT	,
""""	PUNCT	""""
Can	AUX	can
we	PRON	we
get	VERB	get
there	ADV	there
in	ADP	in
time	NOUN	time
?	PUNCT	?
""""	PUNCT	""""
He	PRON	he
came	VERB	come
alongside	ADP	alongside
her	PRON	she
now	ADV	now
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
're	AUX	be
not	PART	not
going	VERB	go
to	PART	to
drown	VERB	drown
too	ADV	too
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
She	PRON	she
shook	VERB	shake
her	PRON	her
wet	ADJ	wet
head	NOUN	head
.	PUNCT	.
Together	ADV	together
they	PRON	they
towed	VERB	tow
the	DET	the
exhausted	ADJ	exhausted
little	ADJ	little
creature	NOUN	creature
back	ADV	back
.	PUNCT	.
As	ADV	as
soon	ADV	soon
as	ADP	as
she	PRON	she
could	AUX	could
walk	VERB	walk
Pearl	PROPN	Pearl
picked	VERB	pick
it	PRON	it
up	ADP	up
in	ADP	in
her	PRON	her
arms	NOUN	arm
and	CCONJ	and
strode	VERB	stride
ashore	ADV	ashore
.	PUNCT	.
""""	PUNCT	""""
Do	AUX	do
n't	PART	not
you	PRON	you
think	VERB	think
it	PRON	it
was	AUX	be
a	DET	a
crime	NOUN	crime
for	ADP	for
those	DET	those
children	NOUN	child
to	PART	to
go	VERB	go
away	ADV	away
and	CCONJ	and
leave	VERB	leave
him	PRON	he
like	ADP	like
that	DET	that
?	PUNCT	?
""""	PUNCT	""""
Her	PRON	her
gray	ADJ	gray
eyes	NOUN	eye
,	PUNCT	,
instead	ADV	instead
of	ADP	of
beaming	VERB	beam
,	PUNCT	,
glowed	VERB	glow
angrily	ADV	angrily
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
you	PRON	you
so	ADV	so
against	ADP	against
crime	NOUN	crime
?	PUNCT	?
""""	PUNCT	""""
said	VERB	say
Anthony	PROPN	Anthony
,	PUNCT	,
trying	VERB	try
to	PART	to
smooth	VERB	smooth
the	DET	the
water	NOUN	water
out	ADP	out
of	ADP	of
his	PRON	his
hair	NOUN	hair
.	PUNCT	.
She	PRON	she
did	AUX	do
not	PART	not
even	ADV	even
take	VERB	take
the	DET	the
trouble	NOUN	trouble
to	PART	to
answer	VERB	answer
but	CCONJ	but
became	VERB	become
absorbed	VERB	absorb
in	ADP	in
tending	VERB	tend
the	DET	the
dog	NOUN	dog
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
white	ADJ	white
dog	NOUN	dog
,	PUNCT	,
at	ADP	at
least	ADJ	least
its	PRON	its
hair	NOUN	hair
was	AUX	be
white	ADJ	white
;	PUNCT	;
but	CCONJ	but
now	ADV	now
,	PUNCT	,
soaked	VERB	soak
and	CCONJ	and
plastered	VERB	plaster
to	ADP	to
its	PRON	its
body	NOUN	body
,	PUNCT	,
the	DET	the
general	ADJ	general
effect	NOUN	effect
was	AUX	be
of	ADP	of
a	DET	a
cloudy	ADJ	cloudy
pink	ADJ	pink
with	ADP	with
gray	ADJ	gray
spots	NOUN	spot
.	PUNCT	.
It	PRON	it
was	AUX	be
the	DET	the
offspring	NOUN	offspring
probably	ADV	probably
of	ADP	of
a	DET	a
spotted	ADJ	spotted
carriage	NOUN	carriage
dog	NOUN	dog
and	CCONJ	and
a	DET	a
poodle	NOUN	poodle
.	PUNCT	.
Between	ADP	between
it	PRON	it
and	CCONJ	and
Pearl	PROPN	Pearl
a	DET	a
perfect	ADJ	perfect
understanding	NOUN	understanding
seemed	VERB	seem
to	PART	to
have	AUX	have
been	AUX	be
at	ADP	at
once	ADV	once
established	VERB	establish
.	PUNCT	.
She	PRON	she
knelt	VERB	kneel
beside	ADP	beside
it	PRON	it
,	PUNCT	,
and	CCONJ	and
suddenly	ADV	suddenly
looking	VERB	look
up	ADP	up
at	ADP	at
Anthony	PROPN	Anthony
with	ADP	with
one	NUM	one
of	ADP	of
her	PRON	her
spreading	VERB	spread
smiles	NOUN	smile
,	PUNCT	,
she	PRON	she
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
afraid	ADJ	afraid
it	PRON	it
's	AUX	be
awfully	ADV	awfully
ugly	ADJ	ugly
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
has	AUX	have
personality	NOUN	personality
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
but	ADV	but
be	AUX	be
aware	ADJ	aware
that	SCONJ	that
Pearl	PROPN	Pearl
's	PART	's
thin	ADJ	thin
dress	NOUN	dress
was	AUX	be
clinging	VERB	cling
to	ADP	to
her	PRON	she
almost	ADV	almost
as	ADV	as
closely	ADV	closely
as	ADP	as
the	DET	the
dog	NOUN	dog
's	PART	's
soft	ADJ	soft
coat	NOUN	coat
.	PUNCT	.
""""	PUNCT	""""
Let	VERB	let
me	PRON	I
have	AUX	have
your	PRON	your
coat	NOUN	coat
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
He	PRON	he
held	VERB	hold
it	PRON	it
out	ADP	out
,	PUNCT	,
expecting	VERB	expect
that	SCONJ	that
she	PRON	she
meant	VERB	mean
to	PART	to
put	VERB	put
it	PRON	it
on	ADP	on
,	PUNCT	,
for	ADP	for
every	DET	every
line	NOUN	line
of	ADP	of
her	PRON	her
figure	NOUN	figure
was	AUX	be
visible	ADJ	visible
,	PUNCT	,
and	CCONJ	and
every	DET	every
line	NOUN	line
was	AUX	be
lovely	ADJ	lovely
.	PUNCT	.
But	CCONJ	but
Pearl	PROPN	Pearl
was	AUX	be
utterly	ADV	utterly
unconscious	ADJ	unconscious
of	ADP	of
herself	PRON	herself
.	PUNCT	.
She	PRON	she
took	VERB	take
the	DET	the
coat	NOUN	coat
and	CCONJ	and
wrapped	VERB	wrap
the	DET	the
dog	NOUN	dog
in	ADP	in
it	PRON	it
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
only	ADV	only
its	PRON	its
head	NOUN	head
stuck	VERB	stick
out	ADP	out
,	PUNCT	,
with	ADP	with
its	PRON	its
adoring	ADJ	adoring
eyes	NOUN	eye
turned	VERB	turn
to	ADP	to
her	PRON	she
.	PUNCT	.
As	ADP	as
he	PRON	he
watched	VERB	watch
her	PRON	she
he	PRON	he
found	VERB	find
he	PRON	he
knew	VERB	know
positively	ADV	positively
that	SCONJ	that
she	PRON	she
had	AUX	have
not	PART	not
taken	VERB	take
the	DET	the
pearls	NOUN	pearl
.	PUNCT	.
It	PRON	it
was	AUX	be
no	DET	no
logical	ADJ	logical
process	NOUN	process
;	PUNCT	;
he	PRON	he
did	AUX	do
not	PART	not
say	VERB	say
,	PUNCT	,
""""	PUNCT	""""
This	DET	this
girl	NOUN	girl
is	AUX	be
too	ADV	too
kind	ADJ	kind
or	CCONJ	or
too	ADV	too
generous	ADJ	generous
or	CCONJ	or
too	ADV	too
without	ADP	without
selfconsciousness	NOUN	selfconsciousness
or	CCONJ	or
too	ADV	too
much	ADJ	much
at	ADP	at
peace	NOUN	peace
.	PUNCT	.
""""	PUNCT	""""
Perhaps	ADV	perhaps
it	PRON	it
was	AUX	be
a	DET	a
combination	NOUN	combination
of	ADP	of
all	DET	all
these	DET	these
ideas	NOUN	idea
,	PUNCT	,
or	CCONJ	or
perhaps	ADV	perhaps
it	PRON	it
was	AUX	be
just	ADV	just
the	DET	the
miracle	NOUN	miracle
of	ADP	of
personality	NOUN	personality
;	PUNCT	;
but	CCONJ	but
somehow	ADV	somehow
or	CCONJ	or
other	ADJ	other
he	VERB	he
knew	VERB	know
positively	ADV	positively
and	CCONJ	and
for	ADP	for
all	DET	all
time	NOUN	time
that	SCONJ	that
she	PRON	she
was	AUX	be
not	PART	not
a	DET	a
thief	NOUN	thief
;	PUNCT	;
that	SCONJ	that
she	PRON	she
,	PUNCT	,
on	ADP	on
the	DET	the
contrary	NOUN	contrary
,	PUNCT	,
was	AUX	be
just	ADV	just
what	PRON	what
in	ADP	in
his	PRON	his
opinion	NOUN	opinion
a	DET	a
woman	NOUN	woman
ought	AUX	ought
to	PART	to
be	AUX	be
.	PUNCT	.
He	PRON	he
looked	VERB	look
down	ADV	down
at	ADP	at
the	DET	the
bent	ADJ	bent
golden	ADJ	golden
head	NOUN	head
,	PUNCT	,
dripping	VERB	drip
pure	ADJ	pure
drops	NOUN	drop
of	ADP	of
crystal	NOUN	crystal
.	PUNCT	.
Dyed	VERB	dye
!	PUNCT	!
What	PRON	what
a	DET	a
spiteful	ADJ	spiteful
goose	NOUN	goose
Cora	PROPN	Cora
Wellington	PROPN	Wellington
was	AUX	be
!	PUNCT	!
Then	ADV	then
Durland	PROPN	Durland
came	VERB	come
down	ADP	down
the	DET	the
steps	NOUN	step
.	PUNCT	.
""""	PUNCT	""""
What	PRON	what
's	AUX	be
happened	VERB	happen
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
asked	VERB	ask
.	PUNCT	.
""""	PUNCT	""""
We	PRON	we
've	AUX	have
been	AUX	be
rescuing	VERB	rescue
a	DET	a
dog	NOUN	dog
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Anthony	PROPN	Anthony
.	PUNCT	.
""""	PUNCT	""""
Miss	PROPN	Miss
--	PUNCT	--
Exeter	PROPN	Exeter
and	CCONJ	and
I.	PRON	i.
""""	PUNCT	""""
So	ADV	so
far	ADV	far
he	PRON	he
knew	VERB	know
no	DET	no
other	ADJ	other
name	NOUN	name
for	ADP	for
her	PRON	she
.	PUNCT	.
Durland	PROPN	Durland
smiled	VERB	smile
at	ADP	at
him	PRON	he
above	ADP	above
her	PRON	her
head	NOUN	head
,	PUNCT	,
as	ADV	as
much	ADV	much
as	ADP	as
to	PART	to
say	VERB	say
,	PUNCT	,
""""	PUNCT	""""
Could	AUX	could
anything	PRON	anything
be	AUX	be
more	ADV	more
ridiculously	ADV	ridiculously
attaching	VERB	attach
than	ADP	than
women	NOUN	woman
are	AUX	be
--	PUNCT	--
this	DET	this
woman	NOUN	woman
in	ADV	in
particular	ADJ	particular
?	PUNCT	?
""""	PUNCT	""""
And	CCONJ	and
Anthony	PROPN	Anthony
smiled	VERB	smile
back	ADV	back
in	ADP	in
a	DET	a
similar	ADJ	similar
manner	NOUN	manner
.	PUNCT	.
Then	ADV	then
there	PRON	there
was	AUX	be
a	DET	a
shout	NOUN	shout
,	PUNCT	,
and	CCONJ	and
Antonia	PROPN	Antonia
,	PUNCT	,
having	VERB	have
finished	VERB	finish
her	PRON	her
supper	NOUN	supper
and	CCONJ	and
exhausted	VERB	exhaust
at	ADP	at
least	ADJ	least
for	ADP	for
the	DET	the
moment	NOUN	moment
Mr.	PROPN	Mr.
Albertson	PROPN	Albertson
's	PART	's
narrative	NOUN	narrative
powers	NOUN	power
,	PUNCT	,
came	VERB	come
flying	VERB	fly
down	ADP	down
the	DET	the
steps	NOUN	step
,	PUNCT	,
eager	ADJ	eager
to	PART	to
know	VERB	know
why	SCONJ	why
it	PRON	it
was	AUX	be
that	SCONJ	that
Miss	PROPN	Miss
Exeter	PROPN	Exeter
and	CCONJ	and
her	PRON	her
uncle	NOUN	uncle
had	AUX	have
been	AUX	be
in	ADP	in
swimming	NOUN	swimming
with	ADP	with
their	PRON	their
clothes	NOUN	clothe
on	ADV	on
.	PUNCT	.
When	SCONJ	when
explained	VERB	explain
,	PUNCT	,
it	PRON	it
appeared	VERB	appear
to	ADP	to
her	PRON	she
the	DET	the
most	ADV	most
natural	ADJ	natural
thing	NOUN	thing
in	ADP	in
the	DET	the
world	NOUN	world
.	PUNCT	.
""""	PUNCT	""""
Is	AUX	be
n't	PART	not
he	PRON	he
sweet	ADJ	sweet
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
said	VERB	say
,	PUNCT	,
when	SCONJ	when
she	PRON	she
had	AUX	have
heard	VERB	hear
the	DET	the
story	NOUN	story
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
think	VERB	think
Horatius	PROPN	Horatius
would	AUX	would
be	AUX	be
a	DET	a
good	ADJ	good
name	NOUN	name
for	ADP	for
him	PRON	he
--	PUNCT	--
on	ADP	on
account	NOUN	account
of	ADP	of
'	PUNCT	'
Never	ADV	never
,	PUNCT	,
I	PRON	I
ween	VERB	ween
,	PUNCT	,
did	AUX	do
swimmer	NOUN	swimmer
,	PUNCT	,
in	ADP	in
such	DET	such
an	DET	an
evil	ADJ	evil
case	NOUN	case
,	PUNCT	,
struggle	VERB	struggle
through	ADP	through
such	DET	such
a	DET	a
raging	NOUN	raging
flood'--you	NOUN	flood'--you
know	VERB	know
.	PUNCT	.
Do	AUX	do
you	PRON	you
think	VERB	think
mother	NOUN	mother
will	AUX	will
let	VERB	let
us	PRON	we
keep	VERB	keep
him	PRON	he
?	PUNCT	?
Or	CCONJ	or
do	AUX	do
you	PRON	you
want	VERB	want
to	PART	to
keep	VERB	keep
him	PRON	he
,	PUNCT	,
Miss	PROPN	Miss
Exeter	PROPN	Exeter
?	PUNCT	?
Oh	INTJ	oh
,	PUNCT	,
dear	NOUN	dear
,	PUNCT	,
I	PRON	I
suppose	VERB	suppose
you	PRON	you
do	AUX	do
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
No	INTJ	no
,	PUNCT	,
I	PRON	I
ca	AUX	can
n't	PART	not
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Pearl	PROPN	Pearl
,	PUNCT	,
with	ADP	with
regret	NOUN	regret
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'd	AUX	would
like	VERB	like
to	PART	to
,	PUNCT	,
but	CCONJ	but
Alfred	PROPN	Alfred
hates	VERB	hate
dogs	NOUN	dog
.	PUNCT	.
""""	PUNCT	""""
Anthony	PROPN	Anthony
was	AUX	be
surprised	ADJ	surprised
to	PART	to
hear	VERB	hear
his	PRON	his
own	ADJ	own
voice	NOUN	voice
saying	VERB	say
sharply	ADV	sharply
,	PUNCT	,
""""	PUNCT	""""
And	CCONJ	and
who	PRON	who
is	AUX	be
Alfred	PROPN	Alfred
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
He	PRON	he
's	AUX	be
my	PRON	my
cat	NOUN	cat
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Pearl	PROPN	Pearl
,	PUNCT	,
turning	VERB	turn
her	PRON	her
whole	ADJ	whole
face	NOUN	face
up	ADP	up
to	ADP	to
him	PRON	he
.	PUNCT	.
""""	PUNCT	""""
Everyone	NOUN	Everyone
says	VERB	say
he	PRON	he
's	AUX	be
very	ADV	very
ugly	ADJ	ugly
,	PUNCT	,
but	CCONJ	but
I	PRON	I
love	VERB	love
him	PRON	he
.	PUNCT	.
""""	PUNCT	""""
They	PRON	they
smiled	VERB	smile
at	ADP	at
each	DET	each
other	ADJ	other
;	PUNCT	;
it	PRON	it
was	AUX	be
so	ADV	so
obvious	ADJ	obvious
that	SCONJ	that
Anthony	PROPN	Anthony
refrained	VERB	refrain
from	ADP	from
saying	VERB	say
,	PUNCT	,
""""	PUNCT	""""
Lucky	ADJ	lucky
creature	NOUN	creature
.	PUNCT	.
""""	PUNCT	""""
Presently	ADV	presently
they	PRON	they
moved	VERB	move
toward	ADP	toward
the	DET	the
house	NOUN	house
--	PUNCT	--
first	ADV	first
Pearl	PROPN	Pearl
,	PUNCT	,
bearing	VERB	bear
Horatius	PROPN	Horatius
still	ADV	still
wrapped	VERB	wrap
in	ADP	in
Anthony	PROPN	Anthony
's	PART	's
motoring	VERB	motor
coat	NOUN	coat
;	PUNCT	;
then	ADV	then
Durland	PROPN	Durland
,	PUNCT	,
most	ADV	most
solicitous	ADJ	solicitous
lest	ADP	lest
the	DET	the
dog	NOUN	dog
should	AUX	should
be	AUX	be
too	ADV	too
heavy	ADJ	heavy
for	ADP	for
Miss	PROPN	Miss
Exeter	PROPN	Exeter
;	PUNCT	;
then	ADV	then
Anthony	PROPN	Anthony
carrying	VERB	carry
his	PRON	his
shoes	NOUN	shoe
and	CCONJ	and
coat	NOUN	coat
and	CCONJ	and
waistcoat	NOUN	waistcoat
;	PUNCT	;
and	CCONJ	and
then	ADV	then
Antonia	PROPN	Antonia
,	PUNCT	,
dancing	VERB	dance
about	ADV	about
.	PUNCT	.
They	PRON	they
approached	VERB	approach
the	DET	the
house	NOUN	house
in	ADP	in
a	DET	a
quiet	ADJ	quiet
and	CCONJ	and
rather	ADV	rather
sneaky	ADJ	sneaky
way	NOUN	way
,	PUNCT	,
by	ADP	by
the	DET	the
kitchen	NOUN	kitchen
entrance	NOUN	entrance
.	PUNCT	.
Anthony	PROPN	Anthony
had	AUX	have
no	DET	no
wish	NOUN	wish
to	PART	to
meet	VERB	meet
his	PRON	his
sister	NOUN	sister
,	PUNCT	,
who	PRON	who
supposed	VERB	suppose
that	SCONJ	that
he	PRON	he
had	AUX	have
been	AUX	be
grilling	VERB	grill
a	DET	a
criminal	NOUN	criminal
.	PUNCT	.
The	DET	the
children	NOUN	child
felt	VERB	feel
grave	ADJ	grave
doubts	NOUN	doubt
that	SCONJ	that
their	PRON	their
mother	NOUN	mother
would	AUX	would
welcome	VERB	welcome
Horatius	PROPN	Horatius
at	ADP	at
all	ADV	all
--	PUNCT	--
not	PART	not
that	SCONJ	that
she	PRON	she
was	AUX	be
a	DET	a
cruel	ADJ	cruel
woman	NOUN	woman
,	PUNCT	,
but	CCONJ	but
that	SCONJ	that
she	PRON	she
feared	VERB	fear
strange	ADJ	strange
curs	NOUN	curs
about	ADP	about
the	DET	the
house	NOUN	house
.	PUNCT	.
Fortunately	ADV	fortunately
the	DET	the
cook	NOUN	cook
,	PUNCT	,
who	PRON	who
had	AUX	have
a	DET	a
great	ADJ	great
weakness	NOUN	weakness
for	ADP	for
Antonia	PROPN	Antonia
,	PUNCT	,
was	AUX	be
cordial	ADJ	cordial
,	PUNCT	,
and	CCONJ	and
allowed	VERB	allow
Horatius	PROPN	Horatius
to	PART	to
dry	VERB	dry
out	ADP	out
behind	ADP	behind
the	DET	the
kitchen	NOUN	kitchen
stove	NOUN	stove
.	PUNCT	.
It	PRON	it
was	AUX	be
now	ADV	now
high	ADJ	high
time	NOUN	time
to	PART	to
dress	VERB	dress
for	ADP	for
dinner	NOUN	dinner
,	PUNCT	,
so	SCONJ	so
there	PRON	there
was	AUX	be
a	DET	a
good	ADJ	good
excuse	NOUN	excuse
for	ADP	for
stealing	VERB	steal
softly	ADV	softly
up	ADP	up
the	DET	the
back	ADJ	back
stairs	NOUN	stair
.	PUNCT	.
While	SCONJ	while
Anthony	PROPN	Anthony
was	AUX	be
tying	VERB	tie
his	PRON	his
tie	NOUN	tie
a	DET	a
knock	NOUN	knock
came	VERB	come
at	ADP	at
the	DET	the
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
Edna	PROPN	Edna
came	VERB	come
in	ADV	in
with	ADP	with
the	DET	the
manner	NOUN	manner
of	ADP	of
a	DET	a
person	NOUN	person
confidently	ADV	confidently
expecting	VERB	expect
important	ADJ	important
intelligence	NOUN	intelligence
.	PUNCT	.
She	PRON	she
said	VERB	say
in	ADP	in
a	DET	a
low	ADJ	low
voice	NOUN	voice
,	PUNCT	,
but	CCONJ	but
with	ADP	with
an	DET	an
immense	ADJ	immense
amount	NOUN	amount
of	ADP	of
facial	ADJ	facial
gesticulation	NOUN	gesticulation
to	PART	to
take	VERB	take
the	DET	the
place	NOUN	place
of	ADP	of
sound	NOUN	sound
,	PUNCT	,
""""	PUNCT	""""
Albertson	PROPN	Albertson
told	VERB	tell
me	PRON	I
you	PRON	you
had	AUX	have
an	DET	an
interview	NOUN	interview
.	PUNCT	.
What	PRON	what
did	AUX	do
you	PRON	you
find	VERB	find
out	ADP	out
?	PUNCT	?
""""	PUNCT	""""
For	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
Anthony	PROPN	Anthony
realized	VERB	realize
that	SCONJ	that
he	PRON	he
had	AUX	have
been	AUX	be
an	DET	an
hour	NOUN	hour
in	ADP	in
the	DET	the
company	NOUN	company
of	ADP	of
the	DET	the
false	ADJ	false
Miss	PROPN	Miss
Exeter	PROPN	Exeter
without	ADP	without
having	VERB	have
even	ADV	even
asked	VERB	ask
her	PRON	she
true	ADJ	true
name	NOUN	name
.	PUNCT	.
He	PRON	he
might	AUX	might
at	ADP	at
least	ADJ	least
have	AUX	have
done	VERB	do
that	DET	that
.	PUNCT	.
A	DET	a
weak	ADJ	weak
man	NOUN	man
would	AUX	would
have	AUX	have
answered	VERB	answer
irritably	ADV	irritably
that	SCONJ	that
what	PRON	what
between	ADP	between
stray	ADJ	stray
dogs	NOUN	dog
drowning	VERB	drown
and	CCONJ	and
Edna	PROPN	Edna
's	PART	's
children	NOUN	child
interrupting	VERB	interrupt
he	PRON	he
had	AUX	have
not	PART	not
had	AUX	have
an	DET	an
opportunity	NOUN	opportunity
to	PART	to
ask	VERB	ask
the	DET	the
woman	NOUN	woman
anything	PRON	anything
.	PUNCT	.
But	CCONJ	but
he	PRON	he
was	AUX	be
not	PART	not
weak	ADJ	weak
.	PUNCT	.
He	PRON	he
simply	ADV	simply
told	VERB	tell
her	PRON	she
the	DET	the
truth	NOUN	truth
.	PUNCT	.
He	PRON	he
saw	VERB	see
that	SCONJ	that
she	PRON	she
accepted	VERB	accept
the	DET	the
story	NOUN	story
with	ADP	with
reservations	NOUN	reservation
.	PUNCT	.
A	DET	a
drowning	VERB	drown
dog	NOUN	dog
was	AUX	be
all	DET	all
very	ADV	very
well	ADV	well
,	PUNCT	,
but	CCONJ	but
how	SCONJ	how
about	ADP	about
her	PRON	her
pearls	NOUN	pearl
?	PUNCT	?
Dinner	NOUN	dinner
ought	AUX	ought
to	PART	to
have	AUX	have
been	AUX	be
a	DET	a
terrible	ADJ	terrible
meal	NOUN	meal
,	PUNCT	,
with	ADP	with
Edna	PROPN	Edna
bitter	ADJ	bitter
and	CCONJ	and
suspicious	ADJ	suspicious
and	CCONJ	and
the	DET	the
two	NUM	two
detectives	NOUN	detective
looking	VERB	look
in	ADV	in
at	ADP	at
the	DET	the
window	NOUN	window
every	DET	every
now	ADV	now
and	CCONJ	and
then	ADV	then
--	PUNCT	--
just	ADV	just
to	PART	to
show	VERB	show
that	SCONJ	that
