Internet	PROPN	Internet
Hawk	PROPN	Hawk
's	PART	's
automatic	NOUN	automatic
,	PUNCT	,
and	CCONJ	and
into	ADP	into
the	DET	the
hard	ADJ	hard
,	PUNCT	,
uncompromising	ADJ	uncompromising
black	ADJ	black
eyes	NOUN	eye
behind	ADP	behind
the	DET	the
mask	NOUN	mask
—	PUNCT	—
and	CCONJ	and
followed	VERB	follow
the	DET	the
fireman	NOUN	fireman
in	ADP	in
a	DET	a
hasty	ADJ	hasty
exit	NOUN	exit
through	ADP	through
the	DET	the
opposite	ADJ	opposite
gangway	NOUN	gangway
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
snatched	VERB	snatch
at	ADP	at
the	DET	the
throttle	NOUN	throttle
,	PUNCT	,
pulled	VERB	pull
it	PRON	it
wider	ADV	wider
—	PUNCT	—
and	CCONJ	and
,	PUNCT	,
like	ADP	like
a	DET	a
beast	NOUN	beast
stung	VERB	sting
to	ADP	to
sudden	ADJ	sudden
madness	NOUN	madness
under	ADP	under
the	DET	the
spur	NOUN	spur
,	PUNCT	,
the	DET	the
yard	NOUN	yard
engine	NOUN	engine
quivered	VERB	quiver
,	PUNCT	,
and	CCONJ	and
in	ADP	in
a	DET	a
storm	NOUN	storm
of	ADP	of
exhausts	NOUN	exhaust
,	PUNCT	,
coughing	VERB	cough
the	DET	the
red	ADJ	red
sparks	NOUN	spark
skyward	ADV	skyward
from	ADP	from
the	DET	the
stack	NOUN	stack
,	PUNCT	,
the	DET	the
drivers	NOUN	driver
racing	VERB	race
,	PUNCT	,
spitting	VERB	spit
fire	NOUN	fire
as	ADP	as
they	PRON	they
sought	VERB	seek
to	PART	to
bite	VERB	bite
and	CCONJ	and
hold	VERB	hold
the	DET	the
steel	NOUN	steel
,	PUNCT	,
plunged	VERB	plunge
forward	ADV	forward
.	PUNCT	.
Ahead	ADV	ahead
the	DET	the
way	NOUN	way
was	AUX	be
clear	ADJ	clear
to	ADP	to
the	DET	the
main	ADJ	main
line	NOUN	line
,	PUNCT	,
but	CCONJ	but
behind	ADP	behind
——	PUNCT	——
The	DET	the
Hawk	PROPN	Hawk
dropped	VERB	drop
his	PRON	his
package	NOUN	package
on	ADP	on
the	DET	the
floor	NOUN	floor
of	ADP	of
the	DET	the
cab	NOUN	cab
,	PUNCT	,
leaned	VERB	lean
suddenly	ADV	suddenly
far	ADV	far
out	ADV	out
through	ADP	through
the	DET	the
gangway	NOUN	gangway
,	PUNCT	,
and	CCONJ	and
as	ADV	as
suddenly	ADV	suddenly
fired	VERB	fire
,	PUNCT	,
his	PRON	his
automatic	NOUN	automatic
cutting	VERB	cut
a	DET	a
lane	NOUN	lane
of	ADP	of
flame	NOUN	flame
through	ADP	through
the	DET	the
darkness	NOUN	darkness
.	PUNCT	.
He	PRON	he
had	AUX	have
fired	VERB	fire
at	ADP	at
the	DET	the
ground	NOUN	ground
,	PUNCT	,
but	CCONJ	but
his	PRON	his
shot	NOUN	shot
had	AUX	have
been	AUX	be
effective	ADJ	effective
.	PUNCT	.
The	DET	the
engineer	NOUN	engineer
or	CCONJ	or
the	DET	the
fireman	NOUN	fireman
,	PUNCT	,
he	PRON	he
could	AUX	could
not	PART	not
distinguish	VERB	distinguish
which	DET	which
,	PUNCT	,
leaping	VERB	leap
to	PART	to
board	VERB	board
the	DET	the
private	ADJ	private
car	NOUN	car
by	ADP	by
the	DET	the
rear	ADJ	rear
platform	NOUN	platform
,	PUNCT	,
leaped	VERB	leap
back	ADV	back
instead	ADV	instead
,	PUNCT	,
and	CCONJ	and
with	ADP	with
a	DET	a
series	NOUN	series
of	ADP	of
wild	NOUN	wild
gesticulations	NOUN	gesticulation
,	PUNCT	,
in	ADP	in
which	DET	which
arms	NOUN	arm
and	CCONJ	and
fists	NOUN	fist
waved	VERB	wave
furiously	ADV	furiously
,	PUNCT	,
vanished	VERB	vanish
in	ADP	in
the	DET	the
darkness	NOUN	darkness
.	PUNCT	.
The	DET	the
yard	NOUN	yard
engine	NOUN	engine
,	PUNCT	,
as	ADP	as
though	SCONJ	though
playing	VERB	play
snap	VERB	snap
-	PUNCT	-
the	DET	the
-	PUNCT	-
whip	NOUN	whip
with	ADP	with
the	DET	the
private	ADJ	private
car	NOUN	car
behind	ADP	behind
it	PRON	it
,	PUNCT	,
took	VERB	take
the	DET	the
main	ADJ	main
line	NOUN	line
switch	NOUN	switch
with	ADP	with
a	DET	a
stagger	NOUN	stagger
and	CCONJ	and
a	DET	a
lurch	NOUN	lurch
,	PUNCT	,
and	CCONJ	and
straightened	VERB	straighten
away	ADV	away
into	ADP	into
the	DET	the
clear	NOUN	clear
.	PUNCT	.
There	PRON	there
was	AUX	be
speed	NOUN	speed
now	ADV	now
,	PUNCT	,
and	CCONJ	and
the	DET	the
speed	NOUN	speed
was	AUX	be
increasing	VERB	increase
with	ADP	with
every	DET	every
second	NOUN	second
.	PUNCT	.
The	DET	the
shouts	NOUN	shout
,	PUNCT	,
the	DET	the
yells	NOUN	yell
,	PUNCT	,
the	DET	the
cries	NOUN	cry
,	PUNCT	,
the	DET	the
pandemonium	NOUN	pandemonium
from	ADP	from
the	DET	the
yard	NOUN	yard
was	AUX	be
blotted	VERB	blot
out	ADP	out
in	ADP	in
the	DET	the
pound	NOUN	pound
of	ADP	of
the	DET	the
drivers	NOUN	driver
and	CCONJ	and
the	DET	the
belch	NOUN	belch
of	ADP	of
the	DET	the
exhaust	NOUN	exhaust
;	PUNCT	;
and	CCONJ	and
the	DET	the
station	NOUN	station
and	CCONJ	and
switch	NOUN	switch
lights	NOUN	light
were	AUX	be
lost	VERB	lose
to	ADP	to
sight	NOUN	sight
as	ADP	as
engine	NOUN	engine
and	CCONJ	and
car	NOUN	car
flew	VERB	fly
on	ADV	on
,	PUNCT	,
heading	VERB	head
west	NOUN	west
into	ADP	into
the	DET	the
foothills	NOUN	foothill
.	PUNCT	.
The	DET	the
Hawk	NOUN	hawk
chuckled	VERB	chuckle
to	ADP	to
himself	PRON	himself
.	PUNCT	.
There	PRON	there
would	AUX	would
be	AUX	be
wild	ADJ	wild
confusion	NOUN	confusion
in	ADP	in
the	DET	the
dispatcher	NOUN	dispatcher
's	PART	's
office	NOUN	office
,	PUNCT	,
and	CCONJ	and
wild	ADJ	wild
confusion	NOUN	confusion
all	DET	all
along	ADP	along
the	DET	the
line	NOUN	line
west	ADV	west
of	ADP	of
Selkirk	PROPN	Selkirk
,	PUNCT	,
as	ADP	as
regulars	NOUN	regular
,	PUNCT	,
extras	NOUN	extra
and	CCONJ	and
traffic	NOUN	traffic
of	ADP	of
all	DET	all
sorts	NOUN	sort
scurried	VERB	scurry
for	ADP	for
safety	NOUN	safety
to	ADP	to
the	DET	the
sidings	NOUN	siding
—	PUNCT	—
but	CCONJ	but
there	PRON	there
would	AUX	would
be	AUX	be
no	DET	no
interference	NOUN	interference
with	ADP	with
him	PRON	he
!	PUNCT	!
Where	SCONJ	where
they	PRON	they
would	AUX	would
otherwise	ADV	otherwise
have	AUX	have
ditched	VERB	ditch
him	PRON	he
,	PUNCT	,
given	VERB	give
him	PRON	he
an	DET	an
open	ADJ	open
switch	NOUN	switch
at	ADP	at
the	DET	the
first	ADJ	first
station	NOUN	station
and	CCONJ	and
sent	VERB	send
him	PRON	he
to	ADP	to
destruction	NOUN	destruction
without	ADP	without
compunction	NOUN	compunction
,	PUNCT	,
he	PRON	he
possessed	VERB	possess
,	PUNCT	,
as	ADP	as
it	PRON	it
was	AUX	be
,	PUNCT	,
a	DET	a
most	ADV	most
satisfactory	ADJ	satisfactory
hostage	NOUN	hostage
in	ADP	in
the	DET	the
person	NOUN	person
of	ADP	of
the	DET	the
division	NOUN	division
superintendent	NOUN	superintendent
,	PUNCT	,
whom	PRON	whom
they	PRON	they
would	AUX	would
hesitate	VERB	hesitate
about	ADP	about
sending	VERB	send
to	ADP	to
eternity	NOUN	eternity
at	ADP	at
the	DET	the
same	ADJ	same
time	NOUN	time
!	PUNCT	!
Possibly	ADV	possibly
a	DET	a
minute	NOUN	minute
and	CCONJ	and
a	DET	a
half	NOUN	half
,	PUNCT	,
two	NUM	two
at	ADP	at
the	DET	the
outside	NOUN	outside
,	PUNCT	,
had	AUX	have
passed	VERB	pass
since	SCONJ	since
he	PRON	he
had	AUX	have
jumped	VERB	jump
through	ADP	through
the	DET	the
gangway	NOUN	gangway
.	PUNCT	.
He	PRON	he
eased	VERB	ease
the	DET	the
throttle	NOUN	throttle
a	DET	a
little	ADJ	little
now	ADV	now
,	PUNCT	,
reducing	VERB	reduce
the	DET	the
speed	NOUN	speed
to	ADP	to
a	DET	a
rate	NOUN	rate
more	ADV	more
nearly	ADV	nearly
commensurate	ADJ	commensurate
with	ADP	with
safety	NOUN	safety
;	PUNCT	;
and	CCONJ	and
,	PUNCT	,
placing	VERB	place
the	DET	the
package	NOUN	package
on	ADP	on
the	DET	the
driver	NOUN	driver
's	PART	's
seat	NOUN	seat
,	PUNCT	,
ripped	VERB	rip
off	ADP	off
the	DET	the
outside	ADJ	outside
wrapper	NOUN	wrapper
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
queer	ADJ	queer
,	PUNCT	,
hard	ADJ	hard
smile	NOUN	smile
on	ADP	on
the	DET	the
Hawk	PROPN	Hawk
's	PART	's
lips	NOUN	lip
,	PUNCT	,
as	ADP	as
his	PRON	his
fingers	NOUN	finger
tore	VERB	tear
at	ADP	at
the	DET	the
covering	NOUN	covering
of	ADP	of
one	NUM	one
of	ADP	of
the	DET	the
small	ADJ	small
sealed	VERB	seal
packets	NOUN	packet
within	ADV	within
.	PUNCT	.
Was	AUX	be
it	PRON	it
the	DET	the
dummy	ADJ	dummy
parcel	NOUN	parcel
—	PUNCT	—
or	CCONJ	or
the	DET	the
twenty	NUM	twenty
-	PUNCT	-
five	NUM	five
thousand	NUM	thousand
in	ADP	in
cash	NOUN	cash
?	PUNCT	?
Had	AUX	have
Dixer	PROPN	Dixer
succeeded	VERB	succeed
—	PUNCT	—
or	CCONJ	or
was	AUX	be
the	DET	the
money	NOUN	money
still	ADV	still
behind	ADP	behind
him	PRON	he
there	ADV	there
in	ADP	in
the	DET	the
private	ADJ	private
car	NOUN	car
?	PUNCT	?
The	DET	the
cab	NOUN	cab
lamp	NOUN	lamp
above	ADP	above
the	DET	the
dancing	VERB	dance
gauge	NOUN	gauge
needles	NOUN	needle
seemed	VERB	seem
to	PART	to
throw	VERB	throw
its	PRON	its
meagre	ADJ	meagre
yellow	ADJ	yellow
glow	NOUN	glow
with	ADP	with
strained	ADJ	strained
inquisitiveness	NOUN	inquisitiveness
over	ADP	over
the	DET	the
Hawk	PROPN	Hawk
's	PART	's
shoulder	NOUN	shoulder
—	PUNCT	—
and	CCONJ	and
then	ADV	then
the	DET	the
Hawk	NOUN	hawk
laughed	VERB	laugh
softly	ADV	softly
,	PUNCT	,
and	CCONJ	and
laughed	VERB	laugh
again	ADV	again
.	PUNCT	.
In	ADP	in
his	PRON	his
hands	NOUN	hand
were	AUX	be
banknotes	NOUN	banknote
.	PUNCT	.
He	PRON	he
riffled	VERB	riffle
the	DET	the
stack	NOUN	stack
through	ADP	through
his	PRON	his
fingers	NOUN	finger
.	PUNCT	.
It	PRON	it
was	AUX	be
here	ADV	here
,	PUNCT	,
in	ADP	in
his	PRON	his
possession	NOUN	possession
—	PUNCT	—
twenty	NUM	twenty
-	PUNCT	-
five	NUM	five
thousand	NUM	thousand
dollars	NOUN	dollar
in	ADP	in
cash	NOUN	cash
!	PUNCT	!
And	CCONJ	and
he	PRON	he
laughed	VERB	laugh
again	ADV	again
,	PUNCT	,
and	CCONJ	and
glanced	VERB	glance
around	ADP	around
him	PRON	he
—	PUNCT	—
through	ADP	through
the	DET	the
cab	NOUN	cab
glass	NOUN	glass
at	ADP	at
the	DET	the
white	ADJ	white
ribbons	NOUN	ribbon
of	ADP	of
steel	NOUN	steel
glistening	VERB	glisten
under	ADP	under
the	DET	the
headlight	NOUN	headlight
's	PART	's
glare	NOUN	glare
,	PUNCT	,
around	ADP	around
the	DET	the
murky	ADJ	murky
cab	NOUN	cab
that	PRON	that
in	ADP	in
its	PRON	its
sway	NOUN	sway
and	CCONJ	and
jolt	NOUN	jolt
seemed	VERB	seem
to	PART	to
endow	VERB	endow
a	DET	a
legion	NOUN	legion
of	ADP	of
shadowy	ADJ	shadowy
with	ADP	with
movement	NOUN	movement
,	PUNCT	,
vitality	NOUN	vitality
and	CCONJ	and
life	NOUN	life
,	PUNCT	,
at	ADP	at
the	DET	the
platform	NOUN	platform
of	ADP	of
the	DET	the
private	ADJ	private
car	NOUN	car
,	PUNCT	,
which	DET	which
he	PRON	he
could	AUX	could
see	VERB	see
by	ADP	by
looking	VERB	look
along	ADP	along
the	DET	the
edge	NOUN	edge
of	ADP	of
the	DET	the
tender	ADJ	tender
,	PUNCT	,
and	CCONJ	and
which	DET	which
,	PUNCT	,
like	ADP	like
its	PRON	its
fellow	NOUN	fellow
at	ADP	at
the	DET	the
rear	NOUN	rear
,	PUNCT	,
was	AUX	be
bathed	VERB	bathe
in	ADP	in
the	DET	the
soft	ADJ	soft
radiance	NOUN	radiance
of	ADP	of
a	DET	a
dome	NOUN	dome
light	NOUN	light
.	PUNCT	.
Well	INTJ	well
,	PUNCT	,
he	PRON	he
might	AUX	might
have	AUX	have
known	VERB	know
from	ADP	from
the	DET	the
fact	NOUN	fact
that	SCONJ	that
the	DET	the
occupants	NOUN	occupant
of	ADP	of
the	DET	the
car	NOUN	car
had	AUX	have
not	PART	not
made	VERB	make
any	DET	any
move	NOUN	move
as	ADP	as
yet	ADV	yet
,	PUNCT	,
at	ADP	at
least	ADJ	least
from	ADP	from
the	DET	the
forward	ADJ	forward
end	NOUN	end
,	PUNCT	,
that	SCONJ	that
they	PRON	they
had	AUX	have
been	AUX	be
in	ADP	in
bed	NOUN	bed
and	CCONJ	and
asleep	ADJ	asleep
when	SCONJ	when
the	DET	the
disturbance	NOUN	disturbance
began	VERB	begin
;	PUNCT	;
and	CCONJ	and
he	PRON	he
might	AUX	might
,	PUNCT	,
on	ADP	on
that	DET	that
count	NOUN	count
,	PUNCT	,
if	SCONJ	if
he	PRON	he
had	AUX	have
stopped	VERB	stop
to	PART	to
think	VERB	think
,	PUNCT	,
have	AUX	have
known	VERB	know
that	SCONJ	that
Dixer	PROPN	Dixer
had	AUX	have
succeeded	VERB	succeed
even	ADV	even
before	ADP	before
he	PRON	he
,	PUNCT	,
the	DET	the
Hawk	PROPN	Hawk
,	PUNCT	,
had	AUX	have
put	VERB	put
it	PRON	it
to	ADP	to
the	DET	the
proof	NOUN	proof
by	ADP	by
opening	VERB	open
the	DET	the
parcel	NOUN	parcel
.	PUNCT	.
A	DET	a
lurch	NOUN	lurch
of	ADP	of
the	DET	the
cab	NOUN	cab
sent	VERB	send
him	PRON	he
against	ADP	against
the	DET	the
seat	NOUN	seat
,	PUNCT	,
and	CCONJ	and
scattered	VERB	scatter
the	DET	the
sealed	VERB	seal
packages	NOUN	package
.	PUNCT	.
He	PRON	he
gathered	VERB	gather
them	PRON	they
together	ADV	together
again	ADV	again
hurriedly	ADV	hurriedly
.	PUNCT	.
He	PRON	he
had	AUX	have
only	ADV	only
to	PART	to
slow	VERB	slow
down	VERB	down
the	DET	the
engine	NOUN	engine
a	DET	a
little	ADJ	little
more	ADV	more
,	PUNCT	,
jump	VERB	jump
to	ADP	to
the	DET	the
ground	NOUN	ground
,	PUNCT	,
let	VERB	let
the	DET	the
engine	NOUN	engine
and	CCONJ	and
car	NOUN	car
go	VERB	go
on	ADP	on
,	PUNCT	,
make	VERB	make
his	PRON	his
own	ADJ	own
way	NOUN	way
back	ADV	back
through	ADP	through
the	DET	the
fields	NOUN	field
,	PUNCT	,
and	CCONJ	and
he	PRON	he
would	AUX	would
be	AUX	be
safe	ADJ	safe
unless	SCONJ	unless
—	PUNCT	—
that	DET	that
strange	ADJ	strange
,	PUNCT	,
queer	ADJ	queer
smile	NOUN	smile
,	PUNCT	,
half	NOUN	half
grim	ADJ	grim
,	PUNCT	,
half	ADV	half
whimsical	ADJ	whimsical
,	PUNCT	,
was	AUX	be
flickering	VERB	flicker
across	ADP	across
his	PRON	his
lips	NOUN	lip
—	PUNCT	—
unless	SCONJ	unless
he	PRON	he
cared	VERB	care
to	PART	to
risk	VERB	risk
his	PRON	his
life	NOUN	life
for	ADP	for
that	DET	that
dummy	ADJ	dummy
package	NOUN	package
back	ADV	back
there	ADV	there
in	ADP	in
the	DET	the
car	NOUN	car
behind	ADV	behind
,	PUNCT	,
that	PRON	that
contained	VERB	contain
nothing	PRON	nothing
more	ADJ	more
valuable	ADJ	valuable
than	ADP	than
neatly	ADV	neatly
trimmed	VERB	trim
pieces	NOUN	piece
of	ADP	of
blotting	VERB	blot
paper	NOUN	paper
!	PUNCT	!
The	DET	the
smile	NOUN	smile
lost	VERB	lose
its	PRON	its
whimsicality	NOUN	whimsicality
,	PUNCT	,
and	CCONJ	and
the	DET	the
grimness	NOUN	grimness
gathered	VERB	gather
until	ADP	until
his	PRON	his
lips	NOUN	lip
drooped	VERB	droop
in	ADP	in
sharp	ADJ	sharp
,	PUNCT	,
hard	ADJ	hard
lines	NOUN	line
at	ADP	at
the	DET	the
corners	NOUN	corner
of	ADP	of
his	PRON	his
mouth	NOUN	mouth
—	PUNCT	—
and	CCONJ	and
,	PUNCT	,
abruptly	ADV	abruptly
,	PUNCT	,
lifting	VERB	lift
up	ADP	up
the	DET	the
seat	NOUN	seat
,	PUNCT	,
he	PRON	he
swept	VERB	sweep
the	DET	the
packages	NOUN	package
of	ADP	of
banknotes	NOUN	banknote
into	ADP	into
the	DET	the
engineer	NOUN	engineer
's	PART	's
box	NOUN	box
,	PUNCT	,
leaped	VERB	leap
across	ADP	across
the	DET	the
cab	NOUN	cab
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
to	PART	to
claw	VERB	claw
his	PRON	his
way	NOUN	way
up	ADP	up
over	ADP	over
the	DET	the
coal	NOUN	coal
,	PUNCT	,
making	VERB	make
for	ADP	for
the	DET	the
back	NOUN	back
of	ADP	of
the	DET	the
tender	NOUN	tender
.	PUNCT	.
“	PUNCT	""""
Twenty	NUM	twenty
-	PUNCT	-
five	NUM	five
thousand	NUM	thousand
in	ADP	in
cash	NOUN	cash
for	ADP	for
me	PRON	I
,	PUNCT	,
and	CCONJ	and
twenty	NUM	twenty
years	NOUN	year
in	ADP	in
the	DET	the
'	PUNCT	'
pen	NOUN	pen
'	PUNCT	'
for	ADP	for
the	DET	the
kid	NOUN	kid
,	PUNCT	,
does	AUX	do
n't	PART	not
look	VERB	look
like	ADP	like
an	DET	an
even	ADJ	even
break	NOUN	break
,	PUNCT	,
”	PUNCT	""""
muttered	VERB	mutter
the	DET	the
Hawk	PROPN	Hawk
,	PUNCT	,
as	ADP	as
he	PRON	he
clawed	VERB	claw
his	PRON	his
way	NOUN	way
up	ADP	up
.	PUNCT	.
“	PUNCT	""""
Maybe	ADV	maybe
I	PRON	I
'm	AUX	be
a	DET	a
fool	NOUN	fool
—	PUNCT	—
I	PRON	I
guess	VERB	guess
maybe	ADV	maybe
I	PRON	I
am	AUX	be
—	PUNCT	—
but	CCONJ	but
it	PRON	it
does	AUX	do
n't	PART	not
look	VERB	look
like	ADP	like
an	DET	an
even	ADJ	even
break	NOUN	break
.	PUNCT	.
You	PRON	you
see	VERB	see
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
the	DET	the
Hawk	PROPN	Hawk
,	PUNCT	,
continuing	VERB	continue
to	PART	to
commune	VERB	commune
with	ADP	with
himself	PRON	himself
,	PUNCT	,
“	PUNCT	""""
they	PRON	they
'll	AUX	will
know	VERB	know
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
that	SCONJ	that
some	DET	some
one	NOUN	one
who	PRON	who
was	AUX	be
n't	PART	not
Meridan	PROPN	Meridan
tried	VERB	try
to	PART	to
get	VERB	get
the	DET	the
package	NOUN	package
,	PUNCT	,
but	CCONJ	but
with	ADP	with
the	DET	the
package	NOUN	package
still	ADV	still
there	ADV	there
they	PRON	they
'll	AUX	will
think	VERB	think
that	SCONJ	that
the	DET	the
'	PUNCT	'
some	DET	some
one	NOUN	one
'	PUNCT	'
made	VERB	make
a	DET	a
bull	NOUN	bull
of	ADP	of
it	PRON	it
,	PUNCT	,
and	CCONJ	and
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
morning	NOUN	morning
when	SCONJ	when
they	PRON	they
open	VERB	open
the	DET	the
package	NOUN	package
and	CCONJ	and
spot	VERB	spot
the	DET	the
finger	NOUN	finger
prints	NOUN	print
,	PUNCT	,
and	CCONJ	and
get	VERB	get
that	DET	that
bank	NOUN	bank
seal	NOUN	seal
in	ADP	in
Meridan	PROPN	Meridan
's	PART	's
home	NOUN	home
,	PUNCT	,
they	PRON	they
'll	AUX	will
hold	VERB	hold
him	PRON	he
for	ADP	for
it	PRON	it
cold	ADJ	cold
,	PUNCT	,
because	SCONJ	because
what	PRON	what
's	AUX	be
happened	VERB	happen
around	ADP	around
here	ADV	here
to	ADP	to
-	PUNCT	-
night'll	AUX	night'll
only	ADV	only
look	VERB	look
like	ADP	like
somebody	PRON	somebody
making	VERB	make
a	DET	a
try	NOUN	try
for	ADP	for
the	DET	the
goods	NOUN	good
without	ADP	without
knowing	VERB	know
they	PRON	they
were	AUX	be
already	ADV	already
gone	VERB	go
.	PUNCT	.
The	DET	the
kid	NOUN	kid
would	AUX	would
n't	PART	not
have	AUX	have
a	DET	a
hope	NOUN	hope
—	PUNCT	—
the	DET	the
Ladybird	PROPN	Ladybird
was	AUX	be
n't	PART	not
dealing	VERB	deal
any	DET	any
aces	NOUN	ace
except	SCONJ	except
to	ADP	to
himself	PRON	himself
—	PUNCT	—
the	DET	the
kid	NOUN	kid
would	AUX	would
go	VERB	go
up	ADP	up
for	ADP	for
having	VERB	have
previously	ADV	previously
stolen	VERB	steal
the	DET	the
goods	NOUN	good
on	ADP	on
his	PRON	his
own	ADJ	own
account	NOUN	account
.	PUNCT	.
Yes	INTJ	yes
,	PUNCT	,
I	PRON	I
guess	VERB	guess
he	PRON	he
would	AUX	would
—	PUNCT	—
wax	VERB	wax
,	PUNCT	,
seal	VERB	seal
and	CCONJ	and
paper	VERB	paper
in	ADP	in
his	PRON	his
house	NOUN	house
to	PART	to
make	VERB	make
dummy	NOUN	dummy
packages	NOUN	package
with	ADP	with
—	PUNCT	—
yes	INTJ	yes
,	PUNCT	,
I	PRON	I
guess	VERB	guess
the	DET	the
kid	NOUN	kid
would	AUX	would
stand	VERB	stand
a	DET	a
hot	ADJ	hot
chance	NOUN	chance
!	PUNCT	!
”	PUNCT	""""
The	DET	the
Hawk	PROPN	Hawk
rose	VERB	rise
to	ADP	to
his	PRON	his
feet	NOUN	foot
at	ADP	at
the	DET	the
rear	NOUN	rear
of	ADP	of
the	DET	the
tender	NOUN	tender
,	PUNCT	,
preparing	VERB	prepare
to	PART	to
negotiate	VERB	negotiate
a	DET	a
leap	NOUN	leap
down	ADV	down
over	ADP	over
the	DET	the
ornamental	ADJ	ornamental
brass	NOUN	brass
platform	NOUN	platform
railing	NOUN	railing
of	ADP	of
the	DET	the
private	ADJ	private
car	NOUN	car
—	PUNCT	—
and	CCONJ	and
instantly	ADV	instantly
flung	VERB	fling
himself	PRON	himself
back	ADV	back
flat	ADV	flat
on	ADP	on
his	PRON	his
face	NOUN	face
on	ADP	on
the	DET	the
coal	NOUN	coal
.	PUNCT	.
The	DET	the
car	NOUN	car
door	NOUN	door
was	AUX	be
flung	VERB	fling
open	ADJ	open
,	PUNCT	,
and	CCONJ	and
Lanson	PROPN	Lanson
,	PUNCT	,
the	DET	the
superintendent	NOUN	superintendent
,	PUNCT	,
in	ADP	in
pajamas	NOUN	pajama
,	PUNCT	,
a	DET	a
revolver	NOUN	revolver
in	ADP	in
his	PRON	his
hand	NOUN	hand
,	PUNCT	,
stepped	VERB	step
out	ADV	out
on	ADP	on
the	DET	the
platform	NOUN	platform
.	PUNCT	.
He	PRON	he
was	AUX	be
closely	ADV	closely
followed	VERB	follow
by	ADP	by
a	DET	a
young	ADJ	young
man	NOUN	man
—	PUNCT	—
Meridan	PROPN	Meridan
,	PUNCT	,
the	DET	the
bank	NOUN	bank
clerk	NOUN	clerk
,	PUNCT	,
obviously	ADV	obviously
—	PUNCT	—
also	ADV	also
in	ADP	in
pajamas	NOUN	pajama
,	PUNCT	,
but	CCONJ	but
apparently	ADV	apparently
unarmed	ADJ	unarmed
;	PUNCT	;
and	CCONJ	and
,	PUNCT	,
behind	ADP	behind
Meridan	PROPN	Meridan
again	ADV	again
,	PUNCT	,
came	VERB	come
the	DET	the
negro	NOUN	negro
porter	NOUN	porter
.	PUNCT	.
Lanson	PROPN	Lanson
's	PART	's
voice	NOUN	voice
,	PUNCT	,
raised	VERB	raise
excitedly	ADV	excitedly
,	PUNCT	,
carried	VERB	carry
to	ADP	to
the	DET	the
Hawk	PROPN	Hawk
:	PUNCT	:
“	PUNCT	""""
Damn	VERB	damn
it	PRON	it
,	PUNCT	,
there	PRON	there
's	AUX	be
no	DET	no
one	NOUN	one
in	ADP	in
the	DET	the
cab	NOUN	cab
!	PUNCT	!
What	PRON	what
the	DET	the
devil	NOUN	devil
sort	NOUN	sort
of	ADP	of
a	DET	a
game	NOUN	game
is	AUX	be
this	DET	this
!	PUNCT	!
”	PUNCT	""""
The	DET	the
Hawk	PROPN	Hawk
edged	VERB	edge
up	ADP	up
to	ADP	to
the	DET	the
top	NOUN	top
of	ADP	of
the	DET	the
coal	NOUN	coal
again	ADV	again
—	PUNCT	—
and	CCONJ	and
the	DET	the
next	ADJ	next
instant	NOUN	instant
,	PUNCT	,
with	ADP	with
catlike	ADJ	catlike
agility	NOUN	agility
,	PUNCT	,
he	PRON	he
launched	VERB	launch
himself	PRON	himself
forward	ADV	forward
.	PUNCT	.
Lanson	PROPN	Lanson
,	PUNCT	,
clambering	VERB	clamber
over	ADP	over
the	DET	the
platform	NOUN	platform
railing	NOUN	railing
,	PUNCT	,
with	ADP	with
the	DET	the
very	ADV	very
evident	ADJ	evident
intention	NOUN	intention
of	ADP	of
making	VERB	make
his	PRON	his
way	NOUN	way
via	ADP	via
the	DET	the
tender	NOUN	tender
to	ADP	to
the	DET	the
throttle	NOUN	throttle
,	PUNCT	,
gasped	VERB	gasp
audibly	ADV	audibly
over	ADP	over
the	DET	the
racket	NOUN	racket
of	ADP	of
the	DET	the
beating	VERB	beat
trucks	NOUN	truck
,	PUNCT	,
and	CCONJ	and
in	ADP	in
a	DET	a
sort	NOUN	sort
of	ADP	of
stunned	ADJ	stunned
surprise	NOUN	surprise
and	CCONJ	and
irresolution	NOUN	irresolution
remained	VERB	remain
poised	VERB	poise
inertly	ADV	inertly
on	ADP	on
the	DET	the
railing	NOUN	railing
,	PUNCT	,
as	ADP	as
the	DET	the
Hawk	PROPN	Hawk
,	PUNCT	,
clinging	VERB	cling
now	ADV	now
with	ADP	with
one	NUM	one
hand	NOUN	hand
to	ADP	to
the	DET	the
rear	ADJ	rear
handrail	NOUN	handrail
of	ADP	of
the	DET	the
switcher	NOUN	switcher
,	PUNCT	,
his	PRON	his
feet	NOUN	foot
planted	VERB	plant
on	ADP	on
the	DET	the
buffer	ADJ	buffer
beam	NOUN	beam
,	PUNCT	,
thrust	VERB	thrust
the	DET	the
muzzle	NOUN	muzzle
of	ADP	of
his	PRON	his
automatic	ADJ	automatic
into	ADP	into
Lanson	PROPN	Lanson
's	PART	's
face	NOUN	face
.	PUNCT	.
“	PUNCT	""""
Drop	VERB	drop
that	DET	that
gun	NOUN	gun
!	PUNCT	!
”	PUNCT	""""
invited	VERB	invite
the	DET	the
