CHILDREN	NOUN	child
three	NUM	three
in	ADP	in
that	DET	that
room	NOUN	room
were	AUX	be
trying	VERB	try
to	PART	to
make	VERB	make
a	DET	a
fresh	ADJ	fresh
start	NOUN	start
in	ADP	in
life	NOUN	life
)	PUNCT	)
,	PUNCT	,
nor	CCONJ	nor
for	ADP	for
those	DET	those
who	PRON	who
had	AUX	have
been	AUX	be
his	PRON	his
friends	NOUN	friend
.	PUNCT	.
“	PUNCT	""""
Chief	PROPN	Chief
,	PUNCT	,
do	AUX	do
you	PRON	you
want	VERB	want
to	PART	to
make	VERB	make
an	DET	an
arrest	NOUN	arrest
on	ADP	on
a	DET	a
charge	NOUN	charge
which	DET	which
will	AUX	will
involve	VERB	involve
every	DET	every
person	NOUN	person
in	ADP	in
this	DET	this
room	NOUN	room
in	ADP	in
a	DET	a
sensational	ADJ	sensational
story	NOUN	story
?	PUNCT	?
Of	ADV	of
course	ADV	course
I	PRON	I
know	VERB	know
most	ADJ	most
of	ADP	of
us	PRON	we
here	ADV	here
do	AUX	do
n't	PART	not
weigh	VERB	weigh
anything	PRON	anything
with	ADP	with
you	PRON	you
.	PUNCT	.
But	CCONJ	but
why	SCONJ	why
drag	VERB	drag
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
,	PUNCT	,
who	PRON	who
is	AUX	be
innocent	ADJ	innocent
in	ADP	in
every	DET	every
way	NOUN	way
,	PUNCT	,
into	ADP	into
a	DET	a
criminal	ADJ	criminal
story	NOUN	story
that	PRON	that
will	AUX	will
serve	VERB	serve
to	PART	to
cheapen	VERB	cheapen
her	PRON	she
and	CCONJ	and
every	DET	every
decent	ADJ	decent
person	NOUN	person
involved	VERB	involve
?	PUNCT	?
Besides	ADV	besides
,	PUNCT	,
it	PRON	it
can	AUX	can
only	ADV	only
be	AUX	be
a	DET	a
conspiracy	NOUN	conspiracy
charge	NOUN	charge
,	PUNCT	,
and	CCONJ	and
there	PRON	there
's	AUX	be
more	ADJ	more
than	ADP	than
a	DET	a
probability	NOUN	probability
that	SCONJ	that
you	PRON	you
ca	AUX	can
n't	PART	not
prove	VERB	prove
your	PRON	your
case	NOUN	case
.	PUNCT	.
So	ADV	so
why	SCONJ	why
make	VERB	make
an	DET	an
arrest	NOUN	arrest
that	PRON	that
will	AUX	will
drag	VERB	drag
in	ADP	in
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
?	PUNCT	?
”	PUNCT	""""
Barlow	PROPN	Barlow
had	AUX	have
a	DET	a
mind	NOUN	mind
which	DET	which
functioned	VERB	function
with	ADP	with
amazing	ADJ	amazing
rapidity	NOUN	rapidity
on	ADP	on
matters	NOUN	matter
pertaining	VERB	pertain
to	ADP	to
his	PRON	his
own	ADJ	own
interest	NOUN	interest
.	PUNCT	.
He	PRON	he
realized	VERB	realize
on	ADP	on
the	DET	the
instant	NOUN	instant
how	SCONJ	how
it	PRON	it
might	AUX	might
count	VERB	count
for	ADP	for
him	PRON	he
in	ADP	in
the	DET	the
future	NOUN	future
if	SCONJ	if
he	PRON	he
were	AUX	be
in	ADP	in
a	DET	a
position	NOUN	position
to	PART	to
ask	VERB	ask
a	DET	a
favor	NOUN	favor
of	ADP	of
a	DET	a
person	NOUN	person
of	ADP	of
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
's	PART	's
standing	NOUN	standing
;	PUNCT	;
and	CCONJ	and
he	PRON	he
spoke	VERB	speak
without	ADP	without
hesitation	NOUN	hesitation
:	PUNCT	:
“	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
anything	PRON	anything
about	ADP	about
this	DET	this
Sherwood	PROPN	Sherwood
matter	NOUN	matter
.	PUNCT	.
If	SCONJ	if
anyone	PRON	anyone
ever	ADV	ever
asks	VERB	ask
me	PRON	I
,	PUNCT	,
they	PRON	they
'll	AUX	will
not	PART	not
get	VERB	get
a	DET	a
word	NOUN	word
.	PUNCT	.
”	PUNCT	""""
There	PRON	there
was	AUX	be
swift	ADJ	swift
relief	NOUN	relief
on	ADP	on
the	DET	the
faces	NOUN	face
of	ADP	of
Barney	PROPN	Barney
and	CCONJ	and
Old	PROPN	Old
Jimmie	PROPN	Jimmie
;	PUNCT	;
to	PART	to
be	AUX	be
instantly	ADV	instantly
dispelled	VERB	dispel
by	ADP	by
Chief	PROPN	Chief
Barlow	PROPN	Barlow
's	PART	's
next	ADJ	next
statement	NOUN	statement
which	DET	which
followed	VERB	follow
his	PRON	his
last	ADJ	last
with	ADP	with
only	ADV	only
a	DET	a
pause	NOUN	pause
for	ADP	for
breath	NOUN	breath
:	PUNCT	:
“	PUNCT	""""
The	DET	the
main	ADJ	main
thing	NOUN	thing
we	PRON	we
want	VERB	want
is	AUX	be
to	PART	to
stick	VERB	stick
these	DET	these
two	NUM	two
crooks	NOUN	crook
away	ADV	away
.	PUNCT	.
”	PUNCT	""""
He	PRON	he
turned	VERB	turn
on	ADP	on
Barney	PROPN	Barney
and	CCONJ	and
Old	PROPN	Old
Jimmie	PROPN	Jimmie
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
've	AUX	have
just	ADV	just
learned	VERB	learn
you	PRON	you
two	NUM	two
fellows	NOUN	fellow
are	AUX	be
the	DET	the
birds	NOUN	bird
I	PRON	I
want	VERB	want
for	ADP	for
that	DET	that
Gregory	PROPN	Gregory
stock	NOUN	stock
business	NOUN	business
.	PUNCT	.
I	PRON	I
've	AUX	have
got	VERB	get
you	PRON	you
for	ADP	for
fair	ADJ	fair
on	ADP	on
that	DET	that
.	PUNCT	.
It	PRON	it
'll	AUX	will
hold	VERB	hold
you	PRON	you
a	DET	a
hundred	NUM	hundred
times	NOUN	time
tighter	ADJ	tight
than	ADP	than
any	DET	any
conspiracy	NOUN	conspiracy
charge	NOUN	charge
.	PUNCT	.
Casey	PROPN	Casey
,	PUNCT	,
Gavegan	PROPN	Gavegan
--	PUNCT	--
hustle	VERB	hustle
these	DET	these
two	NUM	two
crooks	NOUN	crook
out	ADP	out
of	ADP	of
here	ADV	here
.	PUNCT	.
”	PUNCT	""""
The	DET	the
next	ADJ	next
moment	NOUN	moment
Casey	PROPN	Casey
and	CCONJ	and
Gavegan	PROPN	Gavegan
had	AUX	have
handcuffs	NOUN	handcuff
on	ADP	on
the	DET	the
prisoners	NOUN	prisoner
and	CCONJ	and
were	AUX	be
leading	VERB	lead
them	PRON	they
out	ADV	out
.	PUNCT	.
“	PUNCT	""""
Good	ADJ	good
for	ADP	for
you	PRON	you
,	PUNCT	,
Larry	PROPN	Larry
,	PUNCT	,
”	PUNCT	""""
Casey	PROPN	Casey
whispered	VERB	whisper
warmly	ADV	warmly
as	ADP	as
he	PRON	he
went	VERB	go
by	ADP	by
with	ADP	with
Barney	PROPN	Barney
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
knew	VERB	know
you	PRON	you
were	AUX	be
going	VERB	go
to	PART	to
win	VERB	win
out	ADP	out
,	PUNCT	,
though	SCONJ	though
it	PRON	it
might	AUX	might
be	AUX	be
an	DET	an
extra	ADJ	extra
-	PUNCT	-
inning	NOUN	inning
game	NOUN	game
!	PUNCT	!
”	PUNCT	""""
At	ADP	at
the	DET	the
door	NOUN	door
Barlow	PROPN	Barlow
paused	VERB	pause
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
hope	VERB	hope
I	PRON	I
've	AUX	have
done	VERB	do
everything	PRON	everything
all	ADV	all
right	ADV	right
,	PUNCT	,
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Yes	INTJ	yes
--	PUNCT	--
as	ADV	as
far	ADV	far
as	ADP	as
I	PRON	I
know	VERB	know
,	PUNCT	,
Mr.	PROPN	Mr.
Barlow	PROPN	Barlow
.	PUNCT	.
”	PUNCT	""""
Again	ADV	again
Barlow	PROPN	Barlow
started	VERB	start
out	ADP	out
,	PUNCT	,
and	CCONJ	and
again	ADV	again
turned	VERB	turn
.	PUNCT	.
“	PUNCT	""""
And	CCONJ	and
you	PRON	you
,	PUNCT	,
Brainard	PROPN	Brainard
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
rather	ADV	rather
grudgingly	ADV	grudgingly
,	PUNCT	,
“	PUNCT	""""
I	PRON	I
guess	VERB	guess
you	PRON	you
need	AUX	need
n't	PART	not
worry	VERB	worry
any	DET	any
about	ADP	about
that	DET	that
charge	NOUN	charge
against	ADP	against
you	PRON	you
.	PUNCT	.
It	PRON	it
'll	AUX	will
be	AUX	be
dropped	VERB	drop
.	PUNCT	.
”	PUNCT	""""
And	CCONJ	and
with	ADP	with
that	DET	that
Barlow	PROPN	Barlow
followed	VERB	follow
his	PRON	his
men	NOUN	man
and	CCONJ	and
his	PRON	his
prisoners	NOUN	prisoner
out	ADP	out
of	ADP	of
the	DET	the
room	NOUN	room
.	PUNCT	.
Then	ADV	then
for	ADP	for
a	DET	a
moment	NOUN	moment
there	PRON	there
was	AUX	be
silence	NOUN	silence
.	PUNCT	.
As	ADP	as
Larry	PROPN	Larry
saw	VERB	see
and	CCONJ	and
felt	VERB	feel
that	DET	that
moment	NOUN	moment
,	PUNCT	,
it	PRON	it
was	AUX	be
a	DET	a
moment	NOUN	moment
so	ADV	so
large	ADJ	large
that	SCONJ	that
words	NOUN	word
would	AUX	would
only	ADV	only
make	VERB	make
a	DET	a
faltering	ADJ	faltering
failure	NOUN	failure
in	ADP	in
trying	VERB	try
to	PART	to
express	VERB	express
it	PRON	it
.	PUNCT	.
He	PRON	he
himself	PRON	himself
was	AUX	be
suddenly	ADV	suddenly
free	ADJ	free
of	ADP	of
all	DET	all
clouds	NOUN	cloud
and	CCONJ	and
all	DET	all
dangers	NOUN	danger
.	PUNCT	.
He	PRON	he
had	AUX	have
succeeded	VERB	succeed
in	ADP	in
what	PRON	what
he	PRON	he
had	AUX	have
been	AUX	be
trying	VERB	try
to	PART	to
do	AUX	do
with	ADP	with
Maggie	PROPN	Maggie
.	PUNCT	.
A	DET	a
father	NOUN	father
and	CCONJ	and
a	DET	a
daughter	NOUN	daughter
were	AUX	be
meeting	VERB	meet
,	PUNCT	,
with	ADP	with
each	DET	each
knowing	VERB	know
their	PRON	their
relationship	NOUN	relationship
,	PUNCT	,
for	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
.	PUNCT	.
There	PRON	there
was	AUX	be
so	ADV	so
much	ADJ	much
to	PART	to
be	AUX	be
said	VERB	say
,	PUNCT	,
among	ADP	among
all	DET	all
of	ADP	of
them	PRON	they
,	PUNCT	,
that	PRON	that
could	AUX	could
only	ADV	only
be	AUX	be
said	VERB	say
as	ADP	as
souls	NOUN	soul
relaxed	VERB	relax
and	CCONJ	and
got	VERB	get
acquainted	VERB	acquaint
with	ADP	with
each	DET	each
other	ADJ	other
.	PUNCT	.
It	PRON	it
was	AUX	be
so	ADV	so
strained	ADJ	strained
,	PUNCT	,
so	ADV	so
stupendous	ADJ	stupendous
a	DET	a
moment	NOUN	moment
that	SCONJ	that
it	PRON	it
would	AUX	would
quickly	ADV	quickly
have	AUX	have
become	VERB	become
awkward	ADJ	awkward
and	CCONJ	and
anti	ADJ	anti
-	ADJ	-
climacteric	ADJ	climacteric
but	CCONJ	but
for	ADP	for
the	DET	the
tact	NOUN	tact
of	ADP	of
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
.	PUNCT	.
“	PUNCT	""""
Mr.	PROPN	Mr.
Brainard	PROPN	Brainard
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
began	VERB	begin
,	PUNCT	,
in	ADP	in
her	PRON	her
smiling	VERB	smile
,	PUNCT	,
direct	ADJ	direct
manner	NOUN	manner
,	PUNCT	,
with	ADP	with
a	DET	a
touch	NOUN	touch
of	ADP	of
brisk	ADJ	brisk
commonplace	NOUN	commonplace
in	ADP	in
it	PRON	it
which	DET	which
helped	VERB	help
relieve	VERB	relieve
the	DET	the
tension	NOUN	tension
,	PUNCT	,
“	PUNCT	""""
I	PRON	I
want	VERB	want
to	PART	to
apologize	VERB	apologize
to	ADP	to
you	PRON	you
for	ADP	for
the	DET	the
way	NOUN	way
I	PRON	I
treated	VERB	treat
you	PRON	you
late	ADV	late
this	DET	this
afternoon	NOUN	afternoon
.	PUNCT	.
As	ADP	as
I	PRON	I
said	VERB	say
,	PUNCT	,
I	PRON	I
've	AUX	have
just	ADV	just
had	AUX	have
a	DET	a
talk	NOUN	talk
with	ADP	with
Dick	PROPN	Dick
and	CCONJ	and
he	PRON	he
's	AUX	be
told	VERB	tell
me	PRON	I
everything	PRON	everything
--	PUNCT	--
except	SCONJ	except
some	DET	some
things	NOUN	thing
we	PRON	we
may	AUX	may
all	DET	all
have	AUX	have
to	PART	to
tell	VERB	tell
each	DET	each
other	ADJ	other
later	ADV	later
.	PUNCT	.
I	PRON	I
was	AUX	be
entirely	ADV	entirely
in	ADP	in
the	DET	the
wrong	NOUN	wrong
,	PUNCT	,
and	CCONJ	and
you	PRON	you
were	AUX	be
entirely	ADV	entirely
in	ADP	in
the	DET	the
right	NOUN	right
.	PUNCT	.
And	CCONJ	and
the	DET	the
way	NOUN	way
you	PRON	you
've	AUX	have
handled	VERB	handle
things	NOUN	thing
seems	VERB	seem
to	PART	to
have	AUX	have
given	VERB	give
Dick	PROPN	Dick
just	ADV	just
that	DET	that
shock	NOUN	shock
which	DET	which
you	PRON	you
said	VERB	say
he	PRON	he
needed	VERB	need
to	PART	to
awaken	VERB	awaken
him	PRON	he
to	PART	to
be	AUX	be
the	DET	the
man	NOUN	man
it	PRON	it
's	AUX	be
in	ADP	in
him	PRON	he
to	PART	to
be	AUX	be
.	PUNCT	.
I	PRON	I
'm	AUX	be
sure	ADJ	sure
we	PRON	we
all	DET	all
congratulate	VERB	congratulate
you	PRON	you
.	PUNCT	.
”	PUNCT	""""
She	PRON	she
gave	VERB	give
Larry	PROPN	Larry
no	DET	no
chance	NOUN	chance
to	PART	to
respond	VERB	respond
.	PUNCT	.
She	PRON	she
knew	VERB	know
the	DET	the
danger	NOUN	danger
,	PUNCT	,
in	ADP	in
such	ADJ	such
an	ADJ	an
emotional	ADJ	emotional
crisis	NOUN	crisis
as	ADP	as
this	DET	this
,	PUNCT	,
of	ADP	of
any	DET	any
let	NOUN	let
-	PUNCT	-
up	ADP	up
.	PUNCT	.
So	SCONJ	so
she	PRON	she
went	VERB	go
right	ADV	right
on	ADV	on
in	ADP	in
her	PRON	her
brisk	ADJ	brisk
tone	NOUN	tone
of	ADP	of
ingratiating	VERB	ingratiate
authority	NOUN	authority
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
guess	VERB	guess
we	PRON	we
've	AUX	have
all	DET	all
been	AUX	be
through	ADP	through
too	ADV	too
much	ADJ	much
to	PART	to
talk	VERB	talk
.	PUNCT	.
You	PRON	you
are	AUX	be
all	DET	all
coming	VERB	come
right	ADV	right
home	ADV	home
with	ADP	with
me	PRON	I
.	PUNCT	.
Mr.	PROPN	Mr.
Brainard	PROPN	Brainard
and	CCONJ	and
Mr.	PROPN	Mr.
Ellison	PROPN	Ellison
live	VERB	live
there	ADV	there
,	PUNCT	,
I	PRON	I
'm	AUX	be
their	PRON	their
boss	NOUN	boss
,	PUNCT	,
and	CCONJ	and
they	PRON	they
've	AUX	have
got	VERB	get
to	PART	to
come	VERB	come
.	PUNCT	.
And	CCONJ	and
you	PRON	you
've	AUX	have
got	VERB	get
to	PART	to
come	VERB	come
,	PUNCT	,
Miss	PROPN	Miss
Ellison	PROPN	Ellison
,	PUNCT	,
if	SCONJ	if
you	PRON	you
do	AUX	do
n't	PART	not
want	VERB	want
to	PART	to
offend	VERB	offend
me	PRON	I
.	PUNCT	.
I	PRON	I
wo	AUX	will
n't	PART	not
take	VERB	take
'	PUNCT	'
no	DET	no
.	PUNCT	.
'	PUNCT	'
Besides	ADV	besides
,	PUNCT	,
your	PRON	your
place	NOUN	place
is	AUX	be
near	ADP	near
your	PRON	your
father	NOUN	father
.	PUNCT	.
Wear	VERB	wear
what	PRON	what
you	PRON	you
have	AUX	have
on	ADP	on
;	PUNCT	;
in	ADP	in
a	DET	a
half	NOUN	half
a	DET	a
minute	NOUN	minute
you	PRON	you
can	AUX	can
put	VERB	put
enough	ADJ	enough
in	ADP	in
a	DET	a
bag	NOUN	bag
to	PART	to
last	VERB	last
until	ADP	until
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
.	PUNCT	.
To	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
we	PRON	we
'll	AUX	will
send	VERB	send
in	ADP	in
for	ADP	for
the	DET	the
rest	NOUN	rest
of	ADP	of
your	PRON	your
things	NOUN	thing
--	PUNCT	--
whatever	DET	whatever
you	PRON	you
want	VERB	want
--	PUNCT	--
and	CCONJ	and
send	VERB	send
a	DET	a
note	NOUN	note
to	ADP	to
your	PRON	your
Miss	PROPN	Miss
Grierson	PROPN	Grierson
,	PUNCT	,
paying	VERB	pay
her	PRON	she
off	ADP	off
.	PUNCT	.
You	PRON	you
and	CCONJ	and
your	PRON	your
father	NOUN	father
will	AUX	will
have	AUX	have
my	PRON	my
car	NOUN	car
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
concluded	VERB	conclude
,	PUNCT	,
“	PUNCT	""""
Mr.	PROPN	Mr.
Brainard	PROPN	Brainard
and	CCONJ	and
Dick	PROPN	Dick
will	AUX	will
ride	VERB	ride
in	ADP	in
Dick	PROPN	Dick
's	PART	's
car	NOUN	car
,	PUNCT	,
and	CCONJ	and
Mr.	PROPN	Mr.
Hunt	PROPN	Hunt
will	AUX	will
take	VERB	take
me	PRON	I
.	PUNCT	.
”	PUNCT	""""
And	CCONJ	and
as	ADP	as
she	PRON	she
ordered	VERB	order
,	PUNCT	,
so	ADV	so
was	AUX	be
it	PRON	it
.	PUNCT	.
For	ADP	for
fifteen	NUM	fifteen
minutes	NOUN	minute
--	PUNCT	--
perhaps	ADV	perhaps
half	DET	half
an	DET	an
hour	NOUN	hour
--	PUNCT	--
after	ADP	after
it	PRON	it
rolled	VERB	roll
away	ADV	away
from	ADP	from
the	DET	the
Grantham	PROPN	Grantham
Hotel	PROPN	Hotel
there	PRON	there
was	AUX	be
absolute	ADJ	absolute
stillness	NOUN	stillness
in	ADP	in
Miss	PROPN	Miss
Sherwood	PROPN	Sherwood
's	PART	's
limousine	NOUN	limousine
,	PUNCT	,
which	DET	which
she	PRON	she
had	AUX	have
assigned	VERB	assign
to	ADP	to
Maggie	PROPN	Maggie
and	CCONJ	and
her	PRON	her
father	NOUN	father
.	PUNCT	.
Maggie	PROPN	Maggie
was	AUX	be
near	ADP	near
emotional	ADJ	emotional
collapse	NOUN	collapse
from	ADP	from
what	PRON	what
she	PRON	she
had	AUX	have
been	AUX	be
through	ADP	through
;	PUNCT	;
and	CCONJ	and
now	ADV	now
she	PRON	she
was	AUX	be
sitting	VERB	sit
tight	ADV	tight
in	ADP	in
one	NUM	one
corner	NOUN	corner
,	PUNCT	,
away	ADV	away
from	ADP	from
the	DET	the
dark	ADJ	dark
shadow	NOUN	shadow
in	ADP	in
the	DET	the
other	NOUN	other
corner	NOUN	corner
that	PRON	that
was	AUX	be
her	PRON	her
newly	ADV	newly
discovered	VERB	discover
father	NOUN	father
who	PRON	who
had	AUX	have
cared	VERB	care
for	ADP	for
her	PRON	she
so	ADV	so
much	ADV	much
that	SCONJ	that
he	PRON	he
had	AUX	have
sought	VERB	seek
to	PART	to
erase	VERB	erase
from	ADP	from
her	PRON	her
mind	NOUN	mind
all	DET	all
knowledge	NOUN	knowledge
of	ADP	of
his	PRON	his
existence	NOUN	existence
.	PUNCT	.
She	PRON	she
wanted	VERB	want
to	PART	to
say	VERB	say
something	PRON	something
--	PUNCT	--
do	AUX	do
something	PRON	something
;	PUNCT	;
she	PRON	she
was	AUX	be
torn	VERB	tear
with	ADP	with
a	DET	a
poignant	ADJ	poignant
hunger	NOUN	hunger
.	PUNCT	.
But	CCONJ	but
she	PRON	she
was	AUX	be
so	ADV	so
filled	VERB	fill
with	ADP	with
pulsing	VERB	pulse
desires	NOUN	desire
and	CCONJ	and
fears	NOUN	fear
that	SCONJ	that
she	PRON	she
was	AUX	be
impotent	ADJ	impotent
to	PART	to
express	VERB	express
any	DET	any
of	ADP	of
the	DET	the
million	NUM	million
things	NOUN	thing
within	ADP	within
her	PRON	she
.	PUNCT	.
And	CCONJ	and
so	ADV	so
they	PRON	they
rode	VERB	ride
on	ADP	on
,	PUNCT	,
dark	ADJ	dark
shadows	NOUN	shadow
,	PUNCT	,
almost	ADV	almost
half	DET	half
the	DET	the
width	NOUN	width
of	ADP	of
the	DET	the
deeply	ADV	deeply
cushioned	ADJ	cushioned
seat	NOUN	seat
between	ADP	between
them	PRON	they
.	PUNCT	.
Thus	ADV	thus
they	PRON	they
had	AUX	have
ridden	VERB	ride
along	ADP	along
Jackson	PROPN	Jackson
Avenue	PROPN	Avenue
,	PUNCT	,
almost	ADV	almost
into	ADP	into
Flushing	PROPN	Flushing
,	PUNCT	,
when	SCONJ	when
the	DET	the
silence	NOUN	silence
was	AUX	be
broken	VERB	break
by	ADP	by
the	DET	the
first	ADJ	first
words	NOUN	word
of	ADP	of
the	DET	the
journey	NOUN	journey
.	PUNCT	.
They	PRON	they
were	AUX	be
husky	ADJ	husky
words	NOUN	word
,	PUNCT	,
yearning	ADJ	yearning
and	CCONJ	and
afraid	ADJ	afraid
of	ADP	of
their	PRON	their
own	ADJ	own
sound	NOUN	sound
,	PUNCT	,
and	CCONJ	and
were	AUX	be
spoken	VERB	speak
by	ADP	by
Maggie	PROPN	Maggie
's	PART	's
father	NOUN	father
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
--	PUNCT	--
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
what	PRON	what
to	PART	to
call	VERB	call
you	PRON	you
.	PUNCT	.
Will	AUX	will
--	PUNCT	--
will	AUX	will
Maggie	PROPN	Maggie
do	AUX	do
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
whispered	VERB	whisper
.	PUNCT	.
“	PUNCT	""""
I'm	PRON	i'm
--	PUNCT	--
I'm	PRON	i'm
not	PART	not
much	ADJ	much
,	PUNCT	,
”	PUNCT	""""
the	DET	the
husky	ADJ	husky
voice	NOUN	voice
ventured	VERB	venture
on	ADP	on
;	PUNCT	;
“	PUNCT	""""
but	CCONJ	but
what	PRON	what
you	PRON	you
said	VERB	say
about	ADP	about
going	VERB	go
away	ADV	away
--	PUNCT	--
for	ADP	for
my	PRON	my
sake	NOUN	sake
--	PUNCT	--
do	AUX	do
you	PRON	you
think	VERB	think
you	PRON	you
need	VERB	need
to	PART	to
do	AUX	do
it	PRON	it
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
've	AUX	have
made	VERB	make
--	PUNCT	--
such	DET	such
a	DET	a
mess	NOUN	mess
of	ADP	of
myself	PRON	myself
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
choked	VERB	choke
out	ADP	out
.	PUNCT	.
“	PUNCT	""""
Other	ADJ	other
people	NOUN	people
were	AUX	be
to	PART	to
blame	VERB	blame
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
And	CCONJ	and
out	ADP	out
of	ADP	of
it	PRON	it
all	DET	all
,	PUNCT	,
I	PRON	I
think	VERB	think
you	PRON	you
're	AUX	be
going	VERB	go
to	PART	to
be	AUX	be
what	PRON	what
--	PUNCT	--
what	PRON	what
I	PRON	I
dreamed	VERB	dream
you	PRON	you
were	AUX	be
.	PUNCT	.
And	CCONJ	and
--	PUNCT	--
and--	CCONJ	and--
”	PUNCT	""""
There	PRON	there
was	AUX	be
another	DET	another
stifling	ADJ	stifling
silence	NOUN	silence
.	PUNCT	.
“	PUNCT	""""
Yes	INTJ	yes
?	PUNCT	?
”	PUNCT	""""
she	PRON	she
prompted	VERB	prompt
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
wanted	VERB	want
to	PART	to
keep	VERB	keep
out	ADP	out
of	ADP	of
your	PRON	your
life	NOUN	life
--	PUNCT	--
for	ADP	for
your	PRON	your
sake	NOUN	sake
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
went	VERB	go
on	ADP	on
in	ADP	in
his	PRON	his
strained	ADJ	strained
,	PUNCT	,
suppressed	ADJ	suppressed
voice	NOUN	voice
.	PUNCT	.
“	PUNCT	""""
But	CCONJ	but
--	PUNCT	--
but	CCONJ	but
if	SCONJ	if
you	PRON	you
're	AUX	be
not	PART	not
ashamed	ADJ	ashamed
of	ADP	of
me	PRON	I
now	ADV	now
that	SCONJ	that
you	PRON	you
know	VERB	know
all”--in	PUNCT	all”--in
the	DET	the
darkness	NOUN	darkness
his	PRON	his
groping	VERB	grope
hand	NOUN	hand
closed	VERB	close
upon	SCONJ	upon
hers--“I	PUNCT	hers--“I
wish	VERB	wish
you	PRON	you
wouldn't	ADV	wouldn't
--	PUNCT	--
go	VERB	go
away	ADV	away
from	ADP	from
me	PRON	I
,	PUNCT	,
Maggie	PROPN	Maggie
.	PUNCT	.
”	PUNCT	""""
And	CCONJ	and
then	ADV	then
the	DET	the
surging	VERB	surge
,	PUNCT	,
incoherent	ADJ	incoherent
thing	NOUN	thing
in	ADP	in
her	PRON	she
that	PRON	that
bad	VERB	bad
been	AUX	be
struggling	VERB	struggle
to	PART	to
say	VERB	say
itself	PRON	itself
this	DET	this
last	ADJ	last
half	ADJ	half
-	PUNCT	-
hour	NOUN	hour
,	PUNCT	,
suddenly	ADV	suddenly
found	VERB	find
its	PRON	its
voice	NOUN	voice
in	ADP	in
a	DET	a
single	ADJ	single
word	NOUN	word
:	PUNCT	:
“	PUNCT	""""
Father	PROPN	Father
!	PUNCT	!
”	PUNCT	""""
she	PRON	she
cried	VERB	cry
,	PUNCT	,
and	CCONJ	and
flung	VERB	fling
her	PRON	her
arms	NOUN	arm
around	ADP	around
his	PRON	his
neck	NOUN	neck
.	PUNCT	.
“	PUNCT	""""
Maggie	PROPN	Maggie
!	PUNCT	!
”	PUNCT	""""
he	PRON	he
sobbed	VERB	sob
,	PUNCT	,
crushing	VERB	crush
her	PRON	she
to	ADP	to
him	PRON	he
.	PUNCT	.
All	DET	all
the	DET	the
way	NOUN	way
to	ADP	to
Cedar	PROPN	Cedar
Crest	PROPN	Crest
they	PRON	they
said	VERB	say
not	PART	not
another	DET	another
word	NOUN	word
;	PUNCT	;
just	ADV	just
clung	VERB	cling
to	ADP	to
each	DET	each
other	ADJ	other
in	ADP	in
the	DET	the
darkness	NOUN	darkness
,	PUNCT	,
sobbing	VERB	sob
--	PUNCT	--
the	DET	the
first	ADJ	first
miraculous	ADJ	miraculous
embrace	NOUN	embrace
of	ADP	of
a	DET	a
father	NOUN	father
and	CCONJ	and
daughter	NOUN	daughter
who	PRON	who
had	AUX	have
each	DET	each
found	VERB	find
that	DET	that
which	DET	which
they	PRON	they
had	AUX	have
never	ADV	never
expected	VERB	expect
to	PART	to
have	AUX	have
.	PUNCT	.
CHAPTER	NOUN	chapter
XXXVII	NUM	xxxvii
It	PRON	it
was	AUX	be
ten	NUM	ten
the	DET	the
next	ADJ	next
morning	NOUN	morning
at	ADP	at
Cedar	PROPN	Cedar
Crest	PROPN	Crest
,	PUNCT	,
and	CCONJ	and
Larry	PROPN	Larry
Brainard	PROPN	Brainard
sat	VERB	sit
in	ADP	in
his	PRON	his
study	NOUN	study
mechanically	ADV	mechanically
going	VERB	go
over	ADP	over
his	PRON	his
figures	NOUN	figure
and	CCONJ	and
plans	NOUN	plan
for	ADP	for
the	DET	the
Sherwood	PROPN	Sherwood
